Date 	 Name 	 ID 	 gender 	 Trial 	 RUN 	 Decision 	 OfferType 	 Condition 	 onstrial 	 ronsfix 	 ronsdec 	 ronsdec2 	 onsjitter 	 RT 	 GameOn 	 
24-Sep-2013	sub137	934	  2	  1	  1	 0.00	  9	  2	 0.000	 0.017	 0.501	 4.893	 6.497	 4.389	1406.970	
24-Sep-2013	sub137	934	  2	  2	  1	 0.00	  7	  3	 8.270	 8.267	 8.768	11.674	14.763	 2.899	1406.970	
24-Sep-2013	sub137	934	  2	  3	  1	 0.00	  6	  1	20.015	20.024	20.507	22.244	26.520	 1.735	1406.970	
24-Sep-2013	sub137	934	  2	  4	  1	 4.00	 12	  2	32.169	32.164	32.665	35.354	38.677	 2.673	1406.970	
24-Sep-2013	sub137	934	  2	  5	  1	 0.00	  7	  1	44.110	44.104	44.605	46.793	50.618	 2.181	1406.970	
24-Sep-2013	sub137	934	  2	  6	  1	 0.00	  6	  1	55.939	55.945	56.446	58.867	62.441	 2.413	1406.970	
24-Sep-2013	sub137	934	  2	  7	  1	 0.00	  6	  3	69.027	69.020	69.521	71.125	75.534	 1.585	1406.970	
24-Sep-2013	sub137	934	  2	  8	  1	 4.00	 12	  2	78.047	78.055	78.539	80.527	84.552	 1.983	1406.970	
24-Sep-2013	sub137	934	  2	  9	  1	 0.00	  7	  3	86.913	86.906	87.407	89.445	93.419	 2.019	1406.970	
24-Sep-2013	sub137	934	  2	 10	  1	 2.00	  9	  4	95.596	95.590	96.091	98.262	102.103	 2.160	1406.970	
24-Sep-2013	sub137	934	  2	 11	  1	 2.00	  9	  4	104.158	104.157	104.658	109.084	110.653	 4.417	1406.970	
24-Sep-2013	sub137	934	  2	 12	  1	 2.00	  9	  2	113.265	113.258	113.759	117.216	119.771	 3.451	1406.970	
24-Sep-2013	sub137	934	  2	 13	  1	 0.00	  6	  3	123.707	123.713	124.214	125.316	130.209	 1.085	1406.970	
24-Sep-2013	sub137	934	  2	 14	  1	 2.00	 12	  4	135.732	135.736	136.237	141.364	142.233	 5.117	1406.970	
24-Sep-2013	sub137	934	  2	 15	  1	 0.00	  7	  3	147.519	147.526	148.027	149.798	154.022	 1.767	1406.970	
24-Sep-2013	sub137	934	  2	 16	  1	 0.00	  7	  3	156.844	156.845	157.346	159.416	163.341	 2.064	1406.970	
24-Sep-2013	sub137	934	  2	 17	  1	 4.00	 12	  4	166.587	166.581	167.082	170.138	173.094	 3.049	1406.970	
24-Sep-2013	sub137	934	  2	 18	  1	 0.00	  7	  1	177.194	177.202	177.703	179.239	183.698	 1.523	1406.970	
24-Sep-2013	sub137	934	  2	 19	  1	 0.00	  6	  3	186.832	186.838	187.339	188.307	193.334	 0.951	1406.970	
24-Sep-2013	sub137	934	  2	 20	  1	 2.00	 12	  2	194.992	194.987	195.488	197.876	201.500	 2.370	1406.970	
24-Sep-2013	sub137	934	  2	 21	  1	 0.00	  9	  4	207.331	207.328	207.829	213.223	213.824	 5.381	1406.970	
24-Sep-2013	sub137	934	  2	 22	  1	 2.00	 12	  2	219.535	219.536	220.037	222.191	226.032	 2.141	1406.970	
24-Sep-2013	sub137	934	  2	 23	  1	 4.00	 12	  4	230.726	230.725	231.226	235.250	237.221	 4.008	1406.970	
24-Sep-2013	sub137	934	  2	 24	  1	 2.00	  9	  2	239.293	239.292	239.793	242.515	245.788	 2.705	1406.970	
24-Sep-2013	sub137	934	  2	 25	  1	 2.00	 12	  2	250.510	250.514	251.015	252.451	257.010	 1.419	1406.970	
24-Sep-2013	sub137	934	  2	 26	  1	 0.00	  6	  1	259.919	259.916	260.417	261.753	266.412	 1.329	1406.970	
24-Sep-2013	sub137	934	  2	 27	  1	 2.00	 12	  4	268.279	268.283	268.784	273.293	274.779	 4.491	1406.970	
24-Sep-2013	sub137	934	  2	 28	  1	 2.00	 12	  2	279.436	279.438	279.939	281.709	285.934	 1.759	1406.970	
24-Sep-2013	sub137	934	  2	 29	  1	 0.00	  6	  3	288.890	288.890	289.391	290.309	295.386	 0.907	1406.970	
24-Sep-2013	sub137	934	  2	 30	  1	 0.00	  6	  1	299.075	299.077	299.578	301.081	305.573	 1.488	1406.970	
