Date 	 Name 	 ID 	 gender 	 Trial 	 RUN 	 Decision 	 OfferType 	 Condition 	 onstrial 	 ronsfix 	 ronsdec 	 ronsdec2 	 onsjitter 	 RT 	 GameOn 	 
23-Nov-2017	sub229	930	  1	  1	  1	 0.00	  9	  2	 0.000	 0.007	 0.504	 3.886	 6.506	 3.370	17237.596	
23-Nov-2017	sub229	930	  1	  2	  1	 0.00	  7	  3	 8.270	 8.263	 8.777	12.059	14.778	 3.275	17237.596	
23-Nov-2017	sub229	930	  1	  3	  1	 0.00	  6	  1	20.015	20.017	20.515	22.289	26.516	 1.760	17237.596	
23-Nov-2017	sub229	930	  1	  4	  1	 2.00	 12	  2	32.169	32.169	32.667	33.877	38.668	 1.208	17237.596	
23-Nov-2017	sub229	930	  1	  5	  1	 0.00	  7	  1	44.110	44.106	44.603	47.903	50.605	 3.295	17237.596	
23-Nov-2017	sub229	930	  1	  6	  1	 0.00	  6	  1	55.939	55.943	56.441	58.082	62.442	 1.633	17237.596	
23-Nov-2017	sub229	930	  1	  7	  1	 0.00	  6	  3	69.027	69.024	69.521	71.461	75.523	 1.929	17237.596	
23-Nov-2017	sub229	930	  1	  8	  1	 2.00	 12	  2	78.047	78.043	78.540	81.624	84.542	 3.069	17237.596	
23-Nov-2017	sub229	930	  1	  9	  1	 0.00	  7	  3	86.913	86.912	87.410	90.642	93.411	 3.232	17237.596	
23-Nov-2017	sub229	930	  1	 10	  1	 2.00	  9	  4	95.596	95.600	96.097	97.887	102.098	 1.776	17237.596	
23-Nov-2017	sub229	930	  1	 11	  1	 2.00	  9	  4	104.158	104.154	104.651	107.205	110.653	 2.541	17237.596	
23-Nov-2017	sub229	930	  1	 12	  1	 2.00	  9	  2	113.265	113.272	113.770	115.113	119.771	 1.326	17237.596	
23-Nov-2017	sub229	930	  1	 13	  1	 0.00	  6	  3	123.707	123.700	124.214	128.409	130.216	 4.185	17237.596	
23-Nov-2017	sub229	930	  1	 14	  1	 0.00	 12	  4	135.732	135.737	136.234	 0.000	142.235	 0.000	17237.596	
23-Nov-2017	sub229	930	  1	 15	  1	 0.00	  7	  3	147.519	147.524	148.021	150.193	154.023	 2.170	17237.596	
23-Nov-2017	sub229	930	  1	 16	  1	 0.00	  7	  3	156.844	156.841	157.339	158.864	163.340	 1.508	17237.596	
23-Nov-2017	sub229	930	  1	 17	  1	 2.00	 12	  4	166.587	166.589	167.087	170.170	173.088	 3.079	17237.596	
23-Nov-2017	sub229	930	  1	 18	  1	 0.00	  7	  1	177.194	177.200	177.697	179.770	183.699	 2.069	17237.596	
23-Nov-2017	sub229	930	  1	 19	  1	 0.00	  6	  3	186.832	186.832	187.329	188.954	193.331	 1.621	17237.596	
23-Nov-2017	sub229	930	  1	 20	  1	 2.00	 12	  2	194.992	194.989	195.486	197.641	201.488	 2.143	17237.596	
23-Nov-2017	sub229	930	  1	 21	  1	 2.00	  9	  4	207.331	207.323	207.837	210.689	213.839	 2.841	17237.596	
23-Nov-2017	sub229	930	  1	 22	  1	 2.00	 12	  2	219.535	219.542	220.039	221.614	226.041	 1.558	17237.596	
23-Nov-2017	sub229	930	  1	 23	  1	 2.00	 12	  4	230.726	230.732	231.230	232.689	237.231	 1.447	17237.596	
23-Nov-2017	sub229	930	  1	 24	  1	 2.00	  9	  2	239.293	239.287	239.801	241.873	245.786	 2.060	17237.596	
23-Nov-2017	sub229	930	  1	 25	  1	 2.00	 12	  2	250.510	250.511	251.008	252.931	257.010	 1.907	17237.596	
23-Nov-2017	sub229	930	  1	 26	  1	 0.00	  6	  1	259.919	259.928	260.425	263.840	266.426	 3.403	17237.596	
23-Nov-2017	sub229	930	  1	 27	  1	 2.00	 12	  4	268.279	268.283	268.781	270.289	274.782	 1.503	17237.596	
23-Nov-2017	sub229	930	  1	 28	  1	 2.00	 12	  2	279.436	279.441	279.938	280.966	285.940	 1.017	17237.596	
23-Nov-2017	sub229	930	  1	 29	  1	 0.00	  6	  3	288.890	288.891	289.388	290.349	295.389	 0.952	17237.596	
23-Nov-2017	sub229	930	  1	 30	  1	 0.00	  6	  1	299.075	299.070	299.584	300.545	305.569	 0.955	17237.596	
23-Nov-2017	sub229	930	  1	 31	  1	 0.00	  6	  3	307.251	307.260	307.757	308.884	313.759	 1.125	17237.596	
23-Nov-2017	sub229	930	  1	 32	  1	 2.00	  9	  4	319.181	319.180	319.677	321.600	325.679	 1.916	17237.596	
23-Nov-2017	sub229	930	  1	 33	  1	 0.00	  7	  1	330.624	330.619	331.116	333.869	337.118	 2.749	17237.596	
23-Nov-2017	sub229	930	  1	 34	  1	 2.00	  9	  4	343.650	343.650	344.147	346.054	350.149	 1.894	17237.596	
23-Nov-2017	sub229	930	  1	 35	  1	 2.00	  9	  2	354.025	354.028	354.526	356.465	360.527	 1.924	17237.596	
23-Nov-2017	sub229	930	  1	 36	  1	 2.00	 12	  4	362.165	362.168	362.666	364.373	368.667	 1.695	17237.596	
23-Nov-2017	sub229	930	  1	 37	  1	 0.00	  7	  3	375.072	375.067	375.581	377.388	381.565	 1.796	17237.596	
23-Nov-2017	sub229	930	  1	 38	  1	 2.00	  9	  4	387.300	387.302	387.799	390.070	393.801	 2.265	17237.596	
23-Nov-2017	sub229	930	  1	 39	  1	 0.00	  6	  3	396.505	396.503	397.000	398.094	403.002	 1.079	17237.596	
23-Nov-2017	sub229	930	  1	 40	  1	 0.00	  7	  3	408.021	408.025	408.522	409.733	414.524	 1.206	17237.596	
23-Nov-2017	sub229	930	  1	 41	  1	 0.00	  6	  1	417.538	417.541	418.039	418.984	424.040	 0.936	17237.596	
23-Nov-2017	sub229	930	  1	 42	  1	 2.00	 12	  2	429.592	429.594	430.091	431.202	436.093	 1.108	17237.596	
23-Nov-2017	sub229	930	  1	 43	  1	 0.00	  7	  1	439.608	439.607	440.105	441.348	446.106	 1.237	17237.596	
23-Nov-2017	sub229	930	  1	 44	  1	 2.00	 12	  4	449.005	449.008	449.505	450.632	455.506	 1.117	17237.596	
23-Nov-2017	sub229	930	  1	 45	  1	 0.00	  9	  4	458.399	458.408	458.905	460.264	464.907	 1.357	17237.596	
23-Nov-2017	sub229	930	  1	 46	  1	 0.00	  7	  1	470.719	470.726	471.223	 0.000	477.224	 0.000	17237.596	
