Date 	 Name 	 ID 	 gender 	 Trial 	 RUN 	 Decision 	 OfferType 	 Condition 	 onstrial 	 ronsfix 	 ronsdec 	 ronsdec2 	 onsjitter 	 RT 	 GameOn 	 
27-Oct-2017	sub215	911	  1	 26	  1	 0.00	  7	  3	255.540	255.547	256.044	258.415	262.045	 2.360	16634.465	
27-Oct-2017	sub215	911	  1	 27	  1	 0.00	  7	  1	268.923	268.926	269.423	271.877	275.424	 2.452	16634.465	
27-Oct-2017	sub215	911	  1	 28	  1	 0.00	  6	  3	281.337	281.343	281.840	283.299	287.842	 1.443	16634.465	
27-Oct-2017	sub215	911	  1	 29	  1	 0.00	  9	  4	289.370	289.367	289.864	294.805	295.866	 4.930	16634.465	
27-Oct-2017	sub215	911	  1	 30	  1	 0.00	  9	  2	301.985	301.983	302.481	305.564	308.482	 3.082	16634.465	
27-Oct-2017	sub215	911	  1	 31	  1	 0.00	 12	  2	310.457	310.455	310.953	314.053	316.954	 3.089	16634.465	
27-Oct-2017	sub215	911	  1	 32	  1	 0.00	 12	  4	320.958	320.966	321.463	324.365	327.465	 2.898	16634.465	
27-Oct-2017	sub215	911	  1	 33	  1	 0.00	  9	  4	328.913	328.907	329.421	332.057	335.406	 2.621	16634.465	
27-Oct-2017	sub215	911	  1	 34	  1	 0.00	  9	  4	338.109	338.108	338.606	341.424	344.607	 2.804	16634.465	
27-Oct-2017	sub215	911	  1	 35	  1	 0.00	  7	  1	350.009	350.012	350.509	352.068	356.511	 1.556	16634.465	
27-Oct-2017	sub215	911	  1	 36	  1	 0.00	  7	  3	358.613	358.616	359.114	361.418	365.115	 2.287	16634.465	
27-Oct-2017	sub215	911	  1	 37	  1	 0.00	  9	  2	367.529	367.536	368.033	371.415	374.034	 3.367	16634.465	
27-Oct-2017	sub215	911	  1	 38	  1	 0.00	  6	  3	380.053	380.053	380.550	381.926	386.551	 1.370	16634.465	
27-Oct-2017	sub215	911	  1	 39	  1	 0.00	  9	  2	390.470	390.464	390.978	393.282	396.963	 2.302	16634.465	
27-Oct-2017	sub215	911	  1	 40	  1	 0.00	  6	  1	403.340	403.346	403.843	405.086	409.844	 1.228	16634.465	
27-Oct-2017	sub215	911	  1	 41	  1	 0.00	  7	  1	415.499	415.498	415.995	418.067	421.997	 2.067	16634.465	
27-Oct-2017	sub215	911	  1	 42	  1	 0.00	  7	  3	427.237	427.236	427.733	430.385	433.734	 2.650	16634.465	
27-Oct-2017	sub215	911	  1	 43	  1	 0.00	  6	  1	440.073	440.067	440.581	441.758	446.566	 1.169	16634.465	
27-Oct-2017	sub215	911	  1	 44	  1	 0.00	  7	  3	449.546	449.550	450.048	453.994	456.049	 3.934	16634.465	
27-Oct-2017	sub215	911	  1	 45	  1	 0.00	 12	  4	461.119	461.122	461.620	463.841	467.621	 2.210	16634.465	
27-Oct-2017	sub215	911	  1	 46	  1	 0.00	  6	  1	469.101	469.097	469.594	471.799	475.596	 2.187	16634.465	
27-Oct-2017	sub215	911	  1	 47	  1	 0.00	  6	  3	476.966	476.972	477.469	479.856	483.470	 2.385	16634.465	
27-Oct-2017	sub215	911	  1	 48	  1	 0.00	  9	  4	488.370	488.378	488.875	492.008	494.877	 3.130	16634.465	
27-Oct-2017	sub215	911	  1	 49	  1	 0.00	 12	  2	498.204	498.209	498.706	500.231	504.708	 1.514	16634.465	
27-Oct-2017	sub215	911	  1	 50	  1	 0.00	  9	  2	505.932	505.935	506.432	509.416	512.433	 2.981	16634.465	
27-Oct-2017	sub215	911	  1	 51	  1	 0.00	  6	  1	515.775	515.782	516.280	517.192	522.281	 0.909	16634.465	
27-Oct-2017	sub215	911	  1	 52	  1	 0.00	  7	  1	526.535	526.542	527.039	528.531	533.041	 1.477	16634.465	
27-Oct-2017	sub215	911	  1	 53	  1	 0.00	  6	  1	538.488	538.495	538.993	539.888	544.994	 0.891	16634.465	
27-Oct-2017	sub215	911	  1	 54	  1	 0.00	 12	  2	549.643	549.636	550.150	552.985	556.151	 2.829	16634.465	
27-Oct-2017	sub215	911	  1	 55	  1	 0.00	 12	  4	557.417	557.411	557.925	562.236	563.910	 4.302	16634.465	
27-Oct-2017	sub215	911	  1	 56	  1	 0.00	  6	  3	568.961	568.967	569.464	570.558	575.466	 1.091	16634.465	
27-Oct-2017	sub215	911	  1	 57	  1	 0.00	  7	  3	582.361	582.362	582.860	585.429	588.861	 2.559	16634.465	
27-Oct-2017	sub215	911	  1	 58	  1	 0.00	  9	  2	591.740	591.746	592.243	594.680	598.245	 2.431	16634.465	
27-Oct-2017	sub215	911	  1	 59	  1	 0.00	  6	  1	604.306	604.313	604.810	606.070	610.811	 1.247	16634.465	
27-Oct-2017	sub215	911	  1	 60	  1	 0.00	 12	  2	617.814	617.808	618.322	620.145	624.306	 1.807	16634.465	
27-Oct-2017	sub215	911	  1	 61	  1	 0.00	  7	  3	631.259	631.253	631.767	633.591	637.752	 1.818	16634.465	
27-Oct-2017	sub215	911	  1	 62	  1	 0.00	  9	  4	643.052	643.057	643.554	645.693	649.556	 2.125	16634.465	
27-Oct-2017	sub215	911	  1	 63	  1	 0.00	  7	  1	651.950	651.943	652.457	653.651	658.459	 1.183	16634.465	
27-Oct-2017	sub215	911	  1	 64	  1	 0.00	 12	  2	663.024	663.018	663.532	665.040	669.517	 1.500	16634.465	
27-Oct-2017	sub215	911	  1	 65	  1	 0.00	  6	  3	670.910	670.909	671.407	672.799	677.408	 1.376	16634.465	
27-Oct-2017	sub215	911	  1	 66	  1	 0.00	  7	  3	683.232	683.227	683.725	684.603	689.726	 0.867	16634.465	
27-Oct-2017	sub215	911	  1	 67	  1	 0.00	  9	  2	692.823	692.826	693.324	695.280	699.325	 1.947	16634.465	
27-Oct-2017	sub215	911	  1	 68	  1	 0.00	  6	  3	705.684	705.691	706.189	707.217	712.190	 1.026	16634.465	
27-Oct-2017	sub215	911	  1	 69	  1	 0.00	 12	  2	718.492	718.490	718.987	721.126	724.989	 2.122	16634.465	
27-Oct-2017	sub215	911	  1	 70	  1	 0.00	  6	  3	727.351	727.360	727.857	729.946	733.858	 2.076	16634.465	
27-Oct-2017	sub215	911	  1	 71	  1	 0.00	 12	  4	737.279	737.274	737.788	738.650	743.773	 0.858	16634.465	
27-Oct-2017	sub215	911	  1	 72	  1	 0.00	  7	  1	748.130	748.133	748.630	750.023	754.632	 1.383	16634.465	
27-Oct-2017	sub215	911	  1	  1	  2	 0.00	  9	  2	 0.000	 0.014	 0.494	 2.401	 6.496	 1.905	17415.374	
27-Oct-2017	sub215	911	  1	  2	  2	 0.00	  7	  3	 8.270	 8.270	 8.767	11.072	14.769	 2.288	17415.374	
27-Oct-2017	sub215	911	  1	  3	  2	 0.00	  6	  1	20.015	20.008	20.522	22.262	26.523	 1.733	17415.374	
27-Oct-2017	sub215	911	  1	  4	  2	 0.00	 12	  2	32.169	32.176	32.674	33.917	38.675	 1.236	17415.374	
27-Oct-2017	sub215	911	  1	  5	  2	 0.00	  7	  1	44.110	44.113	44.610	45.638	50.612	 1.020	17415.374	
27-Oct-2017	sub215	911	  1	  6	  2	 0.00	  6	  1	55.939	55.934	56.448	57.277	62.433	 0.823	17415.374	
27-Oct-2017	sub215	911	  1	  7	  2	 0.00	  6	  3	69.027	69.031	69.528	70.954	75.530	 1.421	17415.374	
27-Oct-2017	sub215	911	  1	  8	  2	 0.00	 12	  2	78.047	78.050	78.547	79.326	84.548	 0.762	17415.374	
27-Oct-2017	sub215	911	  1	  9	  2	 0.00	  7	  3	86.913	86.919	87.417	88.909	93.418	 1.476	17415.374	
27-Oct-2017	sub215	911	  1	 10	  2	 0.00	  9	  4	95.596	95.590	96.104	97.596	102.089	 1.485	17415.374	
27-Oct-2017	sub215	911	  1	 11	  2	 0.00	  9	  4	104.158	104.161	104.658	106.217	110.660	 1.554	17415.374	
27-Oct-2017	sub215	911	  1	 12	  2	 0.00	  9	  2	113.265	113.263	113.760	115.534	119.762	 1.764	17415.374	
27-Oct-2017	sub215	911	  1	 13	  2	 0.00	  6	  3	123.707	123.707	124.205	125.299	130.206	 1.079	17415.374	
27-Oct-2017	sub215	911	  1	 14	  2	 0.00	 12	  4	135.732	135.727	136.224	137.567	142.226	 1.331	17415.374	
27-Oct-2017	sub215	911	  1	 15	  2	 0.00	  7	  3	147.519	147.514	148.012	148.957	154.013	 0.935	17415.374	
27-Oct-2017	sub215	911	  1	 16	  2	 0.00	  7	  3	156.844	156.848	157.346	158.506	163.347	 1.153	17415.374	
27-Oct-2017	sub215	911	  1	 17	  2	 0.00	 12	  4	166.587	166.580	167.094	168.271	173.095	 1.173	17415.374	
27-Oct-2017	sub215	911	  1	 18	  2	 0.00	  7	  1	177.194	177.190	177.688	178.550	183.689	 0.859	17415.374	
27-Oct-2017	sub215	911	  1	 19	  2	 0.00	  6	  3	186.832	186.839	187.336	188.165	193.338	 0.818	17415.374	
27-Oct-2017	sub215	911	  1	 20	  2	 0.00	 12	  2	194.992	194.996	195.493	196.405	201.495	 0.909	17415.374	
27-Oct-2017	sub215	911	  1	 21	  2	 0.00	  9	  4	207.331	207.330	207.828	208.723	213.829	 0.894	17415.374	
27-Oct-2017	sub215	911	  1	 22	  2	 0.00	 12	  2	219.535	219.532	220.030	220.626	226.031	 0.588	17415.374	
27-Oct-2017	sub215	911	  1	 23	  2	 0.00	 12	  4	230.726	230.723	231.220	232.978	237.222	 1.740	17415.374	
27-Oct-2017	sub215	911	  1	 24	  2	 0.00	  9	  2	239.293	239.294	239.791	240.604	245.793	 0.800	17415.374	
27-Oct-2017	sub215	911	  1	 25	  2	 0.00	 12	  2	250.510	250.518	251.015	252.341	257.017	 1.321	17415.374	
27-Oct-2017	sub215	911	  1	 26	  2	 0.00	  6	  1	259.919	259.918	260.415	261.244	266.417	 0.816	17415.374	
27-Oct-2017	sub215	911	  1	 27	  2	 0.00	 12	  4	268.279	268.274	268.788	270.114	274.772	 1.315	17415.374	
27-Oct-2017	sub215	911	  1	 28	  2	 0.00	 12	  2	279.436	279.431	279.928	281.520	285.930	 1.582	17415.374	
27-Oct-2017	sub215	911	  1	 29	  2	 0.00	  6	  3	288.890	288.897	289.395	290.257	295.396	 0.860	17415.374	
27-Oct-2017	sub215	911	  1	 30	  2	 0.00	  6	  1	299.075	299.077	299.574	301.133	305.576	 1.553	17415.374	
27-Oct-2017	sub215	911	  1	 31	  2	 0.00	  6	  3	307.251	307.250	307.747	308.792	313.749	 1.043	17415.374	
27-Oct-2017	sub215	911	  1	 32	  2	 0.00	  9	  4	319.181	319.187	319.684	320.762	325.686	 1.066	17415.374	
27-Oct-2017	sub215	911	  1	 33	  2	 0.00	  7	  1	330.624	330.626	331.123	331.687	337.125	 0.555	17415.374	
27-Oct-2017	sub215	911	  1	 34	  2	 0.00	  9	  4	343.650	343.657	344.154	345.431	350.156	 1.259	17415.374	
27-Oct-2017	sub215	911	  1	 35	  2	 0.00	  9	  2	354.025	354.019	354.533	355.826	360.517	 1.279	17415.374	
27-Oct-2017	sub215	911	  1	 36	  2	 0.00	 12	  4	362.165	362.159	362.673	364.347	368.658	 1.667	17415.374	
27-Oct-2017	sub215	911	  1	 37	  2	 0.00	  7	  3	375.072	375.074	375.571	376.748	381.572	 1.161	17415.374	
27-Oct-2017	sub215	911	  1	 38	  2	 0.00	  9	  4	387.300	387.309	387.806	388.867	393.807	 1.046	17415.374	
27-Oct-2017	sub215	911	  1	 39	  2	 0.00	  6	  3	396.505	396.510	397.007	397.952	403.009	 0.941	17415.374	
27-Oct-2017	sub215	911	  1	 40	  2	 0.00	  7	  3	408.021	408.015	408.529	409.723	414.514	 1.185	17415.374	
27-Oct-2017	sub215	911	  1	 41	  2	 0.00	  6	  1	417.538	417.532	418.046	419.057	424.030	 1.006	17415.374	
27-Oct-2017	sub215	911	  1	 42	  2	 0.00	 12	  2	429.592	429.584	430.098	431.972	436.100	 1.857	17415.374	
27-Oct-2017	sub215	911	  1	 43	  2	 0.00	  7	  1	439.608	439.614	440.112	441.256	446.113	 1.131	17415.374	
27-Oct-2017	sub215	911	  1	 44	  2	 0.00	 12	  4	449.005	448.998	449.512	451.352	455.513	 1.826	17415.374	
27-Oct-2017	sub215	911	  1	 45	  2	 0.00	  9	  4	458.399	458.398	458.895	460.653	464.897	 1.755	17415.374	
27-Oct-2017	sub215	911	  1	 46	  2	 0.00	  7	  1	470.719	470.716	471.213	473.534	477.215	 2.316	17415.374	
27-Oct-2017	sub215	911	  1	 47	  2	 0.00	  9	  2	481.434	481.442	481.940	483.565	487.941	 1.621	17415.374	
27-Oct-2017	sub215	911	  1	 48	  2	 0.00	  9	  2	489.505	489.500	490.014	492.252	495.999	 2.227	17415.374	
27-Oct-2017	sub215	911	  1	 49	  2	 0.00	 12	  4	501.712	501.718	502.216	503.890	508.217	 1.664	17415.374	
27-Oct-2017	sub215	911	  1	 50	  2	 0.00	  6	  1	514.923	514.931	515.429	516.274	521.430	 0.843	17415.374	
27-Oct-2017	sub215	911	  1	 51	  2	 0.00	  6	  1	522.475	522.475	522.972	524.033	528.974	 1.043	17415.374	
27-Oct-2017	sub215	911	  1	 52	  2	 0.00	  9	  2	534.335	534.328	534.842	535.804	540.827	 0.957	17415.374	
27-Oct-2017	sub215	911	  1	 53	  2	 0.00	  7	  1	543.643	543.646	544.143	545.950	550.145	 1.792	17415.374	
27-Oct-2017	sub215	911	  1	 54	  2	 0.00	  6	  3	554.447	554.455	554.952	555.715	560.954	 0.758	17415.374	
27-Oct-2017	sub215	911	  1	 55	  2	 0.00	 12	  2	562.761	562.761	563.258	564.170	569.260	 0.900	17415.374	
27-Oct-2017	sub215	911	  1	 56	  2	 0.00	  6	  1	571.889	571.896	572.393	574.449	578.395	 2.053	17415.374	
27-Oct-2017	sub215	911	  1	 57	  2	 0.00	 12	  4	584.365	584.363	584.860	586.170	590.862	 1.298	17415.374	
27-Oct-2017	sub215	911	  1	 58	  2	 0.00	  9	  4	594.521	594.526	595.023	596.698	601.025	 1.663	17415.374	
27-Oct-2017	sub215	911	  1	 59	  2	 0.00	  7	  1	602.020	602.019	602.517	603.860	608.518	 1.337	17415.374	
27-Oct-2017	sub215	911	  1	 60	  2	 0.00	  7	  3	609.962	609.961	610.458	611.867	616.459	 1.403	17415.374	
27-Oct-2017	sub215	911	  1	 61	  2	 0.00	 12	  4	622.707	622.710	623.207	625.346	629.208	 2.134	17415.374	
27-Oct-2017	sub215	911	  1	 62	  2	 0.00	  6	  3	635.109	635.110	635.608	636.569	641.609	 0.956	17415.374	
27-Oct-2017	sub215	911	  1	 63	  2	 0.00	  6	  1	646.000	646.003	646.500	647.047	652.501	 0.536	17415.374	
27-Oct-2017	sub215	911	  1	 64	  2	 0.00	  9	  2	655.456	655.452	655.950	657.110	661.951	 1.150	17415.374	
27-Oct-2017	sub215	911	  1	 65	  2	 0.00	  7	  3	667.404	667.406	667.903	668.815	673.905	 0.900	17415.374	
27-Oct-2017	sub215	911	  1	 66	  2	 0.00	  9	  4	679.119	679.127	679.624	680.917	685.626	 1.283	17415.374	
27-Oct-2017	sub215	911	  1	 67	  2	 0.00	  9	  2	688.211	688.212	688.709	690.218	694.711	 1.502	17415.374	
27-Oct-2017	sub215	911	  1	 68	  2	 0.00	  6	  3	700.904	700.911	701.409	702.652	707.410	 1.226	17415.374	
27-Oct-2017	sub215	911	  1	 69	  2	 0.00	 12	  2	714.281	714.274	714.788	716.114	720.789	 1.319	17415.374	
27-Oct-2017	sub215	911	  1	 70	  2	 0.00	  7	  1	723.893	723.889	724.387	726.890	730.388	 2.494	17415.374	
27-Oct-2017	sub215	911	  1	 71	  2	 0.00	  7	  1	735.470	735.478	735.975	737.384	741.977	 1.394	17415.374	
27-Oct-2017	sub215	911	  1	 72	  2	 0.00	  7	  3	743.418	743.419	743.916	744.812	749.918	 0.885	17415.374	
