Date 	 Name 	 ID 	 gender 	 Trial 	 RUN 	 Decision 	 OfferType 	 Condition 	 onstrial 	 ronsfix 	 ronsdec 	 ronsdec2 	 onsjitter 	 RT 	 GameOn 	 
17-Nov-2017	sub227	926	  1	  1	  1	 2.00	  9	  2	 0.000	 0.011	 0.508	 3.774	 6.493	 3.255	9199.005	
17-Nov-2017	sub227	926	  1	  2	  1	 0.00	  7	  3	 8.270	 8.267	 8.764	10.488	14.766	 1.718	9199.005	
17-Nov-2017	sub227	926	  1	  3	  1	 0.00	  6	  1	20.015	20.021	20.518	21.811	26.520	 1.276	9199.005	
17-Nov-2017	sub227	926	  1	  4	  1	 6.00	 12	  2	32.169	32.173	32.670	36.450	38.672	 3.771	9199.005	
17-Nov-2017	sub227	926	  1	  5	  1	 0.00	  7	  1	44.110	44.109	44.607	46.928	50.608	 2.315	9199.005	
17-Nov-2017	sub227	926	  1	  6	  1	 0.00	  6	  1	55.939	55.946	56.444	57.488	62.445	 1.036	9199.005	
17-Nov-2017	sub227	926	  1	  7	  1	 0.00	  6	  3	69.027	69.027	69.524	70.519	75.526	 0.987	9199.005	
17-Nov-2017	sub227	926	  1	  8	  1	 6.00	 12	  2	78.047	78.046	78.543	82.339	84.544	 3.792	9199.005	
17-Nov-2017	sub227	926	  1	  9	  1	 0.00	  7	  3	86.913	86.915	87.412	89.120	93.414	 1.691	9199.005	
17-Nov-2017	sub227	926	  1	 10	  1	 2.00	  9	  4	95.596	95.602	96.100	98.885	102.101	 2.771	9199.005	
17-Nov-2017	sub227	926	  1	 11	  1	 2.00	  9	  4	104.158	104.157	104.654	107.605	110.655	 2.944	9199.005	
17-Nov-2017	sub227	926	  1	 12	  1	 2.00	  9	  2	113.265	113.258	113.772	115.529	119.774	 1.754	9199.005	
17-Nov-2017	sub227	926	  1	 13	  1	 0.00	  6	  3	123.707	123.703	124.200	126.654	130.201	 2.438	9199.005	
17-Nov-2017	sub227	926	  1	 14	  1	 6.00	 12	  4	135.732	135.739	136.236	138.607	142.237	 2.361	9199.005	
17-Nov-2017	sub227	926	  1	 15	  1	 2.00	  7	  3	147.519	147.526	148.023	150.792	154.025	 2.757	9199.005	
17-Nov-2017	sub227	926	  1	 16	  1	 2.00	  7	  3	156.844	156.843	157.340	158.932	163.342	 1.575	9199.005	
17-Nov-2017	sub227	926	  1	 17	  1	 6.00	 12	  4	166.587	166.591	167.088	170.918	173.090	 3.827	9199.005	
17-Nov-2017	sub227	926	  1	 18	  1	 2.00	  7	  1	177.194	177.201	177.699	179.058	183.700	 1.345	9199.005	
17-Nov-2017	sub227	926	  1	 19	  1	 0.00	  6	  3	186.832	186.833	187.331	190.149	193.332	 2.816	9199.005	
17-Nov-2017	sub227	926	  1	 20	  1	 6.00	 12	  2	194.992	194.990	195.487	197.908	201.489	 2.419	9199.005	
17-Nov-2017	sub227	926	  1	 21	  1	 4.00	  9	  4	207.331	207.324	207.838	211.055	213.840	 3.211	9199.005	
17-Nov-2017	sub227	926	  1	 22	  1	 6.00	 12	  2	219.535	219.543	220.040	223.306	226.041	 3.249	9199.005	
17-Nov-2017	sub227	926	  1	 23	  1	 6.00	 12	  4	230.726	230.733	231.231	232.441	237.232	 1.194	9199.005	
17-Nov-2017	sub227	926	  1	 24	  1	 2.00	  9	  2	239.293	239.288	239.802	245.074	245.786	 5.255	9199.005	
17-Nov-2017	sub227	926	  1	 25	  1	 6.00	 12	  2	250.510	250.511	251.009	252.351	257.010	 1.328	9199.005	
17-Nov-2017	sub227	926	  1	 26	  1	 0.00	  6	  1	259.919	259.928	260.425	261.785	266.427	 1.342	9199.005	
17-Nov-2017	sub227	926	  1	 27	  1	 6.00	 12	  4	268.279	268.283	268.781	270.124	274.782	 1.338	9199.005	
17-Nov-2017	sub227	926	  1	 28	  1	 6.00	 12	  2	279.436	279.441	279.938	281.380	285.939	 1.428	9199.005	
17-Nov-2017	sub227	926	  1	 29	  1	 0.00	  6	  3	288.890	288.890	289.388	 0.000	295.389	 0.000	9199.005	
17-Nov-2017	sub227	926	  1	 30	  1	 0.00	  6	  1	299.075	299.070	299.583	301.092	305.568	 1.502	9199.005	
17-Nov-2017	sub227	926	  1	 31	  1	 0.00	  6	  3	307.251	307.259	307.757	309.249	313.758	 1.489	9199.005	
17-Nov-2017	sub227	926	  1	 32	  1	 2.00	  9	  4	319.181	319.179	319.677	320.920	325.678	 1.232	9199.005	
17-Nov-2017	sub227	926	  1	 33	  1	 2.00	  7	  1	330.624	330.618	331.132	332.890	337.117	 1.744	9199.005	
17-Nov-2017	sub227	926	  1	 34	  1	 2.00	  9	  4	343.650	343.649	344.146	346.036	350.148	 1.873	9199.005	
17-Nov-2017	sub227	926	  1	 35	  1	 2.00	  9	  2	354.025	354.027	354.524	356.215	360.526	 1.686	9199.005	
17-Nov-2017	sub227	926	  1	 36	  1	 0.00	 12	  4	362.165	362.167	362.665	 0.000	368.666	 0.000	9199.005	
17-Nov-2017	sub227	926	  1	 37	  1	 0.00	  7	  3	375.072	375.065	375.579	376.872	381.581	 1.279	9199.005	
17-Nov-2017	sub227	926	  1	 38	  1	 2.00	  9	  4	387.300	387.300	387.797	389.223	393.799	 1.420	9199.005	
17-Nov-2017	sub227	926	  1	 39	  1	 0.00	  6	  3	396.505	396.501	396.999	398.192	403.000	 1.179	9199.005	
17-Nov-2017	sub227	926	  1	 40	  1	 2.00	  7	  3	408.021	408.023	408.521	409.731	414.522	 1.200	9199.005	
17-Nov-2017	sub227	926	  1	 41	  1	 0.00	  6	  1	417.538	417.539	418.037	419.247	424.038	 1.204	9199.005	
17-Nov-2017	sub227	926	  1	 42	  1	 6.00	 12	  2	429.592	429.592	430.089	431.797	436.091	 1.703	9199.005	
17-Nov-2017	sub227	926	  1	 43	  1	 0.00	  7	  1	439.608	439.605	440.102	 0.000	446.104	 0.000	9199.005	
17-Nov-2017	sub227	926	  1	 44	  1	 0.00	 12	  4	449.005	449.005	449.502	 0.000	455.504	 0.000	9199.005	
17-Nov-2017	sub227	926	  1	 45	  1	 2.00	  9	  4	458.399	458.405	458.902	463.163	464.904	 4.256	9199.005	
17-Nov-2017	sub227	926	  1	 46	  1	 2.00	  7	  1	470.719	470.723	471.220	472.298	477.222	 1.066	9199.005	
17-Nov-2017	sub227	926	  1	 47	  1	 2.00	  9	  2	481.434	481.433	481.930	482.693	487.931	 0.756	9199.005	
17-Nov-2017	sub227	926	  1	 48	  1	 2.00	  9	  2	489.505	489.506	490.004	490.783	496.005	 0.769	9199.005	
17-Nov-2017	sub227	926	  1	 49	  1	 6.00	 12	  4	501.712	501.708	502.205	503.250	508.207	 1.040	9199.005	
17-Nov-2017	sub227	926	  1	 50	  1	 0.00	  6	  1	514.923	514.921	515.418	517.491	521.420	 2.066	9199.005	
