Date 	 Name 	 ID 	 gender 	 Trial 	 RUN 	 Decision 	 OfferType 	 Condition 	 onstrial 	 ronsfix 	 ronsdec 	 ronsdec2 	 onsjitter 	 RT 	 GameOn 	 
07-Nov-2017	sub214	914	  1	 41	  1	 0.00	  6	  1	417.538	417.544	418.041	420.296	424.043	 2.246	5093.106	
07-Nov-2017	sub214	914	  1	 42	  1	 2.00	 12	  2	429.592	429.597	430.094	432.266	436.095	 2.160	5093.106	
07-Nov-2017	sub214	914	  1	 43	  1	 0.00	  7	  1	439.608	439.610	440.107	445.877	446.109	 5.755	5093.106	
07-Nov-2017	sub214	914	  1	 44	  1	 4.00	 12	  4	449.005	449.010	449.508	452.939	455.509	 3.418	5093.106	
07-Nov-2017	sub214	914	  1	 45	  1	 2.00	  9	  4	458.399	458.394	458.908	461.511	464.893	 2.594	5093.106	
07-Nov-2017	sub214	914	  1	 46	  1	 0.00	  7	  1	470.719	470.712	471.226	474.160	477.227	 2.924	5093.106	
07-Nov-2017	sub214	914	  1	 47	  1	 2.00	  9	  2	481.434	481.438	481.936	484.837	487.937	 2.893	5093.106	
07-Nov-2017	sub214	914	  1	 48	  1	 0.00	  9	  2	489.505	489.512	490.009	 0.000	496.011	 0.000	5093.106	
07-Nov-2017	sub214	914	  1	 49	  1	 4.00	 12	  4	501.712	501.714	502.211	503.886	508.213	 1.665	5093.106	
07-Nov-2017	sub214	914	  1	 50	  1	 0.00	  6	  1	514.923	514.927	515.424	516.419	521.426	 0.980	5093.106	
07-Nov-2017	sub214	914	  1	 51	  1	 0.00	  6	  1	522.475	522.470	522.968	523.730	528.969	 0.756	5093.106	
07-Nov-2017	sub214	914	  1	 52	  1	 0.00	  9	  2	534.335	534.341	534.838	537.474	540.840	 2.629	5093.106	
07-Nov-2017	sub214	914	  1	 53	  1	 0.00	  7	  1	543.643	543.641	544.139	547.471	550.140	 3.328	5093.106	
07-Nov-2017	sub214	914	  1	 54	  1	 0.00	  6	  3	554.447	554.451	554.948	556.026	560.950	 1.070	5093.106	
07-Nov-2017	sub214	914	  1	 55	  1	 2.00	 12	  2	562.761	562.757	563.254	565.641	569.255	 2.372	5093.106	
07-Nov-2017	sub214	914	  1	 56	  1	 0.00	  6	  1	571.889	571.892	572.389	575.058	578.390	 2.661	5093.106	
07-Nov-2017	sub214	914	  1	 57	  1	 4.00	 12	  4	584.365	584.359	584.873	586.365	590.858	 1.481	5093.106	
07-Nov-2017	sub214	914	  1	 58	  1	 2.00	  9	  4	594.521	594.521	595.019	596.859	601.020	 1.822	5093.106	
07-Nov-2017	sub214	914	  1	 59	  1	 0.00	  7	  1	602.020	602.015	602.529	603.789	608.514	 1.248	5093.106	
07-Nov-2017	sub214	914	  1	 60	  1	 0.00	  7	  3	609.962	609.956	610.470	611.614	616.455	 1.139	5093.106	
07-Nov-2017	sub214	914	  1	 61	  1	 4.00	 12	  4	622.707	622.705	623.203	625.093	629.204	 1.877	5093.106	
07-Nov-2017	sub214	914	  1	 62	  1	 0.00	  6	  3	635.109	635.106	635.603	638.256	641.605	 2.645	5093.106	
07-Nov-2017	sub214	914	  1	 63	  1	 0.00	  6	  1	646.000	645.998	646.496	651.221	652.497	 4.712	5093.106	
07-Nov-2017	sub214	914	  1	 64	  1	 2.00	  9	  2	655.456	655.465	655.962	661.881	661.964	 5.901	5093.106	
07-Nov-2017	sub214	914	  1	 65	  1	 0.00	  7	  3	667.404	667.401	667.899	669.258	673.900	 1.349	5093.106	
07-Nov-2017	sub214	914	  1	 66	  1	 2.00	  9	  4	679.119	679.122	679.620	681.394	685.621	 1.763	5093.106	
07-Nov-2017	sub214	914	  1	 67	  1	 2.00	  9	  2	688.211	688.208	688.705	689.716	694.706	 0.998	5093.106	
07-Nov-2017	sub214	914	  1	 68	  1	 0.00	  6	  3	700.904	700.907	701.404	704.985	707.406	 3.570	5093.106	
07-Nov-2017	sub214	914	  1	 69	  1	 4.00	 12	  2	714.281	714.286	714.783	716.126	720.785	 1.335	5093.106	
07-Nov-2017	sub214	914	  1	 70	  1	 0.00	  7	  1	723.893	723.902	724.399	725.742	730.400	 1.335	5093.106	
07-Nov-2017	sub214	914	  1	 71	  1	 0.00	  7	  1	735.470	735.473	735.971	740.580	741.972	 4.602	5093.106	
07-Nov-2017	sub214	914	  1	 72	  1	 0.00	  7	  3	743.418	743.415	743.912	745.073	749.914	 1.149	5093.106	
07-Nov-2017	sub214	914	  1	  1	  2	 0.00	  6	  3	 0.000	 0.003	 0.500	 1.661	 6.502	 1.156	5878.094	
07-Nov-2017	sub214	914	  1	  2	  2	 0.00	  6	  1	10.465	10.464	10.961	12.155	16.963	 1.182	5878.094	
07-Nov-2017	sub214	914	  1	  3	  2	 2.00	  9	  2	18.462	18.455	18.969	21.721	24.970	 2.735	5878.094	
07-Nov-2017	sub214	914	  1	  4	  2	 4.00	 12	  4	30.796	30.790	31.303	32.613	37.305	 1.295	5878.094	
07-Nov-2017	sub214	914	  1	  5	  2	 0.00	  7	  1	43.034	43.041	43.539	44.450	49.540	 0.900	5878.094	
07-Nov-2017	sub214	914	  1	  6	  2	 2.00	  9	  4	51.611	51.612	52.110	55.177	58.111	 3.064	5878.094	
07-Nov-2017	sub214	914	  1	  7	  2	 2.00	 12	  2	64.051	64.046	64.544	67.113	70.545	 2.558	5878.094	
07-Nov-2017	sub214	914	  1	  8	  2	 0.00	 12	  4	74.566	74.574	75.071	 0.000	81.073	 0.000	5878.094	
07-Nov-2017	sub214	914	  1	  9	  2	 0.00	  7	  3	84.269	84.272	84.770	86.394	90.771	 1.619	5878.094	
07-Nov-2017	sub214	914	  1	 10	  2	 2.00	  9	  4	92.684	92.678	93.192	96.972	99.177	 3.765	5878.094	
07-Nov-2017	sub214	914	  1	 11	  2	 4.00	 12	  4	101.482	101.481	101.978	105.742	107.980	 3.754	5878.094	
07-Nov-2017	sub214	914	  1	 12	  2	 0.00	  9	  2	112.619	112.622	113.119	 0.000	119.121	 0.000	5878.094	
07-Nov-2017	sub214	914	  1	 13	  2	 0.00	  7	  1	120.698	120.696	121.193	122.138	127.195	 0.931	5878.094	
07-Nov-2017	sub214	914	  1	 14	  2	 4.00	 12	  4	130.751	130.759	131.256	132.185	137.258	 0.915	5878.094	
07-Nov-2017	sub214	914	  1	 15	  2	 2.00	 12	  2	141.733	141.734	142.231	143.773	148.233	 1.532	5878.094	
07-Nov-2017	sub214	914	  1	 16	  2	 0.00	  7	  3	153.757	153.754	154.251	156.688	160.253	 2.424	5878.094	
07-Nov-2017	sub214	914	  1	 17	  2	 0.00	  6	  1	162.020	162.026	162.524	164.613	168.525	 2.087	5878.094	
07-Nov-2017	sub214	914	  1	 18	  2	 0.00	  9	  4	171.409	171.410	171.907	 0.000	177.909	 0.000	5878.094	
07-Nov-2017	sub214	914	  1	 19	  2	 0.00	  6	  1	179.441	179.434	179.948	180.827	185.950	 0.870	5878.094	
07-Nov-2017	sub214	914	  1	 20	  2	 0.00	  6	  3	190.021	190.028	190.525	191.205	196.527	 0.668	5878.094	
07-Nov-2017	sub214	914	  1	 21	  2	 2.00	 12	  2	200.889	200.887	201.384	203.158	207.386	 1.761	5878.094	
07-Nov-2017	sub214	914	  1	 22	  2	 0.00	 12	  4	210.809	210.818	211.315	 0.000	217.316	 0.000	5878.094	
07-Nov-2017	sub214	914	  1	 23	  2	 0.00	  7	  1	222.904	222.903	223.401	226.650	229.402	 3.232	5878.094	
07-Nov-2017	sub214	914	  1	 24	  2	 0.00	  9	  2	232.261	232.254	232.768	234.475	238.769	 1.705	5878.094	
07-Nov-2017	sub214	914	  1	 25	  2	 2.00	  9	  4	244.432	244.439	244.937	246.445	250.938	 1.495	5878.094	
07-Nov-2017	sub214	914	  1	 26	  2	 0.00	  7	  3	255.540	255.547	256.044	257.006	262.046	 0.958	5878.094	
07-Nov-2017	sub214	914	  1	 27	  2	 0.00	  7	  1	268.923	268.926	269.423	270.136	275.425	 0.696	5878.094	
07-Nov-2017	sub214	914	  1	 28	  2	 0.00	  6	  3	281.337	281.343	281.841	283.896	287.842	 2.054	5878.094	
07-Nov-2017	sub214	914	  1	 29	  2	 2.00	  9	  4	289.370	289.367	289.865	292.650	295.866	 2.774	5878.094	
07-Nov-2017	sub214	914	  1	 30	  2	 0.00	  9	  2	301.985	301.984	302.481	305.084	308.483	 2.589	5878.094	
07-Nov-2017	sub214	914	  1	 31	  2	 2.00	 12	  2	310.457	310.456	310.953	312.329	316.954	 1.365	5878.094	
07-Nov-2017	sub214	914	  1	 32	  2	 4.00	 12	  4	320.958	320.966	321.464	323.105	327.465	 1.638	5878.094	
