Date 	 Name 	 ID 	 gender 	 Trial 	 RUN 	 Decision 	 OfferType 	 Condition 	 onstrial 	 ronsfix 	 ronsdec 	 ronsdec2 	 onsjitter 	 RT 	 GameOn 	 
06-Sep-2013	sub122	922	  2	 41	  1	 0.00	  6	  1	417.538	417.531	418.032	419.017	424.044	 0.971	24870.003	
06-Sep-2013	sub122	922	  2	 42	  1	 6.00	 12	  2	429.592	429.588	430.089	432.594	436.101	 2.498	24870.003	
06-Sep-2013	sub122	922	  2	 43	  1	 0.00	  7	  1	439.608	439.608	440.109	442.681	446.104	 2.557	24870.003	
06-Sep-2013	sub122	922	  2	 44	  1	 6.00	 12	  4	449.005	449.010	449.511	450.680	455.506	 1.163	24870.003	
06-Sep-2013	sub122	922	  2	 45	  1	 4.00	  9	  4	458.399	458.395	458.896	461.134	464.908	 2.226	24870.003	
06-Sep-2013	sub122	922	  2	 46	  1	 0.00	  7	  1	470.719	470.720	471.221	473.325	477.215	 2.102	24870.003	
06-Sep-2013	sub122	922	  2	 47	  1	 2.00	  9	  2	481.434	481.441	481.942	483.895	487.937	 1.948	24870.003	
06-Sep-2013	sub122	922	  2	 48	  1	 2.00	  9	  2	489.505	489.507	490.008	492.713	496.003	 2.690	24870.003	
06-Sep-2013	sub122	922	  2	 49	  1	 6.00	 12	  4	501.712	501.714	502.215	503.468	508.210	 1.243	24870.003	
06-Sep-2013	sub122	922	  2	 50	  1	 0.00	  6	  1	514.923	514.924	515.425	516.844	521.420	 1.417	24870.003	
06-Sep-2013	sub122	922	  2	 51	  1	 0.00	  6	  1	522.475	522.472	522.973	523.958	528.968	 0.981	24870.003	
06-Sep-2013	sub122	922	  2	 52	  1	 2.00	  9	  2	534.335	534.329	534.830	536.383	540.842	 1.540	24870.003	
06-Sep-2013	sub122	922	  2	 53	  1	 0.00	  7	  1	543.643	543.648	544.149	546.036	550.144	 1.878	24870.003	
06-Sep-2013	sub122	922	  2	 54	  1	 0.00	  6	  3	554.447	554.452	554.953	556.239	560.948	 1.273	24870.003	
06-Sep-2013	sub122	922	  2	 55	  1	 4.00	 12	  2	562.761	562.769	563.270	566.843	569.265	 3.564	24870.003	
06-Sep-2013	sub122	922	  2	 56	  1	 0.00	  6	  1	571.889	571.887	572.388	574.425	578.383	 2.022	24870.003	
06-Sep-2013	sub122	922	  2	 57	  1	 6.00	 12	  4	584.365	584.362	584.863	586.248	590.858	 1.380	24870.003	
06-Sep-2013	sub122	922	  2	 58	  1	 4.00	  9	  4	594.521	594.515	595.016	597.321	601.028	 2.298	24870.003	
06-Sep-2013	sub122	922	  2	 59	  1	 2.00	  7	  1	602.020	602.013	602.514	604.034	608.526	 1.512	24870.003	
06-Sep-2013	sub122	922	  2	 60	  1	 2.00	  7	  3	609.962	609.962	610.463	612.167	616.458	 1.699	24870.003	
06-Sep-2013	sub122	922	  2	 61	  1	 6.00	 12	  4	622.707	622.704	623.205	624.424	629.200	 1.205	24870.003	
06-Sep-2013	sub122	922	  2	 62	  1	 0.00	  6	  3	635.109	635.112	635.613	637.701	641.609	 2.077	24870.003	
06-Sep-2013	sub122	922	  2	 63	  1	 0.00	  6	  1	646.000	646.001	646.502	648.839	652.497	 2.333	24870.003	
06-Sep-2013	sub122	922	  2	 64	  1	 2.00	  9	  2	655.456	655.452	655.953	658.776	661.949	 2.809	24870.003	
06-Sep-2013	sub122	922	  2	 65	  1	 2.00	  7	  3	667.404	667.410	667.911	670.466	673.906	 2.539	24870.003	
06-Sep-2013	sub122	922	  2	 66	  1	 4.00	  9	  4	679.119	679.116	679.617	681.521	685.612	 1.889	24870.003	
