Date 	 Name 	 ID 	 gender 	 Trial 	 RUN 	 Decision 	 OfferType 	 Condition 	 onstrial 	 ronsfix 	 ronsdec 	 ronsdec2 	 onsjitter 	 RT 	 GameOn 	 
07-Nov-2017	sub216	913	  1	  1	  1	 0.00	  6	  3	 0.000	 0.003	 0.500	 2.324	 6.502	 1.807	1746.864	
07-Nov-2017	sub216	913	  1	  2	  1	 0.00	  6	  1	10.465	10.464	10.962	12.072	16.963	 1.106	1746.864	
07-Nov-2017	sub216	913	  1	  3	  1	 4.00	  9	  2	18.462	18.455	18.969	21.804	24.971	 2.833	1746.864	
07-Nov-2017	sub216	913	  1	  4	  1	 6.00	 12	  4	30.796	30.790	31.304	32.282	37.289	 0.965	1746.864	
07-Nov-2017	sub216	913	  1	  5	  1	 0.00	  7	  1	43.034	43.041	43.539	45.163	49.540	 1.615	1746.864	
07-Nov-2017	sub216	913	  1	  6	  1	 4.00	  9	  4	51.611	51.613	52.110	53.403	58.111	 1.284	1746.864	
07-Nov-2017	sub216	913	  1	  7	  1	 6.00	 12	  2	64.051	64.047	64.544	65.456	70.545	 0.897	1746.864	
07-Nov-2017	sub216	913	  1	  8	  1	 6.00	 12	  4	74.566	74.574	75.071	76.166	81.073	 1.082	1746.864	
07-Nov-2017	sub216	913	  1	  9	  1	 0.00	  7	  3	84.269	84.273	84.770	86.428	90.771	 1.647	1746.864	
07-Nov-2017	sub216	913	  1	 10	  1	 4.00	  9	  4	92.684	92.678	93.192	95.828	99.177	 2.625	1746.864	
07-Nov-2017	sub216	913	  1	 11	  1	 6.00	 12	  4	101.482	101.481	101.979	102.808	107.980	 0.813	1746.864	
07-Nov-2017	sub216	913	  1	 12	  1	 4.00	  9	  2	112.619	112.622	113.119	114.529	119.121	 1.393	1746.864	
07-Nov-2017	sub216	913	  1	 13	  1	 0.00	  7	  1	120.698	120.696	121.193	122.387	127.195	 1.185	1746.864	
07-Nov-2017	sub216	913	  1	 14	  1	 6.00	 12	  4	130.751	130.759	131.257	132.384	137.258	 1.119	1746.864	
07-Nov-2017	sub216	913	  1	 15	  1	 6.00	 12	  2	141.733	141.734	142.232	143.177	148.233	 0.943	1746.864	
07-Nov-2017	sub216	913	  1	 16	  1	 0.00	  7	  3	153.757	153.754	154.251	157.782	160.253	 3.523	1746.864	
07-Nov-2017	sub216	913	  1	 17	  1	 0.00	  6	  1	162.020	162.027	162.524	166.403	168.525	 3.874	1746.864	
07-Nov-2017	sub216	913	  1	 18	  1	 4.00	  9	  4	171.409	171.410	171.908	173.201	177.909	 1.283	1746.864	
07-Nov-2017	sub216	913	  1	 19	  1	 0.00	  6	  1	179.441	179.434	179.948	180.794	185.950	 0.834	1746.864	
07-Nov-2017	sub216	913	  1	 20	  1	 0.00	  6	  3	190.021	190.028	190.525	191.520	196.527	 0.985	1746.864	
07-Nov-2017	sub216	913	  1	 21	  1	 6.00	 12	  2	200.889	200.887	201.384	202.545	207.386	 1.148	1746.864	
07-Nov-2017	sub216	913	  1	 22	  1	 6.00	 12	  4	210.809	210.818	211.315	213.039	217.317	 1.722	1746.864	
07-Nov-2017	sub216	913	  1	 23	  1	 0.00	  7	  1	222.904	222.904	223.401	224.910	229.402	 1.492	1746.864	
07-Nov-2017	sub216	913	  1	 24	  1	 4.00	  9	  2	232.261	232.254	232.768	234.061	238.769	 1.277	1746.864	
07-Nov-2017	sub216	913	  1	 25	  1	 4.00	  9	  4	244.432	244.439	244.937	246.561	250.938	 1.611	1746.864	
07-Nov-2017	sub216	913	  1	 26	  1	 0.00	  7	  3	255.540	255.547	256.044	257.304	262.046	 1.247	1746.864	
07-Nov-2017	sub216	913	  1	 27	  1	 0.00	  7	  1	268.923	268.926	269.423	270.203	275.425	 0.772	1746.864	
07-Nov-2017	sub216	913	  1	 28	  1	 0.00	  6	  3	281.337	281.344	281.841	282.885	287.842	 1.042	1746.864	
07-Nov-2017	sub216	913	  1	 29	  1	 4.00	  9	  4	289.370	289.368	289.865	291.042	295.866	 1.170	1746.864	
07-Nov-2017	sub216	913	  1	 30	  1	 4.00	  9	  2	301.985	301.984	302.481	304.869	308.483	 2.385	1746.864	
07-Nov-2017	sub216	913	  1	 31	  1	 6.00	 12	  2	310.457	310.456	310.953	311.848	316.955	 0.889	1746.864	
07-Nov-2017	sub216	913	  1	 32	  1	 6.00	 12	  4	320.958	320.967	321.464	322.193	327.465	 0.721	1746.864	
07-Nov-2017	sub216	913	  1	 33	  1	 4.00	  9	  4	328.913	328.908	329.422	330.251	335.407	 0.822	1746.864	
07-Nov-2017	sub216	913	  1	 34	  1	 4.00	  9	  4	338.109	338.109	338.606	339.369	344.608	 0.747	1746.864	
07-Nov-2017	sub216	913	  1	 35	  1	 0.00	  7	  1	350.009	350.012	350.510	351.969	356.511	 1.443	1746.864	
07-Nov-2017	sub216	913	  1	 36	  1	 0.00	  7	  3	358.613	358.617	359.114	359.976	365.116	 0.854	1746.864	
07-Nov-2017	sub216	913	  1	 37	  1	 4.00	  9	  2	367.529	367.536	368.034	369.608	374.035	 1.566	1746.864	
07-Nov-2017	sub216	913	  1	 38	  1	 0.00	  6	  3	380.053	380.053	380.550	381.661	386.552	 1.098	1746.864	
07-Nov-2017	sub216	913	  1	 39	  1	 4.00	  9	  2	390.470	390.464	390.978	392.802	396.963	 1.821	1746.864	
