Date 	 Name 	 ID 	 gender 	 Trial 	 RUN 	 Decision 	 OfferType 	 Condition 	 onstrial 	 ronsfix 	 ronsdec 	 ronsdec2 	 onsjitter 	 RT 	 GameOn 	 
13-Oct-2017	sub204	902	  1	 25	  1	 0.00	 12	  2	250.510	250.506	251.003	255.711	257.004	 4.697	14625.089	
13-Oct-2017	sub204	902	  1	 26	  1	 4.00	  6	  1	259.919	259.922	260.420	265.261	266.421	 4.824	14625.089	
13-Oct-2017	sub204	902	  1	 27	  1	 0.00	 12	  4	268.279	268.278	268.775	273.417	274.777	 4.628	14625.089	
13-Oct-2017	sub204	902	  1	 28	  1	 0.00	 12	  2	279.436	279.435	279.933	285.155	285.934	 5.206	14625.089	
13-Oct-2017	sub204	902	  1	 29	  1	 4.00	  6	  3	288.890	288.885	289.383	292.218	295.384	 2.828	14625.089	
13-Oct-2017	sub204	902	  1	 30	  1	 4.00	  6	  1	299.075	299.081	299.579	303.292	305.580	 3.696	14625.089	
13-Oct-2017	sub204	902	  1	 31	  1	 4.00	  6	  3	307.251	307.254	307.752	312.477	313.753	 4.723	14625.089	
13-Oct-2017	sub204	902	  1	 32	  1	 2.00	  9	  4	319.181	319.175	319.688	324.629	325.673	 4.938	14625.089	
13-Oct-2017	sub204	902	  1	 33	  1	 4.00	  7	  1	330.624	330.630	331.128	335.455	337.129	 4.322	14625.089	
13-Oct-2017	sub204	902	  1	 34	  1	 4.00	  9	  4	343.650	343.645	344.159	349.829	350.144	 5.659	14625.089	
13-Oct-2017	sub204	902	  1	 35	  1	 0.00	  9	  2	354.025	354.023	354.520	 0.000	360.522	 0.000	14625.089	
13-Oct-2017	sub204	902	  1	 36	  1	 0.00	 12	  4	362.165	362.163	362.660	364.534	368.662	 1.868	14625.089	
13-Oct-2017	sub204	902	  1	 37	  1	 4.00	  7	  3	375.072	375.078	375.575	378.460	381.577	 2.881	14625.089	
13-Oct-2017	sub204	902	  1	 38	  1	 2.00	  9	  4	387.300	387.296	387.794	391.474	393.795	 3.679	14625.089	
13-Oct-2017	sub204	902	  1	 39	  1	 2.00	  6	  3	396.505	396.498	397.012	401.587	403.013	 4.571	14625.089	
13-Oct-2017	sub204	902	  1	 40	  1	 0.00	  7	  3	408.021	408.020	408.517	 0.000	414.519	 0.000	14625.089	
13-Oct-2017	sub204	902	  1	 41	  1	 0.00	  6	  1	417.538	417.536	418.033	420.305	424.035	 2.254	14625.089	
13-Oct-2017	sub204	902	  1	 42	  1	 2.00	 12	  2	429.592	429.589	430.086	433.717	436.088	 3.616	14625.089	
13-Oct-2017	sub204	902	  1	 43	  1	 2.00	  7	  1	439.608	439.602	440.116	444.360	446.101	 4.234	14625.089	
13-Oct-2017	sub204	902	  1	 44	  1	 2.00	 12	  4	449.005	449.002	449.500	453.926	455.501	 4.418	14625.089	
13-Oct-2017	sub204	902	  1	 45	  1	 6.00	  9	  4	458.399	458.402	458.900	464.072	464.901	 5.170	14625.089	
13-Oct-2017	sub204	902	  1	 46	  1	 4.00	  7	  1	470.719	470.720	471.218	475.694	477.219	 4.459	14625.089	
13-Oct-2017	sub204	902	  1	 47	  1	 2.00	  9	  2	481.434	481.430	481.928	486.221	487.929	 4.286	14625.089	
13-Oct-2017	sub204	902	  1	 48	  1	 4.00	  9	  2	489.505	489.504	490.001	495.373	496.003	 5.355	14625.089	
13-Oct-2017	sub204	902	  1	 49	  1	 0.00	 12	  4	501.712	501.706	502.220	 0.000	508.221	 0.000	14625.089	
13-Oct-2017	sub204	902	  1	 50	  1	 2.00	  6	  1	514.923	514.919	515.417	517.572	521.418	 2.140	14625.089	
13-Oct-2017	sub204	902	  1	 51	  1	 4.00	  6	  1	522.475	522.479	522.976	525.447	528.978	 2.459	14625.089	
13-Oct-2017	sub204	902	  1	 52	  1	 0.00	  9	  2	534.335	534.333	534.830	537.698	540.832	 2.861	14625.089	
13-Oct-2017	sub204	902	  1	 53	  1	 4.00	  7	  1	543.643	543.650	544.147	546.584	550.149	 2.424	14625.089	
13-Oct-2017	sub204	902	  1	 54	  1	 4.00	  6	  3	554.447	554.443	554.940	557.775	560.942	 2.831	14625.089	
13-Oct-2017	sub204	902	  1	 55	  1	 2.00	 12	  2	562.761	562.765	563.263	565.484	569.264	 2.212	14625.089	
13-Oct-2017	sub204	902	  1	 56	  1	 0.00	  6	  1	571.889	571.884	572.398	574.503	578.382	 2.100	14625.089	
13-Oct-2017	sub204	902	  1	 57	  1	 2.00	 12	  4	584.365	584.367	584.865	587.169	590.866	 2.289	14625.089	
13-Oct-2017	sub204	902	  1	 58	  1	 4.00	  9	  4	594.521	594.514	595.027	599.139	601.029	 4.094	14625.089	
13-Oct-2017	sub204	902	  1	 59	  1	 2.00	  7	  1	602.020	602.024	602.521	607.594	608.523	 5.056	14625.089	
13-Oct-2017	sub204	902	  1	 60	  1	 2.00	  7	  3	609.962	609.965	610.462	614.126	616.464	 3.658	14625.089	
13-Oct-2017	sub204	902	  1	 61	  1	 2.00	 12	  4	622.707	622.714	623.211	626.494	629.213	 3.277	14625.089	
13-Oct-2017	sub204	902	  1	 62	  1	 2.00	  6	  3	635.109	635.115	635.612	640.354	641.614	 4.724	14625.089	
13-Oct-2017	sub204	902	  1	 63	  1	 2.00	  6	  1	646.000	646.007	646.504	650.533	652.506	 4.016	14625.089	
13-Oct-2017	sub204	902	  1	 64	  1	 4.00	  9	  2	655.456	655.457	655.954	659.900	661.956	 3.942	14625.089	
13-Oct-2017	sub204	902	  1	 65	  1	 2.00	  7	  3	667.404	667.410	667.907	670.444	673.909	 2.524	14625.089	
13-Oct-2017	sub204	902	  1	 66	  1	 4.00	  9	  4	679.119	679.115	679.612	683.226	685.613	 3.603	14625.089	
13-Oct-2017	sub204	902	  1	 67	  1	 4.00	  9	  2	688.211	688.216	688.714	690.454	694.715	 1.733	14625.089	
13-Oct-2017	sub204	902	  1	 68	  1	 2.00	  6	  3	700.904	700.899	701.396	702.922	707.398	 1.514	14625.089	
13-Oct-2017	sub204	902	  1	 69	  1	 2.00	 12	  2	714.281	714.278	714.775	717.975	720.777	 3.190	14625.089	
13-Oct-2017	sub204	902	  1	 70	  1	 2.00	  7	  1	723.893	723.894	724.391	727.044	730.392	 2.639	14625.089	
13-Oct-2017	sub204	902	  1	 71	  1	 4.00	  7	  1	735.470	735.466	735.963	739.080	741.964	 3.114	14625.089	
13-Oct-2017	sub204	902	  1	 72	  1	 2.00	  7	  3	743.418	743.423	743.921	747.137	749.922	 3.205	14625.089	
13-Oct-2017	sub204	902	  1	  1	  2	 2.00	  6	  3	 0.000	 0.017	 0.498	 2.918	 6.499	 2.414	15423.733	
13-Oct-2017	sub204	902	  1	  2	  2	 0.00	  6	  1	10.465	10.461	10.959	14.042	16.960	 3.073	15423.733	
13-Oct-2017	sub204	902	  1	  3	  2	 2.00	  9	  2	18.462	18.469	18.966	22.381	24.968	 3.410	15423.733	
13-Oct-2017	sub204	902	  1	  4	  2	 0.00	 12	  4	30.796	30.803	31.301	34.103	37.302	 2.794	15423.733	
13-Oct-2017	sub204	902	  1	  5	  2	 2.00	  7	  1	43.034	43.039	43.536	46.769	49.537	 3.231	15423.733	
13-Oct-2017	sub204	902	  1	  6	  2	 2.00	  9	  4	51.611	51.610	52.107	56.301	58.109	 4.179	15423.733	
13-Oct-2017	sub204	902	  1	  7	  2	 0.00	 12	  2	64.051	64.044	64.558	68.570	70.559	 4.008	15423.733	
13-Oct-2017	sub204	902	  1	  8	  2	 2.00	 12	  4	74.566	74.571	75.069	79.280	81.070	 4.201	15423.733	
13-Oct-2017	sub204	902	  1	  9	  2	 2.00	  7	  3	84.269	84.270	84.767	88.962	90.769	 4.190	15423.733	
13-Oct-2017	sub204	902	  1	 10	  2	 4.00	  9	  4	92.684	92.692	93.189	97.185	99.191	 3.985	15423.733	
13-Oct-2017	sub204	902	  1	 11	  2	 2.00	 12	  4	101.482	101.478	101.976	105.656	107.977	 3.677	15423.733	
13-Oct-2017	sub204	902	  1	 12	  2	 2.00	  9	  2	112.619	112.619	113.117	116.665	119.118	 3.544	15423.733	
13-Oct-2017	sub204	902	  1	 13	  2	 4.00	  7	  1	120.698	120.693	121.191	125.949	127.192	 4.741	15423.733	
13-Oct-2017	sub204	902	  1	 14	  2	 2.00	 12	  4	130.751	130.756	131.254	133.475	137.255	 2.214	15423.733	
13-Oct-2017	sub204	902	  1	 15	  2	 2.00	 12	  2	141.733	141.732	142.229	147.451	148.230	 5.214	15423.733	
13-Oct-2017	sub204	902	  1	 16	  2	 0.00	  7	  3	153.757	153.751	154.265	158.260	160.250	 3.979	15423.733	
13-Oct-2017	sub204	902	  1	 17	  2	 4.00	  6	  1	162.020	162.024	162.521	167.661	168.523	 5.138	15423.733	
13-Oct-2017	sub204	902	  1	 18	  2	 0.00	  9	  4	171.409	171.407	171.905	175.850	177.906	 3.930	15423.733	
13-Oct-2017	sub204	902	  1	 19	  2	 6.00	  6	  1	179.441	179.448	179.945	183.543	185.947	 3.585	15423.733	
13-Oct-2017	sub204	902	  1	 20	  2	 0.00	  6	  3	190.021	190.025	190.523	194.336	196.524	 3.808	15423.733	
13-Oct-2017	sub204	902	  1	 21	  2	 6.00	 12	  2	200.889	200.884	201.382	205.162	207.383	 3.764	15423.733	
13-Oct-2017	sub204	902	  1	 22	  2	 0.00	 12	  4	210.809	210.815	211.312	213.749	217.314	 2.433	15423.733	
13-Oct-2017	sub204	902	  1	 23	  2	 6.00	  7	  1	222.904	222.901	223.398	228.339	229.400	 4.931	15423.733	
13-Oct-2017	sub204	902	  1	 24	  2	 4.00	  9	  2	232.261	232.268	232.765	236.761	238.767	 3.979	15423.733	
13-Oct-2017	sub204	902	  1	 25	  2	 0.00	  9	  4	244.432	244.437	244.934	248.382	250.935	 3.443	15423.733	
13-Oct-2017	sub204	902	  1	 26	  2	 2.00	  7	  3	255.540	255.544	256.042	259.689	262.043	 3.638	15423.733	
13-Oct-2017	sub204	902	  1	 27	  2	 6.00	  7	  1	268.923	268.923	269.421	271.891	275.422	 2.459	15423.733	
13-Oct-2017	sub204	902	  1	 28	  2	 0.00	  6	  3	281.337	281.341	281.838	284.806	287.840	 2.954	15423.733	
13-Oct-2017	sub204	902	  1	 29	  2	 2.00	  9	  4	289.370	289.365	289.879	292.167	295.864	 2.281	15423.733	
13-Oct-2017	sub204	902	  1	 30	  2	 6.00	  9	  2	301.985	301.981	302.479	305.413	308.480	 2.921	15423.733	
13-Oct-2017	sub204	902	  1	 31	  2	 6.00	 12	  2	310.457	310.453	310.950	312.376	316.952	 1.408	15423.733	
13-Oct-2017	sub204	902	  1	 32	  2	 0.00	 12	  4	320.958	320.964	321.461	322.787	327.463	 1.321	15423.733	
13-Oct-2017	sub204	902	  1	 33	  2	 2.00	  9	  4	328.913	328.922	329.419	332.304	335.420	 2.867	15423.733	
13-Oct-2017	sub204	902	  1	 34	  2	 2.00	  9	  4	338.109	338.106	338.604	339.880	344.605	 1.266	15423.733	
13-Oct-2017	sub204	902	  1	 35	  2	 6.00	  7	  1	350.009	350.010	350.507	353.243	356.509	 2.730	15423.733	
13-Oct-2017	sub204	902	  1	 36	  2	 0.00	  7	  3	358.613	358.614	359.111	361.366	365.113	 2.246	15423.733	
13-Oct-2017	sub204	902	  1	 37	  2	 6.00	  9	  2	367.529	367.533	368.031	370.302	374.032	 2.254	15423.733	
13-Oct-2017	sub204	902	  1	 38	  2	 2.00	  6	  3	380.053	380.050	380.548	382.653	386.549	 2.096	15423.733	
13-Oct-2017	sub204	902	  1	 39	  2	 6.00	  9	  2	390.470	390.478	390.976	392.633	396.977	 1.652	15423.733	
13-Oct-2017	sub204	902	  1	 40	  2	 4.00	  6	  1	403.340	403.343	403.841	404.869	409.842	 1.011	15423.733	
13-Oct-2017	sub204	902	  1	 41	  2	 4.00	  7	  1	415.499	415.496	415.993	418.447	421.994	 2.450	15423.733	
13-Oct-2017	sub204	902	  1	 42	  2	 2.00	  7	  3	427.237	427.233	427.731	429.438	433.732	 1.696	15423.733	
13-Oct-2017	sub204	902	  1	 43	  2	 4.00	  6	  1	440.073	440.082	440.579	442.187	446.581	 1.600	15423.733	
13-Oct-2017	sub204	902	  1	 44	  2	 2.00	  7	  3	449.546	449.548	450.046	452.118	456.047	 2.068	15423.733	
13-Oct-2017	sub204	902	  1	 45	  2	 2.00	 12	  4	461.119	461.120	461.617	463.822	467.619	 2.192	15423.733	
13-Oct-2017	sub204	902	  1	 46	  2	 0.00	  6	  1	469.101	469.094	469.608	 0.000	475.610	 0.000	15423.733	
13-Oct-2017	sub204	902	  1	 47	  2	 0.00	  6	  3	476.966	476.969	477.467	479.025	483.468	 1.551	15423.733	
13-Oct-2017	sub204	902	  1	 48	  2	 2.00	  9	  4	488.370	488.375	488.873	491.094	494.874	 2.208	15423.733	
13-Oct-2017	sub204	902	  1	 49	  2	 6.00	 12	  2	498.204	498.207	498.704	500.909	504.705	 2.192	15423.733	
13-Oct-2017	sub204	902	  1	 50	  2	 4.00	  9	  2	505.932	505.932	506.430	508.237	512.431	 1.804	15423.733	
13-Oct-2017	sub204	902	  1	 51	  2	 4.00	  6	  1	515.775	515.780	516.277	517.819	522.279	 1.531	15423.733	
13-Oct-2017	sub204	902	  1	 52	  2	 4.00	  7	  1	526.535	526.540	527.037	528.612	533.038	 1.571	15423.733	
13-Oct-2017	sub204	902	  1	 53	  2	 6.00	  6	  1	538.488	538.493	538.990	541.610	544.992	 2.609	15423.733	
13-Oct-2017	sub204	902	  1	 54	  2	 6.00	 12	  2	549.643	549.650	550.148	551.673	556.149	 1.523	15423.733	
13-Oct-2017	sub204	902	  1	 55	  2	 2.00	 12	  4	557.417	557.426	557.923	560.211	563.925	 2.284	15423.733	
13-Oct-2017	sub204	902	  1	 56	  2	 2.00	  6	  3	568.961	568.964	569.462	570.722	575.463	 1.248	15423.733	
13-Oct-2017	sub204	902	  1	 57	  2	 2.00	  7	  3	582.361	582.360	582.857	584.432	588.859	 1.565	15423.733	
13-Oct-2017	sub204	902	  1	 58	  2	 6.00	  9	  2	591.740	591.744	592.241	593.551	598.242	 1.293	15423.733	
13-Oct-2017	sub204	902	  1	 59	  2	 4.00	  6	  1	604.306	604.310	604.808	607.477	610.809	 2.654	15423.733	
13-Oct-2017	sub204	902	  1	 60	  2	 4.00	 12	  2	617.814	617.822	618.319	620.193	624.321	 1.870	15423.733	
13-Oct-2017	sub204	902	  1	 61	  2	 2.00	  7	  3	631.259	631.267	631.765	633.406	637.766	 1.632	15423.733	
13-Oct-2017	sub204	902	  1	 62	  2	 0.00	  9	  4	643.052	643.055	643.552	647.133	649.554	 3.580	15423.733	
13-Oct-2017	sub204	902	  1	 63	  2	 6.00	  7	  1	651.950	651.957	652.455	653.798	658.456	 1.325	15423.733	
13-Oct-2017	sub204	902	  1	 64	  2	 4.00	 12	  2	663.024	663.032	663.529	664.839	669.531	 1.298	15423.733	
13-Oct-2017	sub204	902	  1	 65	  2	 2.00	  6	  3	670.910	670.907	671.404	672.963	677.406	 1.551	15423.733	
13-Oct-2017	sub204	902	  1	 66	  2	 2.00	  7	  3	683.232	683.225	683.739	685.115	689.740	 1.369	15423.733	
13-Oct-2017	sub204	902	  1	 67	  2	 4.00	  9	  2	692.823	692.824	693.321	695.012	699.323	 1.681	15423.733	
13-Oct-2017	sub204	902	  1	 68	  2	 4.00	  6	  3	705.684	705.689	706.186	706.667	712.188	 0.464	15423.733	
13-Oct-2017	sub204	902	  1	 69	  2	 6.00	 12	  2	718.492	718.488	718.985	720.610	724.987	 1.609	15423.733	
13-Oct-2017	sub204	902	  1	 70	  2	 2.00	  6	  3	727.351	727.357	727.855	729.828	733.856	 1.956	15423.733	
13-Oct-2017	sub204	902	  1	 71	  2	 2.00	 12	  4	737.279	737.271	737.785	740.189	743.787	 2.400	15423.733	
13-Oct-2017	sub204	902	  1	 72	  2	 6.00	  7	  1	748.130	748.130	748.628	750.534	754.629	 1.901	15423.733	
