Date 	 Name 	 ID 	 gender 	 Trial 	 RUN 	 Decision 	 OfferType 	 Condition 	 onstrial 	 ronsfix 	 ronsdec 	 ronsdec2 	 onsjitter 	 RT 	 GameOn 	 
10-Nov-2017	sub220	918	  1	  1	  1	 2.00	  9	  2	 0.000	 0.014	 0.495	 4.043	 6.497	 3.531	6461.272	
10-Nov-2017	sub220	918	  1	  2	  1	 0.00	  7	  3	 8.270	 8.271	 8.768	10.078	14.769	 1.305	6461.272	
10-Nov-2017	sub220	918	  1	  3	  1	 0.00	  6	  1	20.015	20.008	20.522	22.130	26.523	 1.607	6461.272	
10-Nov-2017	sub220	918	  1	  4	  1	 4.00	 12	  2	32.169	32.177	32.674	37.648	38.675	 4.958	6461.272	
10-Nov-2017	sub220	918	  1	  5	  1	 0.00	  7	  1	44.110	44.113	44.611	46.633	50.612	 2.005	6461.272	
10-Nov-2017	sub220	918	  1	  6	  1	 0.00	  6	  1	55.939	55.934	56.448	58.371	62.432	 1.912	6461.272	
10-Nov-2017	sub220	918	  1	  7	  1	 0.00	  6	  3	69.027	69.031	69.528	72.048	75.529	 2.503	6461.272	
10-Nov-2017	sub220	918	  1	  8	  1	 2.00	 12	  2	78.047	78.049	78.547	80.536	84.548	 1.972	6461.272	
10-Nov-2017	sub220	918	  1	  9	  1	 2.00	  7	  3	86.913	86.919	87.416	90.367	93.417	 2.950	6461.272	
10-Nov-2017	sub220	918	  1	 10	  1	 4.00	  9	  4	95.596	95.589	96.103	99.237	102.105	 3.126	6461.272	
10-Nov-2017	sub220	918	  1	 11	  1	 4.00	  9	  4	104.158	104.160	104.658	107.178	110.659	 2.515	6461.272	
10-Nov-2017	sub220	918	  1	 12	  1	 2.00	  9	  2	113.265	113.262	113.759	115.583	119.761	 1.806	6461.272	
10-Nov-2017	sub220	918	  1	 13	  1	 0.00	  6	  3	123.707	123.706	124.204	125.911	130.205	 1.705	6461.272	
10-Nov-2017	sub220	918	  1	 14	  1	 4.00	 12	  4	135.732	135.726	136.240	141.677	142.224	 5.428	6461.272	
10-Nov-2017	sub220	918	  1	 15	  1	 0.00	  7	  3	147.519	147.513	148.027	150.364	154.012	 2.320	6461.272	
10-Nov-2017	sub220	918	  1	 16	  1	 0.00	  7	  3	156.844	156.847	157.344	 0.000	163.345	 0.000	6461.272	
10-Nov-2017	sub220	918	  1	 17	  1	 4.00	 12	  4	166.587	166.595	167.092	169.131	173.094	 2.038	6461.272	
10-Nov-2017	sub220	918	  1	 18	  1	 0.00	  7	  1	177.194	177.188	177.702	179.261	183.687	 1.556	6461.272	
10-Nov-2017	sub220	918	  1	 19	  1	 0.00	  6	  3	186.832	186.837	187.334	188.959	193.336	 1.619	6461.272	
10-Nov-2017	sub220	918	  1	 20	  1	 2.00	 12	  2	194.992	194.994	195.491	198.956	201.492	 3.462	6461.272	
10-Nov-2017	sub220	918	  1	 21	  1	 2.00	  9	  4	207.331	207.328	207.825	210.710	213.827	 2.871	6461.272	
10-Nov-2017	sub220	918	  1	 22	  1	 2.00	 12	  2	219.535	219.530	220.044	223.592	226.029	 3.541	6461.272	
10-Nov-2017	sub220	918	  1	 23	  1	 4.00	 12	  4	230.726	230.720	231.234	236.042	237.219	 4.797	6461.272	
10-Nov-2017	sub220	918	  1	 24	  1	 2.00	  9	  2	239.293	239.291	239.789	241.397	245.790	 1.594	6461.272	
10-Nov-2017	sub220	918	  1	 25	  1	 2.00	 12	  2	250.510	250.515	251.012	253.101	257.014	 2.074	6461.272	
10-Nov-2017	sub220	918	  1	 26	  1	 0.00	  6	  1	259.919	259.915	260.412	262.551	266.414	 2.129	6461.272	
10-Nov-2017	sub220	918	  1	 27	  1	 4.00	 12	  4	268.279	268.287	268.784	270.641	274.786	 1.853	6461.272	
10-Nov-2017	sub220	918	  1	 28	  1	 2.00	 12	  2	279.436	279.444	279.942	284.418	285.943	 4.472	6461.272	
10-Nov-2017	sub220	918	  1	 29	  1	 0.00	  6	  3	288.890	288.894	289.391	293.752	295.393	 4.357	6461.272	
10-Nov-2017	sub220	918	  1	 30	  1	 0.00	  6	  1	299.075	299.073	299.571	300.565	305.572	 0.979	6461.272	
10-Nov-2017	sub220	918	  1	 31	  1	 0.00	  6	  3	307.251	307.246	307.744	310.811	313.745	 3.052	6461.272	
10-Nov-2017	sub220	918	  1	 32	  1	 2.00	  9	  4	319.181	319.183	319.680	322.432	325.682	 2.747	6461.272	
10-Nov-2017	sub220	918	  1	 33	  1	 0.00	  7	  1	330.624	330.622	331.119	332.446	337.121	 1.324	6461.272	
10-Nov-2017	sub220	918	  1	 34	  1	 2.00	  9	  4	343.650	343.653	344.150	347.250	350.151	 3.084	6461.272	
10-Nov-2017	sub220	918	  1	 35	  1	 2.00	  9	  2	354.025	354.031	354.528	357.098	360.530	 2.554	6461.272	
10-Nov-2017	sub220	918	  1	 36	  1	 4.00	 12	  4	362.165	362.171	362.668	366.067	368.670	 3.397	6461.272	
10-Nov-2017	sub220	918	  1	 37	  1	 0.00	  7	  3	375.072	375.069	375.566	376.975	381.568	 1.395	6461.272	
