Date 	 Name 	 ID 	 gender 	 Trial 	 RUN 	 Decision 	 OfferType 	 Condition 	 onstrial 	 ronsfix 	 ronsdec 	 ronsdec2 	 onsjitter 	 RT 	 GameOn 	 
02-Nov-2017	sub211	909	  1	 34	  1	 4.00	  9	  4	338.109	338.117	338.614	342.212	344.616	 3.583	9394.278	
02-Nov-2017	sub211	909	  1	 35	  1	 0.00	  7	  1	350.009	350.004	350.518	352.922	356.503	 2.391	9394.278	
02-Nov-2017	sub211	909	  1	 36	  1	 0.00	  7	  3	358.613	358.608	359.106	360.979	365.107	 1.868	9394.278	
02-Nov-2017	sub211	909	  1	 37	  1	 0.00	  9	  2	367.529	367.528	368.025	370.081	374.027	 2.052	9394.278	
02-Nov-2017	sub211	909	  1	 38	  1	 0.00	  6	  3	380.053	380.062	380.559	382.034	386.560	 1.470	9394.278	
02-Nov-2017	sub211	909	  1	 39	  1	 2.00	  9	  2	390.470	390.473	390.970	394.452	396.972	 3.466	9394.278	
02-Nov-2017	sub211	909	  1	 40	  1	 0.00	  6	  1	403.340	403.338	403.836	405.328	409.837	 1.480	9394.278	
02-Nov-2017	sub211	909	  1	 41	  1	 0.00	  7	  1	415.499	415.507	416.005	418.359	422.006	 2.343	9394.278	
02-Nov-2017	sub211	909	  1	 42	  1	 0.00	  7	  3	427.237	427.245	427.743	429.185	433.744	 1.429	9394.278	
02-Nov-2017	sub211	909	  1	 43	  1	 0.00	  6	  1	440.073	440.077	440.575	442.398	446.576	 1.813	9394.278	
02-Nov-2017	sub211	909	  1	 44	  1	 0.00	  7	  3	449.546	449.544	450.041	451.301	456.043	 1.251	9394.278	
02-Nov-2017	sub211	909	  1	 45	  1	 6.00	 12	  4	461.119	461.116	461.613	463.371	467.615	 1.750	9394.278	
02-Nov-2017	sub211	909	  1	 46	  1	 0.00	  6	  1	469.101	469.107	469.604	471.279	475.606	 1.671	9394.278	
02-Nov-2017	sub211	909	  1	 47	  1	 0.00	  6	  3	476.966	476.965	477.463	480.049	483.464	 2.580	9394.278	
02-Nov-2017	sub211	909	  1	 48	  1	 4.00	  9	  4	488.370	488.372	488.869	492.616	494.871	 3.734	9394.278	
02-Nov-2017	sub211	909	  1	 49	  1	 2.00	 12	  2	498.204	498.203	498.700	501.552	504.702	 2.839	9394.278	
02-Nov-2017	sub211	909	  1	 50	  1	 0.00	  9	  2	505.932	505.929	506.426	511.798	512.428	 5.360	9394.278	
02-Nov-2017	sub211	909	  1	 51	  1	 0.00	  6	  1	515.775	515.777	516.274	517.766	522.276	 1.480	9394.278	
02-Nov-2017	sub211	909	  1	 52	  1	 0.00	  7	  1	526.535	526.536	527.034	528.277	533.035	 1.233	9394.278	
02-Nov-2017	sub211	909	  1	 53	  1	 0.00	  6	  1	538.488	538.490	538.987	540.313	544.989	 1.311	9394.278	
02-Nov-2017	sub211	909	  1	 54	  1	 4.00	 12	  2	549.643	549.647	550.145	553.444	556.146	 3.297	9394.278	
02-Nov-2017	sub211	909	  1	 55	  1	 6.00	 12	  4	557.417	557.423	557.920	560.192	563.922	 2.266	9394.278	
02-Nov-2017	sub211	909	  1	 56	  1	 0.00	  6	  3	568.961	568.962	569.459	571.051	575.461	 1.582	9394.278	
02-Nov-2017	sub211	909	  1	 57	  1	 0.00	  7	  3	582.361	582.358	582.855	584.546	588.857	 1.683	9394.278	
02-Nov-2017	sub211	909	  1	 58	  1	 2.00	  9	  2	591.740	591.741	592.239	595.604	598.240	 3.362	9394.278	
02-Nov-2017	sub211	909	  1	 59	  1	 0.00	  6	  1	604.306	604.308	604.806	605.916	610.807	 1.107	9394.278	
02-Nov-2017	sub211	909	  1	 60	  1	 2.00	 12	  2	617.814	617.820	618.317	620.473	624.319	 2.140	9394.278	
02-Nov-2017	sub211	909	  1	 61	  1	 2.00	  7	  3	631.259	631.265	631.763	634.432	637.764	 2.654	9394.278	
02-Nov-2017	sub211	909	  1	 62	  1	 4.00	  9	  4	643.052	643.053	643.550	646.966	649.552	 3.409	9394.278	
02-Nov-2017	sub211	909	  1	 63	  1	 0.00	  7	  1	651.950	651.956	652.453	655.404	658.455	 2.939	9394.278	
02-Nov-2017	sub211	909	  1	 64	  1	 4.00	 12	  2	663.024	663.031	663.528	666.114	669.530	 2.584	9394.278	
02-Nov-2017	sub211	909	  1	 65	  1	 0.00	  6	  3	670.910	670.906	671.403	672.713	677.405	 1.293	9394.278	
02-Nov-2017	sub211	909	  1	 66	  1	 0.00	  7	  3	683.232	683.240	683.738	684.948	689.739	 1.206	9394.278	
02-Nov-2017	sub211	909	  1	 67	  1	 2.00	  9	  2	692.823	692.823	693.320	695.111	699.322	 1.776	9394.278	
02-Nov-2017	sub211	909	  1	 68	  1	 0.00	  6	  3	705.684	705.688	706.186	707.164	712.187	 0.966	9394.278	
02-Nov-2017	sub211	909	  1	 69	  1	 4.00	 12	  2	718.492	718.487	718.985	721.571	724.986	 2.574	9394.278	
02-Nov-2017	sub211	909	  1	 70	  1	 0.00	  6	  3	727.351	727.357	727.854	729.065	733.856	 1.193	9394.278	
02-Nov-2017	sub211	909	  1	 71	  1	 6.00	 12	  4	737.279	737.288	737.785	740.090	743.787	 2.301	9394.278	
02-Nov-2017	sub211	909	  1	 72	  1	 0.00	  7	  1	748.130	748.130	748.628	752.275	754.629	 3.635	9394.278	
02-Nov-2017	sub211	909	  1	  1	  2	 2.00	  9	  2	 0.000	 0.009	 0.506	 4.750	 6.508	 4.238	10179.732	
02-Nov-2017	sub211	909	  1	  2	  2	 0.00	  7	  3	 8.270	 8.265	 8.779	12.045	14.764	 3.261	10179.732	
02-Nov-2017	sub211	909	  1	  3	  2	 0.00	  6	  1	20.015	20.020	20.517	21.595	26.519	 1.067	10179.732	
02-Nov-2017	sub211	909	  1	  4	  2	 2.00	 12	  2	32.169	32.172	32.669	36.134	38.671	 3.450	10179.732	
02-Nov-2017	sub211	909	  1	  5	  2	 0.00	  7	  1	44.110	44.109	44.606	45.717	50.608	 1.105	10179.732	
02-Nov-2017	sub211	909	  1	  6	  2	 0.00	  6	  1	55.939	55.946	56.443	57.753	62.445	 1.300	10179.732	
02-Nov-2017	sub211	909	  1	  7	  2	 0.00	  6	  3	69.027	69.027	69.524	70.784	75.526	 1.242	10179.732	
02-Nov-2017	sub211	909	  1	  8	  2	 4.00	 12	  2	78.047	78.046	78.543	80.997	84.545	 2.439	10179.732	
02-Nov-2017	sub211	909	  1	  9	  2	 2.00	  7	  3	86.913	86.916	87.413	89.502	93.415	 2.073	10179.732	
02-Nov-2017	sub211	909	  1	 10	  2	 4.00	  9	  4	95.596	95.603	96.100	98.090	102.102	 1.978	10179.732	
02-Nov-2017	sub211	909	  1	 11	  2	 4.00	  9	  4	104.158	104.158	104.655	106.396	110.657	 1.735	10179.732	
02-Nov-2017	sub211	909	  1	 12	  2	 2.00	  9	  2	113.265	113.259	113.773	117.719	119.758	 3.929	10179.732	
02-Nov-2017	sub211	909	  1	 13	  2	 0.00	  6	  3	123.707	123.704	124.202	125.611	130.203	 1.397	10179.732	
02-Nov-2017	sub211	909	  1	 14	  2	 6.00	 12	  4	135.732	135.741	136.238	138.012	142.239	 1.759	10179.732	
02-Nov-2017	sub211	909	  1	 15	  2	 0.00	  7	  3	147.519	147.511	148.026	150.197	154.027	 2.156	10179.732	
02-Nov-2017	sub211	909	  1	 16	  2	 0.00	  7	  3	156.844	156.846	157.343	160.112	163.344	 2.767	10179.732	
02-Nov-2017	sub211	909	  1	 17	  2	 6.00	 12	  4	166.587	166.594	167.091	168.335	173.093	 1.226	10179.732	
02-Nov-2017	sub211	909	  1	 18	  2	 0.00	  7	  1	177.194	177.188	177.702	179.177	183.687	 1.463	10179.732	
02-Nov-2017	sub211	909	  1	 19	  2	 0.00	  6	  3	186.832	186.837	187.334	188.760	193.336	 1.423	10179.732	
02-Nov-2017	sub211	909	  1	 20	  2	 4.00	 12	  2	194.992	194.994	195.491	197.845	201.493	 2.346	10179.732	
02-Nov-2017	sub211	909	  1	 21	  2	 2.00	  9	  4	207.331	207.328	207.826	209.450	213.827	 1.619	10179.732	
02-Nov-2017	sub211	909	  1	 22	  2	 4.00	 12	  2	219.535	219.530	220.028	221.901	226.029	 1.857	10179.732	
02-Nov-2017	sub211	909	  1	 23	  2	 6.00	 12	  4	230.726	230.721	231.219	232.694	237.220	 1.466	10179.732	
02-Nov-2017	sub211	909	  1	 24	  2	 2.00	  9	  2	239.293	239.293	239.790	241.597	245.791	 1.798	10179.732	
02-Nov-2017	sub211	909	  1	 25	  2	 4.00	 12	  2	250.510	250.516	251.014	253.053	257.015	 2.030	10179.732	
02-Nov-2017	sub211	909	  1	 26	  2	 0.00	  6	  1	259.919	259.917	260.414	262.387	266.416	 1.957	10179.732	
02-Nov-2017	sub211	909	  1	 27	  2	 6.00	 12	  4	268.279	268.273	268.786	269.914	274.788	 1.121	10179.732	
02-Nov-2017	sub211	909	  1	 28	  2	 2.00	 12	  2	279.436	279.430	279.944	282.083	285.929	 2.123	10179.732	
02-Nov-2017	sub211	909	  1	 29	  2	 0.00	  6	  3	288.890	288.897	289.394	290.952	295.396	 1.553	10179.732	
02-Nov-2017	sub211	909	  1	 30	  2	 0.00	  6	  1	299.075	299.076	299.574	300.701	305.575	 1.118	10179.732	
02-Nov-2017	sub211	909	  1	 31	  2	 0.00	  6	  3	307.251	307.250	307.747	309.057	313.749	 1.297	10179.732	
02-Nov-2017	sub211	909	  1	 32	  2	 4.00	  9	  4	319.181	319.186	319.684	321.226	325.685	 1.527	10179.732	
02-Nov-2017	sub211	909	  1	 33	  2	 0.00	  7	  1	330.624	330.626	331.123	332.599	337.125	 1.471	10179.732	
02-Nov-2017	sub211	909	  1	 34	  2	 4.00	  9	  4	343.650	343.657	344.154	345.315	350.156	 1.153	10179.732	
02-Nov-2017	sub211	909	  1	 35	  2	 4.00	  9	  2	354.025	354.019	354.533	355.859	360.518	 1.318	10179.732	
02-Nov-2017	sub211	909	  1	 36	  2	 6.00	 12	  4	362.165	362.159	362.673	364.447	368.658	 1.761	10179.732	
02-Nov-2017	sub211	909	  1	 37	  2	 0.00	  7	  3	375.072	375.074	375.571	376.848	381.573	 1.263	10179.732	
02-Nov-2017	sub211	909	  1	 38	  2	 4.00	  9	  4	387.300	387.293	387.807	389.100	393.808	 1.292	10179.732	
02-Nov-2017	sub211	909	  1	 39	  2	 0.00	  6	  3	396.505	396.511	397.008	398.997	403.009	 1.985	10179.732	
02-Nov-2017	sub211	909	  1	 40	  2	 0.00	  7	  3	408.021	408.016	408.514	409.691	414.515	 1.160	10179.732	
02-Nov-2017	sub211	909	  1	 41	  2	 0.00	  6	  1	417.538	417.533	418.047	419.025	424.032	 0.970	10179.732	
02-Nov-2017	sub211	909	  1	 42	  2	 6.00	 12	  2	429.592	429.586	430.099	431.409	436.101	 1.302	10179.732	
02-Nov-2017	sub211	909	  1	 43	  2	 0.00	  7	  1	439.608	439.616	440.113	441.124	446.115	 1.000	10179.732	
02-Nov-2017	sub211	909	  1	 44	  2	 6.00	 12	  4	449.005	448.999	449.513	450.972	455.498	 1.448	10179.732	
02-Nov-2017	sub211	909	  1	 45	  2	 4.00	  9	  4	458.399	458.400	458.897	461.682	464.899	 2.768	10179.732	
02-Nov-2017	sub211	909	  1	 46	  2	 0.00	  7	  1	470.719	470.718	471.215	473.172	477.217	 1.945	10179.732	
02-Nov-2017	sub211	909	  1	 47	  2	 0.00	  9	  2	481.434	481.428	481.942	485.556	487.927	 3.611	10179.732	
02-Nov-2017	sub211	909	  1	 48	  2	 0.00	  9	  2	489.505	489.502	489.999	494.078	496.001	 4.065	10179.732	
02-Nov-2017	sub211	909	  1	 49	  2	 6.00	 12	  4	501.712	501.720	502.218	503.362	508.219	 1.142	10179.732	
02-Nov-2017	sub211	909	  1	 50	  2	 0.00	  6	  1	514.923	514.917	515.431	516.724	521.416	 1.280	10179.732	
02-Nov-2017	sub211	909	  1	 51	  2	 0.00	  6	  1	522.475	522.477	522.975	524.616	528.976	 1.625	10179.732	
02-Nov-2017	sub211	909	  1	 52	  2	 2.00	  9	  2	534.335	534.331	534.829	537.415	540.830	 2.579	10179.732	
02-Nov-2017	sub211	909	  1	 53	  2	 0.00	  7	  1	543.643	543.649	544.146	545.439	550.148	 1.285	10179.732	
02-Nov-2017	sub211	909	  1	 54	  2	 0.00	  6	  3	554.447	554.441	554.955	556.083	560.940	 1.124	10179.732	
02-Nov-2017	sub211	909	  1	 55	  2	 4.00	 12	  2	562.761	562.764	563.261	565.350	569.263	 2.073	10179.732	
02-Nov-2017	sub211	909	  1	 56	  2	 0.00	  6	  1	571.889	571.882	572.396	573.491	578.398	 1.082	10179.732	
02-Nov-2017	sub211	909	  1	 57	  2	 6.00	 12	  4	584.365	584.366	584.864	587.036	590.865	 2.169	10179.732	
02-Nov-2017	sub211	909	  1	 58	  2	 4.00	  9	  4	594.521	594.529	595.027	597.232	601.028	 2.196	10179.732	
02-Nov-2017	sub211	909	  1	 59	  2	 0.00	  7	  1	602.020	602.023	602.520	603.548	608.522	 1.022	10179.732	
02-Nov-2017	sub211	909	  1	 60	  2	 0.00	  7	  3	609.962	609.964	610.462	611.871	616.463	 1.393	10179.732	
02-Nov-2017	sub211	909	  1	 61	  2	 6.00	 12	  4	622.707	622.714	623.211	624.305	629.212	 1.091	10179.732	
02-Nov-2017	sub211	909	  1	 62	  2	 0.00	  6	  3	635.109	635.115	635.612	637.717	641.614	 2.090	10179.732	
02-Nov-2017	sub211	909	  1	 63	  2	 0.00	  6	  1	646.000	646.007	646.504	647.665	652.506	 1.149	10179.732	
02-Nov-2017	sub211	909	  1	 64	  2	 4.00	  9	  2	655.456	655.457	655.954	658.822	661.956	 2.859	10179.732	
02-Nov-2017	sub211	909	  1	 65	  2	 0.00	  7	  3	667.404	667.410	667.908	668.902	673.909	 0.985	10179.732	
02-Nov-2017	sub211	909	  1	 66	  2	 4.00	  9	  4	679.119	679.115	679.612	681.668	685.614	 2.041	10179.732	
02-Nov-2017	sub211	909	  1	 67	  2	 2.00	  9	  2	688.211	688.217	688.714	691.118	694.716	 2.387	10179.732	
02-Nov-2017	sub211	909	  1	 68	  2	 0.00	  6	  3	700.904	700.900	701.397	702.408	707.399	 1.007	10179.732	
02-Nov-2017	sub211	909	  1	 69	  2	 4.00	 12	  2	714.281	714.279	714.776	717.363	720.778	 2.581	10179.732	
02-Nov-2017	sub211	909	  1	 70	  2	 0.00	  7	  1	723.893	723.895	724.392	725.221	730.394	 0.812	10179.732	
02-Nov-2017	sub211	909	  1	 71	  2	 0.00	  7	  1	735.470	735.467	735.964	736.992	741.966	 1.016	10179.732	
02-Nov-2017	sub211	909	  1	 72	  2	 0.00	  7	  3	743.418	743.425	743.922	744.900	749.924	 0.962	10179.732	
