Date 	 Name 	 ID 	 gender 	 Trial 	 RUN 	 Decision 	 OfferType 	 Condition 	 onstrial 	 ronsfix 	 ronsdec 	 ronsdec2 	 onsjitter 	 RT 	 GameOn 	 
13-Sep-2013	sub135	935	  2	  1	  1	 2.00	  6	  3	 0.000	 0.013	 0.497	 5.590	 6.509	 5.090	16144.779	
13-Sep-2013	sub135	935	  2	  2	  1	 2.00	  6	  1	10.465	10.467	10.968	14.875	16.963	 3.899	16144.779	
13-Sep-2013	sub135	935	  2	  3	  1	 0.00	  9	  2	18.462	18.466	18.967	22.073	24.962	 3.092	16144.779	
13-Sep-2013	sub135	935	  2	  4	  1	 0.00	 12	  4	30.796	30.790	31.291	35.450	37.303	 4.143	16144.779	
13-Sep-2013	sub135	935	  2	  5	  1	 2.00	  7	  1	43.034	43.031	43.532	47.724	49.527	 4.182	16144.779	
13-Sep-2013	sub135	935	  2	  6	  1	 2.00	  9	  4	51.611	51.615	52.116	55.890	58.111	 3.759	16144.779	
13-Sep-2013	sub135	935	  2	  7	  1	 0.00	 12	  2	64.051	64.056	64.557	68.081	70.553	 3.517	16144.779	
13-Sep-2013	sub135	935	  2	  8	  1	 2.00	 12	  4	74.566	74.561	75.062	78.067	81.073	 2.997	16144.779	
13-Sep-2013	sub135	935	  2	  9	  1	 2.00	  7	  3	84.269	84.263	84.764	87.803	90.776	 3.031	16144.779	
13-Sep-2013	sub135	935	  2	 10	  1	 0.00	  9	  4	92.684	92.680	93.181	96.069	99.193	 2.886	16144.779	
13-Sep-2013	sub135	935	  2	 11	  1	 4.00	 12	  4	101.482	101.481	101.982	104.520	107.977	 2.533	16144.779	
13-Sep-2013	sub135	935	  2	 12	  1	 2.00	  9	  2	112.619	112.619	113.120	115.208	119.115	 2.074	16144.779	
13-Sep-2013	sub135	935	  2	 13	  1	 2.00	  7	  1	120.698	120.702	121.203	123.073	127.198	 1.863	16144.779	
13-Sep-2013	sub135	935	  2	 14	  1	 2.00	 12	  4	130.751	130.755	131.256	133.911	137.252	 2.650	16144.779	
13-Sep-2013	sub135	935	  2	 15	  1	 4.00	 12	  2	141.733	141.727	142.228	145.401	148.240	 3.166	16144.779	
13-Sep-2013	sub135	935	  2	 16	  1	 2.00	  7	  3	153.757	153.751	154.252	156.440	160.264	 2.175	16144.779	
13-Sep-2013	sub135	935	  2	 17	  1	 4.00	  6	  1	162.020	162.017	162.518	164.856	168.513	 2.332	16144.779	
13-Sep-2013	sub135	935	  2	 18	  1	 2.00	  9	  4	171.409	171.402	171.903	174.776	177.916	 2.859	16144.779	
13-Sep-2013	sub135	935	  2	 19	  1	 4.00	  6	  1	179.441	179.435	179.936	182.207	185.948	 2.266	16144.779	
13-Sep-2013	sub135	935	  2	 20	  1	 2.00	  6	  3	190.021	190.023	190.524	192.995	196.519	 2.462	16144.779	
13-Sep-2013	sub135	935	  2	 21	  1	 2.00	 12	  2	200.889	200.894	201.395	203.967	207.391	 2.559	16144.779	
13-Sep-2013	sub135	935	  2	 22	  1	 0.00	 12	  4	210.809	210.814	211.315	213.519	217.310	 2.199	16144.779	
13-Sep-2013	sub135	935	  2	 23	  1	 2.00	  7	  1	222.904	222.905	223.406	225.243	229.401	 1.829	16144.779	
13-Sep-2013	sub135	935	  2	 24	  1	 4.00	  9	  2	232.261	232.257	232.758	235.797	238.770	 3.021	16144.779	
13-Sep-2013	sub135	935	  2	 25	  1	 0.00	  9	  4	244.432	244.431	244.932	247.720	250.927	 2.783	16144.779	
