Date 	 Name 	 ID 	 gender 	 Trial 	 RUN 	 Decision 	 OfferType 	 Condition 	 onstrial 	 ronsfix 	 ronsdec 	 ronsdec2 	 onsjitter 	 RT 	 GameOn 	 
15-Nov-2017	sub221	924	  1	 27	  1	 4.00	 12	  4	268.279	268.271	268.785	270.079	274.787	 1.280	2095.694	
15-Nov-2017	sub221	924	  1	 28	  1	 2.00	 12	  2	279.436	279.429	279.943	281.468	285.944	 1.522	2095.694	
15-Nov-2017	sub221	924	  1	 29	  1	 2.00	  6	  3	288.890	288.895	289.393	290.802	295.394	 1.407	2095.694	
15-Nov-2017	sub221	924	  1	 30	  1	 0.00	  6	  1	299.075	299.074	299.572	300.583	305.573	 0.996	2095.694	
15-Nov-2017	sub221	924	  1	 31	  1	 2.00	  6	  3	307.251	307.248	307.745	308.872	313.746	 1.118	2095.694	
15-Nov-2017	sub221	924	  1	 32	  1	 2.00	  9	  4	319.181	319.184	319.682	321.754	325.683	 2.061	2095.694	
15-Nov-2017	sub221	924	  1	 33	  1	 0.00	  7	  1	330.624	330.623	331.121	332.696	337.122	 1.557	2095.694	
15-Nov-2017	sub221	924	  1	 34	  1	 2.00	  9	  4	343.650	343.654	344.151	345.544	350.153	 1.382	2095.694	
15-Nov-2017	sub221	924	  1	 35	  1	 0.00	  9	  2	354.025	354.032	354.530	356.138	360.531	 1.604	2095.694	
15-Nov-2017	sub221	924	  1	 36	  1	 4.00	 12	  4	362.165	362.172	362.670	364.477	368.671	 1.791	2095.694	
15-Nov-2017	sub221	924	  1	 37	  1	 2.00	  7	  3	375.072	375.070	375.568	377.076	381.569	 1.492	2095.694	
15-Nov-2017	sub221	924	  1	 38	  1	 2.00	  9	  4	387.300	387.305	387.803	389.461	393.804	 1.649	2095.694	
15-Nov-2017	sub221	924	  1	 39	  1	 2.00	  6	  3	396.505	396.506	397.004	398.844	403.005	 1.856	2095.694	
15-Nov-2017	sub221	924	  1	 40	  1	 2.00	  7	  3	408.021	408.029	408.526	409.786	414.528	 1.245	2095.694	
15-Nov-2017	sub221	924	  1	 41	  1	 0.00	  6	  1	417.538	417.545	418.042	419.634	424.044	 1.584	2095.694	
15-Nov-2017	sub221	924	  1	 42	  1	 2.00	 12	  2	429.592	429.597	430.095	432.399	436.096	 2.300	2095.694	
15-Nov-2017	sub221	924	  1	 43	  1	 0.00	  7	  1	439.608	439.611	440.108	441.020	446.110	 0.902	2095.694	
15-Nov-2017	sub221	924	  1	 44	  1	 4.00	 12	  4	449.005	449.011	449.508	451.050	455.510	 1.526	2095.694	
15-Nov-2017	sub221	924	  1	 45	  1	 2.00	  9	  4	458.399	458.394	458.892	460.317	464.893	 1.413	2095.694	
15-Nov-2017	sub221	924	  1	 46	  1	 0.00	  7	  1	470.719	470.712	471.226	472.619	477.228	 1.390	2095.694	
15-Nov-2017	sub221	924	  1	 47	  1	 0.00	  9	  2	481.434	481.439	481.937	484.356	487.937	 2.415	2095.694	
15-Nov-2017	sub221	924	  1	 48	  1	 0.00	  9	  2	489.505	489.512	490.010	490.955	496.011	 0.943	2095.694	
15-Nov-2017	sub221	924	  1	 49	  1	 4.00	 12	  4	501.712	501.714	502.211	503.438	508.213	 1.212	2095.694	
15-Nov-2017	sub221	924	  1	 50	  1	 0.00	  6	  1	514.923	514.927	515.425	516.336	521.426	 0.902	2095.694	
15-Nov-2017	sub221	924	  1	 51	  1	 0.00	  6	  1	522.475	522.470	522.968	524.012	528.969	 1.031	2095.694	
15-Nov-2017	sub221	924	  1	 52	  1	 0.00	  9	  2	534.335	534.341	534.838	536.297	540.839	 1.448	2095.694	
15-Nov-2017	sub221	924	  1	 53	  1	 0.00	  7	  1	543.643	543.641	544.139	545.084	550.140	 0.939	2095.694	
15-Nov-2017	sub221	924	  1	 54	  1	 2.00	  6	  3	554.447	554.450	554.948	556.241	560.949	 1.290	2095.694	
15-Nov-2017	sub221	924	  1	 55	  1	 0.00	 12	  2	562.761	562.756	563.254	564.812	569.255	 1.544	2095.694	
15-Nov-2017	sub221	924	  1	 56	  1	 0.00	  6	  1	571.889	571.891	572.388	573.350	578.390	 0.945	2095.694	
15-Nov-2017	sub221	924	  1	 57	  1	 4.00	 12	  4	584.365	584.358	584.872	586.115	590.873	 1.227	2095.694	
15-Nov-2017	sub221	924	  1	 58	  1	 2.00	  9	  4	594.521	594.521	595.018	597.571	601.020	 2.546	2095.694	
15-Nov-2017	sub221	924	  1	 59	  1	 0.00	  7	  1	602.020	602.014	602.528	603.672	608.514	 1.131	2095.694	
15-Nov-2017	sub221	924	  1	 60	  1	 2.00	  7	  3	609.962	609.955	610.469	611.796	616.471	 1.309	2095.694	
15-Nov-2017	sub221	924	  1	 61	  1	 4.00	 12	  4	622.707	622.704	623.202	625.340	629.203	 2.137	2095.694	
15-Nov-2017	sub221	924	  1	 62	  1	 2.00	  6	  3	635.109	635.105	635.602	636.630	641.604	 1.016	2095.694	
15-Nov-2017	sub221	924	  1	 63	  1	 0.00	  6	  1	646.000	645.997	646.494	647.572	652.496	 1.075	2095.694	
15-Nov-2017	sub221	924	  1	 64	  1	 0.00	  9	  2	655.456	655.463	655.961	657.387	661.962	 1.409	2095.694	
15-Nov-2017	sub221	924	  1	 65	  1	 2.00	  7	  3	667.404	667.400	667.897	669.837	673.899	 1.928	2095.694	
15-Nov-2017	sub221	924	  1	 66	  1	 2.00	  9	  4	679.119	679.121	679.618	680.845	685.620	 1.214	2095.694	
15-Nov-2017	sub221	924	  1	 67	  1	 0.00	  9	  2	688.211	688.206	688.720	689.864	694.705	 1.128	2095.694	
15-Nov-2017	sub221	924	  1	 68	  1	 2.00	  6	  3	700.904	700.905	701.403	702.613	707.404	 1.204	2095.694	
15-Nov-2017	sub221	924	  1	 69	  1	 2.00	 12	  2	714.281	714.284	714.781	716.191	720.783	 1.402	2095.694	
15-Nov-2017	sub221	924	  1	 70	  1	 0.00	  7	  1	723.893	723.900	724.397	725.707	730.398	 1.305	2095.694	
15-Nov-2017	sub221	924	  1	 71	  1	 0.00	  7	  1	735.470	735.471	735.969	736.765	741.970	 0.789	2095.694	
15-Nov-2017	sub221	924	  1	 72	  1	 2.00	  7	  3	743.418	743.413	743.927	745.651	749.911	 1.711	2095.694	
15-Nov-2017	sub221	924	  1	  1	  2	 2.00	  6	  3	 0.000	 0.016	 0.497	 1.591	 6.498	 1.087	2884.330	
15-Nov-2017	sub221	924	  1	  2	  2	 0.00	  6	  1	10.465	10.461	10.958	11.654	16.959	 0.682	2884.330	
15-Nov-2017	sub221	924	  1	  3	  2	 0.00	  9	  2	18.462	18.468	18.965	19.960	24.967	 0.986	2884.330	
15-Nov-2017	sub221	924	  1	  4	  2	 4.00	 12	  4	30.796	30.802	31.300	32.493	37.301	 1.187	2884.330	
15-Nov-2017	sub221	924	  1	  5	  2	 0.00	  7	  1	43.034	43.037	43.535	44.413	49.536	 0.871	2884.330	
15-Nov-2017	sub221	924	  1	  6	  2	 2.00	  9	  4	51.611	51.609	52.106	53.532	58.107	 1.420	2884.330	
15-Nov-2017	sub221	924	  1	  7	  2	 2.00	 12	  2	64.051	64.059	64.556	66.347	70.558	 1.777	2884.330	
15-Nov-2017	sub221	924	  1	  8	  2	 4.00	 12	  4	74.566	74.570	75.067	76.062	81.069	 0.985	2884.330	
15-Nov-2017	sub221	924	  1	  9	  2	 2.00	  7	  3	84.269	84.268	84.766	85.876	90.767	 1.103	2884.330	
15-Nov-2017	sub221	924	  1	 10	  2	 2.00	  9	  4	92.684	92.690	93.188	95.227	99.189	 2.033	2884.330	
15-Nov-2017	sub221	924	  1	 11	  2	 4.00	 12	  4	101.482	101.477	101.991	104.013	107.976	 2.013	2884.330	
15-Nov-2017	sub221	924	  1	 12	  2	 0.00	  9	  2	112.619	112.618	113.115	114.358	119.116	 1.241	2884.330	
15-Nov-2017	sub221	924	  1	 13	  2	 0.00	  7	  1	120.698	120.691	121.205	122.034	127.207	 0.822	2884.330	
15-Nov-2017	sub221	924	  1	 14	  2	 4.00	 12	  4	130.751	130.754	131.252	132.197	137.253	 0.935	2884.330	
15-Nov-2017	sub221	924	  1	 15	  2	 2.00	 12	  2	141.733	141.729	142.227	143.934	148.228	 1.695	2884.330	
15-Nov-2017	sub221	924	  1	 16	  2	 2.00	  7	  3	153.757	153.765	154.263	155.307	160.264	 1.042	2884.330	
15-Nov-2017	sub221	924	  1	 17	  2	 0.00	  6	  1	162.020	162.022	162.519	164.442	168.520	 1.906	2884.330	
15-Nov-2017	sub221	924	  1	 18	  2	 2.00	  9	  4	171.409	171.405	171.902	172.930	177.904	 1.013	2884.330	
15-Nov-2017	sub221	924	  1	 19	  2	 0.00	  6	  1	179.441	179.446	179.943	182.513	185.944	 2.554	2884.330	
15-Nov-2017	sub221	924	  1	 20	  2	 2.00	  6	  3	190.021	190.023	190.520	191.681	196.522	 1.144	2884.330	
15-Nov-2017	sub221	924	  1	 21	  2	 2.00	 12	  2	200.889	200.882	201.396	202.423	207.397	 1.020	2884.330	
15-Nov-2017	sub221	924	  1	 22	  2	 4.00	 12	  4	210.809	210.812	211.310	212.570	217.311	 1.242	2884.330	
15-Nov-2017	sub221	924	  1	 23	  2	 0.00	  7	  1	222.904	222.898	223.412	224.738	229.397	 1.323	2884.330	
15-Nov-2017	sub221	924	  1	 24	  2	 0.00	  9	  2	232.261	232.265	232.762	233.956	238.764	 1.181	2884.330	
15-Nov-2017	sub221	924	  1	 25	  2	 2.00	  9	  4	244.432	244.433	244.931	246.638	250.932	 1.699	2884.330	
15-Nov-2017	sub221	924	  1	 26	  2	 2.00	  7	  3	255.540	255.541	256.038	257.332	262.040	 1.287	2884.330	
15-Nov-2017	sub221	924	  1	 27	  2	 0.00	  7	  1	268.923	268.920	269.417	270.445	275.419	 1.012	2884.330	
15-Nov-2017	sub221	924	  1	 28	  2	 2.00	  6	  3	281.337	281.337	281.835	282.846	287.836	 1.010	2884.330	
15-Nov-2017	sub221	924	  1	 29	  2	 2.00	  9	  4	289.370	289.378	289.875	290.787	295.877	 0.905	2884.330	
15-Nov-2017	sub221	924	  1	 30	  2	 0.00	  9	  2	301.985	301.978	302.492	303.917	308.493	 1.408	2884.330	
15-Nov-2017	sub221	924	  1	 31	  2	 2.00	 12	  2	310.457	310.466	310.963	312.754	316.965	 1.785	2884.330	
15-Nov-2017	sub221	924	  1	 32	  2	 4.00	 12	  4	320.958	320.960	321.457	322.717	327.459	 1.250	2884.330	
15-Nov-2017	sub221	924	  1	 33	  2	 2.00	  9	  4	328.913	328.918	329.415	331.123	335.417	 1.692	2884.330	
15-Nov-2017	sub221	924	  1	 34	  2	 2.00	  9	  4	338.109	338.102	338.616	339.661	344.618	 1.042	2884.330	
15-Nov-2017	sub221	924	  1	 35	  2	 0.00	  7	  1	350.009	350.006	350.503	353.471	356.504	 2.955	2884.330	
15-Nov-2017	sub221	924	  1	 36	  2	 2.00	  7	  3	358.613	358.610	359.107	360.251	365.109	 1.135	2884.330	
15-Nov-2017	sub221	924	  1	 37	  2	 0.00	  9	  2	367.529	367.529	368.026	368.889	374.028	 0.846	2884.330	
15-Nov-2017	sub221	924	  1	 38	  2	 2.00	  6	  3	380.053	380.046	380.560	381.439	386.561	 0.873	2884.330	
15-Nov-2017	sub221	924	  1	 39	  2	 0.00	  9	  2	390.470	390.474	390.971	391.850	396.973	 0.877	2884.330	
15-Nov-2017	sub221	924	  1	 40	  2	 0.00	  6	  1	403.340	403.339	403.836	404.765	409.838	 0.916	2884.330	
15-Nov-2017	sub221	924	  1	 41	  2	 0.00	  7	  1	415.499	415.507	416.005	416.801	422.006	 0.786	2884.330	
15-Nov-2017	sub221	924	  1	 42	  2	 2.00	  7	  3	427.237	427.245	427.742	429.417	433.744	 1.664	2884.330	
15-Nov-2017	sub221	924	  1	 43	  2	 0.00	  6	  1	440.073	440.077	440.574	441.420	446.576	 0.832	2884.330	
15-Nov-2017	sub221	924	  1	 44	  2	 2.00	  7	  3	449.546	449.543	450.041	450.903	456.042	 0.854	2884.330	
15-Nov-2017	sub221	924	  1	 45	  2	 4.00	 12	  4	461.119	461.115	461.612	462.806	467.614	 1.177	2884.330	
15-Nov-2017	sub221	924	  1	 46	  2	 0.00	  6	  1	469.101	469.106	469.603	470.449	475.605	 0.833	2884.330	
15-Nov-2017	sub221	924	  1	 47	  2	 2.00	  6	  3	476.966	476.964	477.461	478.390	483.463	 0.919	2884.330	
15-Nov-2017	sub221	924	  1	 48	  2	 2.00	  9	  4	488.370	488.370	488.867	489.763	494.869	 0.881	2884.330	
15-Nov-2017	sub221	924	  1	 49	  2	 2.00	 12	  2	498.204	498.201	498.699	500.224	504.700	 1.522	2884.330	
15-Nov-2017	sub221	924	  1	 50	  2	 0.00	  9	  2	505.932	505.927	506.441	510.171	512.426	 3.714	2884.330	
15-Nov-2017	sub221	924	  1	 51	  2	 0.00	  6	  1	515.775	515.774	516.272	517.101	522.273	 0.827	2884.330	
15-Nov-2017	sub221	924	  1	 52	  2	 0.00	  7	  1	526.535	526.534	527.031	527.910	533.033	 0.868	2884.330	
15-Nov-2017	sub221	924	  1	 53	  2	 0.00	  6	  1	538.488	538.487	538.984	539.797	544.986	 0.802	2884.330	
15-Nov-2017	sub221	924	  1	 54	  2	 2.00	 12	  2	549.643	549.644	550.142	551.551	556.143	 1.396	2884.330	
15-Nov-2017	sub221	924	  1	 55	  2	 4.00	 12	  4	557.417	557.420	557.917	561.382	563.918	 3.461	2884.330	
15-Nov-2017	sub221	924	  1	 56	  2	 2.00	  6	  3	568.961	568.958	569.456	570.401	575.457	 0.929	2884.330	
15-Nov-2017	sub221	924	  1	 57	  2	 2.00	  7	  3	582.361	582.354	582.868	583.746	588.869	 0.877	2884.330	
15-Nov-2017	sub221	924	  1	 58	  2	 0.00	  9	  2	591.740	591.737	592.235	593.478	598.236	 1.238	2884.330	
15-Nov-2017	sub221	924	  1	 59	  2	 0.00	  6	  1	604.306	604.304	604.801	605.564	610.803	 0.750	2884.330	
15-Nov-2017	sub221	924	  1	 60	  2	 2.00	 12	  2	617.814	617.815	618.313	619.457	624.314	 1.134	2884.330	
15-Nov-2017	sub221	924	  1	 61	  2	 2.00	  7	  3	631.259	631.260	631.758	632.918	637.759	 1.153	2884.330	
15-Nov-2017	sub221	924	  1	 62	  2	 2.00	  9	  4	643.052	643.048	643.545	644.457	649.547	 0.909	2884.330	
15-Nov-2017	sub221	924	  1	 63	  2	 0.00	  7	  1	651.950	651.951	652.448	653.260	658.449	 0.798	2884.330	
15-Nov-2017	sub221	924	  1	 64	  2	 2.00	 12	  2	663.024	663.025	663.522	664.418	669.524	 0.891	2884.330	
15-Nov-2017	sub221	924	  1	 65	  2	 2.00	  6	  3	670.910	670.916	671.414	672.326	677.415	 0.903	2884.330	
15-Nov-2017	sub221	924	  1	 66	  2	 2.00	  7	  3	683.232	683.234	683.732	685.157	689.733	 1.409	2884.330	
15-Nov-2017	sub221	924	  1	 67	  2	 0.00	  9	  2	692.823	692.817	693.331	694.574	699.332	 1.234	2884.330	
15-Nov-2017	sub221	924	  1	 68	  2	 2.00	  6	  3	705.684	705.682	706.179	707.074	712.180	 0.881	2884.330	
15-Nov-2017	sub221	924	  1	 69	  2	 2.00	 12	  2	718.492	718.497	718.994	719.856	724.996	 0.849	2884.330	
15-Nov-2017	sub221	924	  1	 70	  2	 2.00	  6	  3	727.351	727.350	727.847	728.775	733.848	 0.924	2884.330	
15-Nov-2017	sub221	924	  1	 71	  2	 4.00	 12	  4	737.279	737.280	737.778	739.120	743.779	 1.329	2884.330	
15-Nov-2017	sub221	924	  1	 72	  2	 0.00	  7	  1	748.130	748.123	748.637	749.515	754.638	 0.862	2884.330	
