Date 	 Name 	 ID 	 gender 	 Trial 	 RUN 	 Decision 	 OfferType 	 Condition 	 onstrial 	 ronsfix 	 ronsdec 	 ronsdec2 	 onsjitter 	 RT 	 GameOn 	 
04-Sep-2013	sub115	911	  2	 24	  2	 2.00	  9	  2	239.293	239.298	239.799	241.853	245.794	 2.050	12240.264	
04-Sep-2013	sub115	911	  2	 25	  2	 4.00	 12	  2	250.510	250.503	251.004	251.839	257.016	 0.829	12240.264	
04-Sep-2013	sub115	911	  2	 26	  2	 0.00	  6	  1	259.919	259.922	260.423	261.342	266.418	 0.906	12240.264	
04-Sep-2013	sub115	911	  2	 27	  2	 4.00	 12	  4	268.279	268.272	268.773	270.877	274.785	 2.100	12240.264	
04-Sep-2013	sub115	911	  2	 28	  2	 4.00	 12	  2	279.436	279.444	279.928	281.315	285.940	 1.377	12240.264	
04-Sep-2013	sub115	911	  2	 29	  2	 0.00	  6	  3	288.890	288.896	289.397	290.182	295.393	 0.780	12240.264	
04-Sep-2013	sub115	911	  2	 30	  2	 0.00	  6	  1	299.075	299.083	299.567	300.302	305.579	 0.730	12240.264	
04-Sep-2013	sub115	911	  2	 31	  2	 0.00	  6	  3	307.251	307.249	307.750	308.418	313.745	 0.659	12240.264	
04-Sep-2013	sub115	911	  2	 32	  2	 4.00	  9	  4	319.181	319.190	319.674	320.793	325.686	 1.111	12240.264	
04-Sep-2013	sub115	911	  2	 33	  2	 0.00	  7	  1	330.624	330.629	331.130	332.015	337.125	 0.879	12240.264	
04-Sep-2013	sub115	911	  2	 34	  2	 4.00	  9	  4	343.650	343.655	344.156	345.191	350.151	 1.029	12240.264	
04-Sep-2013	sub115	911	  2	 35	  2	 4.00	  9	  2	354.025	354.025	354.526	355.378	360.521	 0.835	12240.264	
04-Sep-2013	sub115	911	  2	 36	  2	 4.00	 12	  4	362.165	362.158	362.659	363.628	368.671	 0.958	12240.264	
04-Sep-2013	sub115	911	  2	 37	  2	 0.00	  7	  3	375.072	375.067	375.568	376.537	381.580	 0.953	12240.264	
04-Sep-2013	sub115	911	  2	 38	  2	 2.00	  9	  4	387.300	387.308	387.792	389.295	393.804	 1.497	12240.264	
04-Sep-2013	sub115	911	  2	 39	  2	 0.00	  6	  3	396.505	396.510	397.011	397.779	403.006	 0.758	12240.264	
04-Sep-2013	sub115	911	  2	 40	  2	 0.00	  7	  3	408.021	408.016	408.517	409.402	414.529	 0.868	12240.264	
04-Sep-2013	sub115	911	  2	 41	  2	 0.00	  6	  1	417.538	417.535	418.036	418.804	424.031	 0.765	12240.264	
04-Sep-2013	sub115	911	  2	 42	  2	 4.00	 12	  2	429.592	429.592	430.093	431.546	436.088	 1.436	12240.264	
04-Sep-2013	sub115	911	  2	 43	  2	 0.00	  7	  1	439.608	439.612	440.113	440.915	446.108	 0.792	12240.264	
04-Sep-2013	sub115	911	  2	 44	  2	 4.00	 12	  4	449.005	449.014	449.498	450.918	455.510	 1.407	12240.264	
04-Sep-2013	sub115	911	  2	 45	  2	 2.00	  9	  4	458.399	458.399	458.900	460.353	464.895	 1.445	12240.264	
04-Sep-2013	sub115	911	  2	 46	  2	 0.00	  7	  1	470.719	470.724	471.225	471.943	477.220	 0.712	12240.264	
04-Sep-2013	sub115	911	  2	 47	  2	 2.00	  9	  2	481.434	481.428	481.929	483.549	487.941	 1.608	12240.264	
04-Sep-2013	sub115	911	  2	 48	  2	 2.00	  9	  2	489.505	489.511	490.012	492.483	496.007	 2.469	12240.264	
04-Sep-2013	sub115	911	  2	 49	  2	 4.00	 12	  4	501.712	501.719	502.220	503.088	508.215	 0.853	12240.264	
04-Sep-2013	sub115	911	  2	 50	  2	 0.00	  6	  1	514.923	514.928	515.429	516.231	521.424	 0.788	12240.264	
04-Sep-2013	sub115	911	  2	 51	  2	 0.00	  6	  1	522.475	522.476	522.977	523.812	528.973	 0.824	12240.264	
04-Sep-2013	sub115	911	  2	 52	  2	 2.00	  9	  2	534.335	534.333	534.834	536.120	540.829	 1.271	12240.264	
04-Sep-2013	sub115	911	  2	 53	  2	 0.00	  7	  1	543.643	543.652	544.136	544.971	550.148	 0.826	12240.264	
04-Sep-2013	sub115	911	  2	 54	  2	 0.00	  6	  3	554.447	554.440	554.941	555.575	560.953	 0.628	12240.264	
04-Sep-2013	sub115	911	  2	 55	  2	 4.00	 12	  2	562.761	562.756	563.257	566.012	569.269	 2.752	12240.264	
04-Sep-2013	sub115	911	  2	 56	  2	 0.00	  6	  1	571.889	571.891	572.392	574.730	578.387	 2.329	12240.264	
04-Sep-2013	sub115	911	  2	 57	  2	 4.00	 12	  4	584.365	584.366	584.867	585.718	590.862	 0.838	12240.264	
04-Sep-2013	sub115	911	  2	 58	  2	 2.00	  9	  4	594.521	594.519	595.020	596.657	601.015	 1.621	12240.264	
04-Sep-2013	sub115	911	  2	 59	  2	 0.00	  7	  1	602.020	602.017	602.518	603.387	608.513	 0.859	12240.264	
04-Sep-2013	sub115	911	  2	 60	  2	 0.00	  7	  3	609.962	609.966	610.467	611.102	616.463	 0.621	12240.264	
04-Sep-2013	sub115	911	  2	 61	  2	 4.00	 12	  4	622.707	622.708	623.209	624.429	629.204	 1.200	12240.264	
04-Sep-2013	sub115	911	  2	 62	  2	 0.00	  6	  3	635.109	635.116	635.617	636.302	641.613	 0.672	12240.264	
04-Sep-2013	sub115	911	  2	 63	  2	 0.00	  6	  1	646.000	646.005	646.506	647.207	652.501	 0.695	12240.264	
04-Sep-2013	sub115	911	  2	 64	  2	 2.00	  9	  2	655.456	655.457	655.958	658.195	661.953	 2.227	12240.264	
04-Sep-2013	sub115	911	  2	 65	  2	 0.00	  7	  3	667.404	667.397	667.898	668.800	673.910	 0.887	12240.264	
04-Sep-2013	sub115	911	  2	 66	  2	 2.00	  9	  4	679.119	679.120	679.621	681.124	685.617	 1.492	12240.264	
04-Sep-2013	sub115	911	  2	 67	  2	 2.00	  9	  2	688.211	688.205	688.706	690.109	694.718	 1.391	12240.264	
04-Sep-2013	sub115	911	  2	 68	  2	 0.00	  6	  3	700.904	700.896	701.397	702.116	707.410	 0.699	12240.264	
04-Sep-2013	sub115	911	  2	 69	  2	 0.00	 12	  2	714.281	714.290	714.774	 0.000	720.786	 0.000	12240.264	
04-Sep-2013	sub115	911	  2	 70	  2	 0.00	  7	  1	723.893	723.892	724.393	 0.000	730.405	 0.000	12240.264	
04-Sep-2013	sub115	911	  2	 71	  2	 0.00	  7	  1	735.470	735.466	735.966	 0.000	741.978	 0.000	12240.264	
04-Sep-2013	sub115	911	  2	 72	  2	 0.00	  7	  3	743.418	743.414	743.915	 0.000	749.928	 0.000	12240.264	
