Date 	 Name 	 ID 	 gender 	 Trial 	 RUN 	 Decision 	 OfferType 	 Condition 	 onstrial 	 ronsfix 	 ronsdec 	 ronsdec2 	 onsjitter 	 RT 	 GameOn 	 
17-Nov-2017	sub228	925	  1	 60	  1	 0.00	 12	  2	617.814	617.819	618.317	 0.000	624.318	 0.000	12563.294	
17-Nov-2017	sub228	925	  1	 61	  1	 0.00	  7	  3	631.259	631.264	631.762	632.723	637.763	 0.958	12563.294	
17-Nov-2017	sub228	925	  1	 62	  1	 0.00	  9	  4	643.052	643.052	643.549	645.273	649.550	 1.713	12563.294	
17-Nov-2017	sub228	925	  1	 63	  1	 0.00	  7	  1	651.950	651.954	652.452	653.347	658.453	 0.891	12563.294	
17-Nov-2017	sub228	925	  1	 64	  1	 4.00	 12	  2	663.024	663.029	663.526	665.847	669.527	 2.303	12563.294	
17-Nov-2017	sub228	925	  1	 65	  1	 0.00	  6	  3	670.910	670.903	671.417	673.887	677.419	 2.468	12563.294	
17-Nov-2017	sub228	925	  1	 66	  1	 0.00	  7	  3	683.232	683.238	683.735	684.763	689.737	 1.022	12563.294	
17-Nov-2017	sub228	925	  1	 67	  1	 0.00	  9	  2	692.823	692.820	693.317	695.307	699.319	 1.983	12563.294	
17-Nov-2017	sub228	925	  1	 68	  1	 0.00	  6	  3	705.684	705.685	706.182	707.442	712.184	 1.245	12563.294	
17-Nov-2017	sub228	925	  1	 69	  1	 6.00	 12	  2	718.492	718.500	718.997	720.224	724.999	 1.214	12563.294	
17-Nov-2017	sub228	925	  1	 70	  1	 0.00	  6	  3	727.351	727.353	727.850	728.746	733.852	 0.888	12563.294	
17-Nov-2017	sub228	925	  1	 71	  1	 6.00	 12	  4	737.279	737.284	737.781	739.124	743.782	 1.334	12563.294	
17-Nov-2017	sub228	925	  1	 72	  1	 0.00	  7	  1	748.130	748.126	748.623	749.535	754.625	 0.899	12563.294	
17-Nov-2017	sub228	925	  1	  1	  2	 0.00	  9	  2	 0.000	 0.014	 0.495	 2.915	 6.496	 2.417	13346.999	
17-Nov-2017	sub228	925	  1	  2	  2	 0.00	  7	  3	 8.270	 8.270	 8.768	10.624	14.769	 1.856	13346.999	
17-Nov-2017	sub228	925	  1	  3	  2	 0.00	  6	  1	20.015	20.008	20.522	21.666	26.523	 1.133	13346.999	
17-Nov-2017	sub228	925	  1	  4	  2	 6.00	 12	  2	32.169	32.176	32.674	34.199	38.675	 1.516	13346.999	
17-Nov-2017	sub228	925	  1	  5	  2	 0.00	  7	  1	44.110	44.113	44.610	46.368	50.612	 1.748	13346.999	
17-Nov-2017	sub228	925	  1	  6	  2	 0.00	  6	  1	55.939	55.933	56.447	57.425	62.432	 0.974	13346.999	
17-Nov-2017	sub228	925	  1	  7	  2	 0.00	  6	  3	69.027	69.030	69.528	70.423	75.529	 0.885	13346.999	
17-Nov-2017	sub228	925	  1	  8	  2	 4.00	 12	  2	78.047	78.049	78.546	80.188	84.548	 1.626	13346.999	
17-Nov-2017	sub228	925	  1	  9	  2	 0.00	  7	  3	86.913	86.918	87.416	88.493	93.417	 1.076	13346.999	
17-Nov-2017	sub228	925	  1	 10	  2	 0.00	  9	  4	95.596	95.589	96.103	97.794	102.104	 1.684	13346.999	
17-Nov-2017	sub228	925	  1	 11	  2	 0.00	  9	  4	104.158	104.160	104.657	106.912	110.659	 2.249	13346.999	
17-Nov-2017	sub228	925	  1	 12	  2	 0.00	  9	  2	113.265	113.262	113.759	115.251	119.760	 1.484	13346.999	
17-Nov-2017	sub228	925	  1	 13	  2	 0.00	  6	  3	123.707	123.706	124.203	125.629	130.205	 1.423	13346.999	
17-Nov-2017	sub228	925	  1	 14	  2	 6.00	 12	  4	135.732	135.725	136.239	139.621	142.241	 3.370	13346.999	
17-Nov-2017	sub228	925	  1	 15	  2	 0.00	  7	  3	147.519	147.513	148.027	149.369	154.011	 1.334	13346.999	
17-Nov-2017	sub228	925	  1	 16	  2	 0.00	  7	  3	156.844	156.846	157.344	158.256	163.345	 0.897	13346.999	
17-Nov-2017	sub228	925	  1	 17	  2	 6.00	 12	  4	166.587	166.595	167.092	168.667	173.093	 1.572	13346.999	
17-Nov-2017	sub228	925	  1	 18	  2	 0.00	  7	  1	177.194	177.188	177.702	178.829	183.687	 1.121	13346.999	
17-Nov-2017	sub228	925	  1	 19	  2	 0.00	  6	  3	186.832	186.837	187.334	191.694	193.336	 4.345	13346.999	
17-Nov-2017	sub228	925	  1	 20	  2	 4.00	 12	  2	194.992	194.993	195.491	197.115	201.492	 1.621	13346.999	
17-Nov-2017	sub228	925	  1	 21	  2	 0.00	  9	  4	207.331	207.328	207.825	209.151	213.827	 1.309	13346.999	
17-Nov-2017	sub228	925	  1	 22	  2	 4.00	 12	  2	219.535	219.530	220.043	221.552	226.028	 1.507	13346.999	
17-Nov-2017	sub228	925	  1	 23	  2	 4.00	 12	  4	230.726	230.720	231.234	235.528	237.219	 4.283	13346.999	
17-Nov-2017	sub228	925	  1	 24	  2	 0.00	  9	  2	239.293	239.291	239.788	241.082	245.790	 1.281	13346.999	
17-Nov-2017	sub228	925	  1	 25	  2	 4.00	 12	  2	250.510	250.515	251.012	254.096	257.013	 3.072	13346.999	
17-Nov-2017	sub228	925	  1	 26	  2	 0.00	  6	  1	259.919	259.915	260.412	261.357	266.413	 0.936	13346.999	
17-Nov-2017	sub228	925	  1	 27	  2	 6.00	 12	  4	268.279	268.287	268.784	270.243	274.786	 1.451	13346.999	
17-Nov-2017	sub228	925	  1	 28	  2	 6.00	 12	  2	279.436	279.444	279.941	282.859	285.943	 2.909	13346.999	
17-Nov-2017	sub228	925	  1	 29	  2	 0.00	  6	  3	288.890	288.894	289.391	290.751	295.393	 1.355	13346.999	
17-Nov-2017	sub228	925	  1	 30	  2	 0.00	  6	  1	299.075	299.073	299.570	300.383	305.572	 0.811	13346.999	
17-Nov-2017	sub228	925	  1	 31	  2	 0.00	  6	  3	307.251	307.246	307.743	310.131	313.745	 2.370	13346.999	
17-Nov-2017	sub228	925	  1	 32	  2	 0.00	  9	  4	319.181	319.183	319.680	321.388	325.681	 1.697	13346.999	
17-Nov-2017	sub228	925	  1	 33	  2	 0.00	  7	  1	330.624	330.622	331.119	332.760	337.121	 1.626	13346.999	
17-Nov-2017	sub228	925	  1	 34	  2	 0.00	  9	  4	343.650	343.652	344.150	346.537	350.151	 2.370	13346.999	
17-Nov-2017	sub228	925	  1	 35	  2	 0.00	  9	  2	354.025	354.031	354.528	357.529	360.529	 2.984	13346.999	
17-Nov-2017	sub228	925	  1	 36	  2	 6.00	 12	  4	362.165	362.171	362.668	364.177	368.669	 1.500	13346.999	
17-Nov-2017	sub228	925	  1	 37	  2	 0.00	  7	  3	375.072	375.069	375.566	 0.000	381.567	 0.000	13346.999	
17-Nov-2017	sub228	925	  1	 38	  2	 0.00	  9	  4	387.300	387.304	387.801	388.796	393.802	 0.990	13346.999	
17-Nov-2017	sub228	925	  1	 39	  2	 0.00	  6	  3	396.505	396.505	397.002	398.063	403.003	 1.052	13346.999	
17-Nov-2017	sub228	925	  1	 40	  2	 0.00	  7	  3	408.021	408.027	408.524	409.419	414.525	 0.889	13346.999	
17-Nov-2017	sub228	925	  1	 41	  2	 0.00	  6	  1	417.538	417.543	418.040	418.852	424.041	 0.797	13346.999	
17-Nov-2017	sub228	925	  1	 42	  2	 4.00	 12	  2	429.592	429.595	430.093	432.447	436.094	 2.344	13346.999	
17-Nov-2017	sub228	925	  1	 43	  2	 0.00	  7	  1	439.608	439.609	440.106	442.145	446.107	 2.026	13346.999	
17-Nov-2017	sub228	925	  1	 44	  2	 6.00	 12	  4	449.005	449.009	449.506	451.396	455.507	 1.873	13346.999	
17-Nov-2017	sub228	925	  1	 45	  2	 0.00	  9	  4	458.399	458.392	458.906	460.829	464.907	 1.913	13346.999	
17-Nov-2017	sub228	925	  1	 46	  2	 0.00	  7	  1	470.719	470.726	471.224	472.434	477.225	 1.203	13346.999	
17-Nov-2017	sub228	925	  1	 47	  2	 0.00	  9	  2	481.434	481.436	481.933	483.409	487.935	 1.461	13346.999	
17-Nov-2017	sub228	925	  1	 48	  2	 0.00	  9	  2	489.505	489.510	490.007	492.328	496.008	 2.315	13346.999	
17-Nov-2017	sub228	925	  1	 49	  2	 0.00	 12	  4	501.712	501.711	502.209	 0.000	508.210	 0.000	13346.999	
17-Nov-2017	sub228	925	  1	 50	  2	 0.00	  6	  1	514.923	514.924	515.422	516.334	521.423	 0.898	13346.999	
17-Nov-2017	sub228	925	  1	 51	  2	 0.00	  6	  1	522.475	522.468	522.982	523.943	528.983	 0.946	13346.999	
17-Nov-2017	sub228	925	  1	 52	  2	 0.00	  9	  2	534.335	534.338	534.835	535.963	540.837	 1.124	13346.999	
17-Nov-2017	sub228	925	  1	 53	  2	 0.00	  7	  1	543.643	543.638	544.136	545.081	550.137	 0.943	13346.999	
17-Nov-2017	sub228	925	  1	 54	  2	 0.00	  6	  3	554.447	554.448	554.945	555.873	560.946	 0.926	13346.999	
17-Nov-2017	sub228	925	  1	 55	  2	 4.00	 12	  2	562.761	562.753	563.267	564.743	569.269	 1.459	13346.999	
17-Nov-2017	sub228	925	  1	 56	  2	 0.00	  6	  1	571.889	571.888	572.385	573.264	578.387	 0.877	13346.999	
17-Nov-2017	sub228	925	  1	 57	  2	 6.00	 12	  4	584.365	584.372	584.869	585.648	590.870	 0.769	13346.999	
17-Nov-2017	sub228	925	  1	 58	  2	 0.00	  9	  4	594.521	594.518	595.015	596.142	601.016	 1.110	13346.999	
17-Nov-2017	sub228	925	  1	 59	  2	 0.00	  7	  1	602.020	602.028	602.525	607.383	608.526	 4.848	13346.999	
17-Nov-2017	sub228	925	  1	 60	  2	 0.00	  7	  3	609.962	609.969	610.466	611.710	616.468	 1.234	13346.999	
17-Nov-2017	sub228	925	  1	 61	  2	 6.00	 12	  4	622.707	622.701	623.215	624.243	629.200	 1.021	13346.999	
17-Nov-2017	sub228	925	  1	 62	  2	 0.00	  6	  3	635.109	635.102	635.616	 0.000	641.617	 0.000	13346.999	
17-Nov-2017	sub228	925	  1	 63	  2	 0.00	  6	  1	646.000	645.994	646.508	647.370	652.493	 0.848	13346.999	
17-Nov-2017	sub228	925	  1	 64	  2	 0.00	  9	  2	655.456	655.460	655.957	657.134	661.959	 1.165	13346.999	
17-Nov-2017	sub228	925	  1	 65	  2	 0.00	  7	  3	667.404	667.397	667.910	670.099	673.912	 2.180	13346.999	
17-Nov-2017	sub228	925	  1	 66	  2	 0.00	  9	  4	679.119	679.118	679.615	681.720	685.616	 2.091	13346.999	
17-Nov-2017	sub228	925	  1	 67	  2	 0.00	  9	  2	688.211	688.219	688.716	689.860	694.718	 1.141	13346.999	
17-Nov-2017	sub228	925	  1	 68	  2	 0.00	  6	  3	700.904	700.902	701.399	705.809	707.400	 4.401	13346.999	
17-Nov-2017	sub228	925	  1	 69	  2	 4.00	 12	  2	714.281	714.280	714.778	716.469	720.779	 1.686	13346.999	
17-Nov-2017	sub228	925	  1	 70	  2	 0.00	  7	  1	723.893	723.896	724.393	725.272	730.395	 0.862	13346.999	
17-Nov-2017	sub228	925	  1	 71	  2	 0.00	  7	  1	735.470	735.468	735.965	736.860	741.966	 0.890	13346.999	
17-Nov-2017	sub228	925	  1	 72	  2	 0.00	  7	  3	743.418	743.425	743.923	744.752	749.924	 0.812	13346.999	
