Date 	 Name 	 ID 	 gender 	 Trial 	 RUN 	 Decision 	 OfferType 	 Condition 	 onstrial 	 ronsfix 	 ronsdec 	 ronsdec2 	 onsjitter 	 RT 	 GameOn 	 
27-Oct-2017	sub218	923	  1	  1	  1	 4.00	  6	  3	 0.000	 0.017	 0.498	 3.101	 6.500	 2.585	26730.654	
27-Oct-2017	sub218	923	  1	  2	  1	 0.00	  6	  1	10.465	10.462	10.959	12.700	16.961	 1.732	26730.654	
27-Oct-2017	sub218	923	  1	  3	  1	 2.00	  9	  2	18.462	18.469	18.967	21.719	24.968	 2.747	26730.654	
27-Oct-2017	sub218	923	  1	  4	  1	 6.00	 12	  4	30.796	30.804	31.301	32.992	37.303	 1.677	26730.654	
27-Oct-2017	sub218	923	  1	  5	  1	 0.00	  7	  1	43.034	43.039	43.536	46.073	49.538	 2.521	26730.654	
27-Oct-2017	sub218	923	  1	  6	  1	 4.00	  9	  4	51.611	51.610	52.108	53.931	58.109	 1.814	26730.654	
27-Oct-2017	sub218	923	  1	  7	  1	 4.00	 12	  2	64.051	64.044	64.558	67.476	70.560	 2.916	26730.654	
27-Oct-2017	sub218	923	  1	  8	  1	 6.00	 12	  4	74.566	74.572	75.069	76.744	81.071	 1.668	26730.654	
27-Oct-2017	sub218	923	  1	  9	  1	 4.00	  7	  3	84.269	84.270	84.768	88.282	90.769	 3.497	26730.654	
27-Oct-2017	sub218	923	  1	 10	  1	 4.00	  9	  4	92.684	92.692	93.190	94.416	99.191	 1.210	26730.654	
27-Oct-2017	sub218	923	  1	 11	  1	 6.00	 12	  4	101.482	101.479	101.976	104.662	107.978	 2.680	26730.654	
27-Oct-2017	sub218	923	  1	 12	  1	 0.00	  9	  2	112.619	112.620	113.117	114.228	119.119	 1.098	26730.654	
27-Oct-2017	sub218	923	  1	 13	  1	 0.00	  7	  1	120.698	120.694	121.191	123.761	127.193	 2.560	26730.654	
27-Oct-2017	sub218	923	  1	 14	  1	 6.00	 12	  4	130.751	130.757	131.254	132.630	137.256	 1.361	26730.654	
27-Oct-2017	sub218	923	  1	 15	  1	 2.00	 12	  2	141.733	141.732	142.229	146.241	148.231	 4.002	26730.654	
27-Oct-2017	sub218	923	  1	 16	  1	 4.00	  7	  3	153.757	153.752	154.266	157.200	160.250	 2.917	26730.654	
27-Oct-2017	sub218	923	  1	 17	  1	 0.00	  6	  1	162.020	162.024	162.522	163.798	168.523	 1.261	26730.654	
27-Oct-2017	sub218	923	  1	 18	  1	 4.00	  9	  4	171.409	171.408	171.905	175.437	177.907	 3.525	26730.654	
27-Oct-2017	sub218	923	  1	 19	  1	 0.00	  6	  1	179.441	179.449	179.946	180.924	185.947	 0.964	26730.654	
27-Oct-2017	sub218	923	  1	 20	  1	 4.00	  6	  3	190.021	190.026	190.523	192.363	196.525	 1.826	26730.654	
27-Oct-2017	sub218	923	  1	 21	  1	 2.00	 12	  2	200.889	200.885	201.382	203.024	207.384	 1.639	26730.654	
27-Oct-2017	sub218	923	  1	 22	  1	 6.00	 12	  4	210.809	210.816	211.313	214.695	217.314	 3.372	26730.654	
27-Oct-2017	sub218	923	  1	 23	  1	 0.00	  7	  1	222.904	222.901	223.399	226.234	229.400	 2.822	26730.654	
27-Oct-2017	sub218	923	  1	 24	  1	 2.00	  9	  2	232.261	232.268	232.766	235.501	238.767	 2.727	26730.654	
27-Oct-2017	sub218	923	  1	 25	  1	 6.00	  9	  4	244.432	244.437	244.934	246.592	250.936	 1.645	26730.654	
27-Oct-2017	sub218	923	  1	 26	  1	 4.00	  7	  3	255.540	255.545	256.042	257.501	262.044	 1.457	26730.654	
27-Oct-2017	sub218	923	  1	 27	  1	 0.00	  7	  1	268.923	268.924	269.421	271.311	275.423	 1.878	26730.654	
27-Oct-2017	sub218	923	  1	 28	  1	 4.00	  6	  3	281.337	281.341	281.839	283.961	287.840	 2.108	26730.654	
27-Oct-2017	sub218	923	  1	 29	  1	 2.00	  9	  4	289.370	289.365	289.863	291.570	295.864	 1.692	26730.654	
27-Oct-2017	sub218	923	  1	 30	  1	 0.00	  9	  2	301.985	301.982	302.479	303.524	308.481	 1.035	26730.654	
27-Oct-2017	sub218	923	  1	 31	  1	 2.00	 12	  2	310.457	310.453	310.951	312.576	316.952	 1.618	26730.654	
27-Oct-2017	sub218	923	  1	 32	  1	 4.00	 12	  4	320.958	320.964	321.462	322.954	327.463	 1.484	26730.654	
27-Oct-2017	sub218	923	  1	 33	  1	 4.00	  9	  4	328.913	328.906	329.419	332.022	335.421	 2.589	26730.654	
27-Oct-2017	sub218	923	  1	 34	  1	 4.00	  9	  4	338.109	338.107	338.604	339.582	344.606	 0.973	26730.654	
27-Oct-2017	sub218	923	  1	 35	  1	 2.00	  7	  1	350.009	350.010	350.508	352.132	356.509	 1.621	26730.654	
27-Oct-2017	sub218	923	  1	 36	  1	 4.00	  7	  3	358.613	358.615	359.112	360.853	365.113	 1.728	26730.654	
27-Oct-2017	sub218	923	  1	 37	  1	 2.00	  9	  2	367.529	367.534	368.031	369.921	374.033	 1.879	26730.654	
