Date 	 Name 	 ID 	 gender 	 Trial 	 RUN 	 Decision 	 OfferType 	 Condition 	 onstrial 	 ronsfix 	 ronsdec 	 ronsdec2 	 onsjitter 	 RT 	 GameOn 	 
02-Nov-2017	sub212	910	  1	 29	  1	 0.00	  6	  3	288.890	288.885	289.399	291.272	295.384	 1.872	2643.003	
02-Nov-2017	sub212	910	  1	 30	  1	 0.00	  6	  1	299.075	299.081	299.578	302.297	305.580	 2.716	2643.003	
02-Nov-2017	sub212	910	  1	 31	  1	 0.00	  6	  3	307.251	307.255	307.752	309.377	313.753	 1.614	2643.003	
02-Nov-2017	sub212	910	  1	 32	  1	 0.00	  9	  4	319.181	319.175	319.689	321.844	325.674	 2.149	2643.003	
02-Nov-2017	sub212	910	  1	 33	  1	 0.00	  7	  1	330.624	330.631	331.128	332.653	337.130	 1.518	2643.003	
02-Nov-2017	sub212	910	  1	 34	  1	 0.00	  9	  4	343.650	343.645	344.143	346.994	350.144	 2.847	2643.003	
02-Nov-2017	sub212	910	  1	 35	  1	 0.00	  9	  2	354.025	354.024	354.521	355.980	360.523	 1.452	2643.003	
02-Nov-2017	sub212	910	  1	 36	  1	 6.00	 12	  4	362.165	362.164	362.661	365.264	368.663	 2.591	2643.003	
02-Nov-2017	sub212	910	  1	 37	  1	 0.00	  7	  3	375.072	375.079	375.576	377.599	381.578	 2.021	2643.003	
02-Nov-2017	sub212	910	  1	 38	  1	 0.00	  9	  4	387.300	387.298	387.795	389.519	393.797	 1.722	2643.003	
02-Nov-2017	sub212	910	  1	 39	  1	 0.00	  6	  3	396.505	396.499	397.013	398.604	402.998	 1.576	2643.003	
02-Nov-2017	sub212	910	  1	 40	  1	 0.00	  7	  3	408.021	408.021	408.519	410.011	414.520	 1.486	2643.003	
02-Nov-2017	sub212	910	  1	 41	  1	 0.00	  6	  1	417.538	417.538	418.035	420.091	424.037	 2.041	2643.003	
02-Nov-2017	sub212	910	  1	 42	  1	 4.00	 12	  2	429.592	429.590	430.088	432.906	436.089	 2.804	2643.003	
02-Nov-2017	sub212	910	  1	 43	  1	 0.00	  7	  1	439.608	439.604	440.102	442.190	446.103	 2.086	2643.003	
02-Nov-2017	sub212	910	  1	 44	  1	 6.00	 12	  4	449.005	449.004	449.502	451.359	455.503	 1.855	2643.003	
02-Nov-2017	sub212	910	  1	 45	  1	 0.00	  9	  4	458.399	458.405	458.902	460.659	464.904	 1.750	2643.003	
02-Nov-2017	sub212	910	  1	 46	  1	 0.00	  7	  1	470.719	470.723	471.220	472.812	477.222	 1.583	2643.003	
02-Nov-2017	sub212	910	  1	 47	  1	 0.00	  9	  2	481.434	481.433	481.930	483.240	487.932	 1.305	2643.003	
02-Nov-2017	sub212	910	  1	 48	  1	 0.00	  9	  2	489.505	489.507	490.004	494.082	496.006	 4.071	2643.003	
02-Nov-2017	sub212	910	  1	 49	  1	 6.00	 12	  4	501.712	501.709	502.206	504.063	508.208	 1.853	2643.003	
02-Nov-2017	sub212	910	  1	 50	  1	 0.00	  6	  1	514.923	514.922	515.420	517.542	521.421	 2.119	2643.003	
02-Nov-2017	sub212	910	  1	 51	  1	 0.00	  6	  1	522.475	522.482	522.980	524.952	528.981	 1.959	2643.003	
02-Nov-2017	sub212	910	  1	 52	  1	 0.00	  9	  2	534.335	534.336	534.834	536.375	540.835	 1.529	2643.003	
02-Nov-2017	sub212	910	  1	 53	  1	 0.00	  7	  1	543.643	543.637	544.151	545.162	550.136	 1.003	2643.003	
02-Nov-2017	sub212	910	  1	 54	  1	 0.00	  6	  3	554.447	554.446	554.944	556.436	560.945	 1.482	2643.003	
02-Nov-2017	sub212	910	  1	 55	  1	 6.00	 12	  2	562.761	562.769	563.266	566.615	569.268	 3.343	2643.003	
02-Nov-2017	sub212	910	  1	 56	  1	 0.00	  6	  1	571.889	571.887	572.385	575.270	578.386	 2.880	2643.003	
02-Nov-2017	sub212	910	  1	 57	  1	 6.00	 12	  4	584.365	584.371	584.869	586.096	590.870	 1.220	2643.003	
02-Nov-2017	sub212	910	  1	 58	  1	 0.00	  9	  4	594.521	594.518	595.015	597.518	601.017	 2.491	2643.003	
02-Nov-2017	sub212	910	  1	 59	  1	 0.00	  7	  1	602.020	602.028	602.525	606.571	608.527	 4.044	2643.003	
02-Nov-2017	sub212	910	  1	 60	  1	 0.00	  7	  3	609.962	609.969	610.467	611.876	616.468	 1.407	2643.003	
02-Nov-2017	sub212	910	  1	 61	  1	 6.00	 12	  4	622.707	622.702	623.216	624.890	629.201	 1.665	2643.003	
02-Nov-2017	sub212	910	  1	 62	  1	 0.00	  6	  3	635.109	635.103	635.617	638.054	641.602	 2.432	2643.003	
02-Nov-2017	sub212	910	  1	 63	  1	 0.00	  6	  1	646.000	645.995	646.493	648.217	652.494	 1.708	2643.003	
02-Nov-2017	sub212	910	  1	 64	  1	 0.00	  9	  2	655.456	655.462	655.959	656.921	661.961	 0.945	2643.003	
02-Nov-2017	sub212	910	  1	 65	  1	 0.00	  7	  3	667.404	667.399	667.913	 0.000	673.914	 0.000	2643.003	
02-Nov-2017	sub212	910	  1	 66	  1	 0.00	  9	  4	679.119	679.120	679.617	682.983	685.619	 3.359	2643.003	
02-Nov-2017	sub212	910	  1	 67	  1	 0.00	  9	  2	688.211	688.205	688.719	690.941	694.704	 2.209	2643.003	
02-Nov-2017	sub212	910	  1	 68	  1	 0.00	  6	  3	700.904	700.905	701.402	702.778	707.404	 1.374	2643.003	
02-Nov-2017	sub212	910	  1	 69	  1	 4.00	 12	  2	714.281	714.284	714.781	717.832	720.783	 3.034	2643.003	
02-Nov-2017	sub212	910	  1	 70	  1	 0.00	  7	  1	723.893	723.900	724.397	725.591	730.399	 1.178	2643.003	
02-Nov-2017	sub212	910	  1	 71	  1	 0.00	  7	  1	735.470	735.472	735.969	738.605	741.971	 2.622	2643.003	
02-Nov-2017	sub212	910	  1	 72	  1	 0.00	  7	  3	743.418	743.413	743.927	745.651	749.912	 1.719	2643.003	
02-Nov-2017	sub212	910	  1	  1	  2	 0.00	  6	  3	 0.000	 0.013	 0.494	 1.770	 6.495	 1.266	3434.049	
02-Nov-2017	sub212	910	  1	  2	  2	 0.00	  6	  1	10.465	10.457	10.972	12.232	16.973	 1.245	3434.049	
02-Nov-2017	sub212	910	  1	  3	  2	 0.00	  9	  2	18.462	18.465	18.963	20.819	24.964	 1.845	3434.049	
02-Nov-2017	sub212	910	  1	  4	  2	 6.00	 12	  4	30.796	30.800	31.297	33.635	37.299	 2.327	3434.049	
02-Nov-2017	sub212	910	  1	  5	  2	 0.00	  7	  1	43.034	43.035	43.533	45.240	49.534	 1.699	3434.049	
02-Nov-2017	sub212	910	  1	  6	  2	 2.00	  9	  4	51.611	51.607	52.104	55.022	58.105	 2.911	3434.049	
02-Nov-2017	sub212	910	  1	  7	  2	 0.00	 12	  2	64.051	64.057	64.555	66.246	70.556	 1.684	3434.049	
02-Nov-2017	sub212	910	  1	  8	  2	 6.00	 12	  4	74.566	74.568	75.066	77.304	81.067	 2.229	3434.049	
02-Nov-2017	sub212	910	  1	  9	  2	 0.00	  7	  3	84.269	84.267	84.764	86.190	90.766	 1.418	3434.049	
02-Nov-2017	sub212	910	  1	 10	  2	 2.00	  9	  4	92.684	92.689	93.186	96.353	99.188	 3.156	3434.049	
02-Nov-2017	sub212	910	  1	 11	  2	 6.00	 12	  4	101.482	101.476	101.990	103.316	107.975	 1.320	3434.049	
02-Nov-2017	sub212	910	  1	 12	  2	 0.00	  9	  2	112.619	112.617	113.114	114.291	119.116	 1.164	3434.049	
02-Nov-2017	sub212	910	  1	 13	  2	 0.00	  7	  1	120.698	120.691	121.205	124.222	127.206	 3.009	3434.049	
02-Nov-2017	sub212	910	  1	 14	  2	 6.00	 12	  4	130.751	130.754	131.252	133.540	137.253	 2.282	3434.049	
02-Nov-2017	sub212	910	  1	 15	  2	 6.00	 12	  2	141.733	141.730	142.227	147.002	148.229	 4.771	3434.049	
02-Nov-2017	sub212	910	  1	 16	  2	 0.00	  7	  3	153.757	153.766	154.263	155.706	160.265	 1.430	3434.049	
02-Nov-2017	sub212	910	  1	 17	  2	 0.00	  6	  1	162.020	162.022	162.520	163.796	168.521	 1.262	3434.049	
02-Nov-2017	sub212	910	  1	 18	  2	 0.00	  9	  4	171.409	171.406	171.903	174.738	177.905	 2.822	3434.049	
02-Nov-2017	sub212	910	  1	 19	  2	 0.00	  6	  1	179.441	179.447	179.944	181.386	185.946	 1.429	3434.049	
02-Nov-2017	sub212	910	  1	 20	  2	 0.00	  6	  3	190.021	190.024	190.521	192.096	196.523	 1.564	3434.049	
02-Nov-2017	sub212	910	  1	 21	  2	 4.00	 12	  2	200.889	200.883	201.397	203.785	207.382	 2.384	3434.049	
02-Nov-2017	sub212	910	  1	 22	  2	 6.00	 12	  4	210.809	210.814	211.311	212.654	217.313	 1.325	3434.049	
02-Nov-2017	sub212	910	  1	 23	  2	 0.00	  7	  1	222.904	222.900	223.397	224.558	229.399	 1.151	3434.049	
02-Nov-2017	sub212	910	  1	 24	  2	 0.00	  9	  2	232.261	232.267	232.765	233.975	238.766	 1.200	3434.049	
02-Nov-2017	sub212	910	  1	 25	  2	 0.00	  9	  4	244.432	244.436	244.933	246.757	250.935	 1.817	3434.049	
02-Nov-2017	sub212	910	  1	 26	  2	 0.00	  7	  3	255.540	255.544	256.041	257.318	262.043	 1.275	3434.049	
02-Nov-2017	sub212	910	  1	 27	  2	 0.00	  7	  1	268.923	268.923	269.421	270.846	275.422	 1.415	3434.049	
02-Nov-2017	sub212	910	  1	 28	  2	 0.00	  6	  3	281.337	281.341	281.838	285.436	287.840	 3.589	3434.049	
02-Nov-2017	sub212	910	  1	 29	  2	 0.00	  9	  4	289.370	289.365	289.879	294.024	295.864	 4.141	3434.049	
02-Nov-2017	sub212	910	  1	 30	  2	 0.00	  9	  2	301.985	301.982	302.479	304.833	308.480	 2.348	3434.049	
02-Nov-2017	sub212	910	  1	 31	  2	 4.00	 12	  2	310.457	310.453	310.951	313.007	316.952	 2.044	3434.049	
02-Nov-2017	sub212	910	  1	 32	  2	 6.00	 12	  4	320.958	320.964	321.462	323.020	327.463	 1.557	3434.049	
02-Nov-2017	sub212	910	  1	 33	  2	 0.00	  9	  4	328.913	328.906	329.420	332.155	335.421	 2.719	3434.049	
02-Nov-2017	sub212	910	  1	 34	  2	 0.00	  9	  4	338.109	338.107	338.604	341.058	344.606	 2.438	3434.049	
02-Nov-2017	sub212	910	  1	 35	  2	 0.00	  7	  1	350.009	350.011	350.508	353.608	356.510	 3.087	3434.049	
02-Nov-2017	sub212	910	  1	 36	  2	 0.00	  7	  3	358.613	358.615	359.113	360.406	365.114	 1.289	3434.049	
02-Nov-2017	sub212	910	  1	 37	  2	 0.00	  9	  2	367.529	367.535	368.032	370.055	374.034	 2.010	3434.049	
02-Nov-2017	sub212	910	  1	 38	  2	 0.00	  6	  3	380.053	380.052	380.549	381.726	386.551	 1.165	3434.049	
02-Nov-2017	sub212	910	  1	 39	  2	 0.00	  9	  2	390.470	390.463	390.977	396.581	396.979	 5.592	3434.049	
02-Nov-2017	sub212	910	  1	 40	  2	 0.00	  6	  1	403.340	403.345	403.843	405.020	409.844	 1.175	3434.049	
02-Nov-2017	sub212	910	  1	 41	  2	 0.00	  7	  1	415.499	415.498	415.995	417.072	421.996	 1.062	3434.049	
02-Nov-2017	sub212	910	  1	 42	  2	 0.00	  7	  3	427.237	427.235	427.733	429.689	433.734	 1.940	3434.049	
02-Nov-2017	sub212	910	  1	 43	  2	 0.00	  6	  1	440.073	440.067	440.581	441.841	446.566	 1.251	3434.049	
02-Nov-2017	sub212	910	  1	 44	  2	 0.00	  7	  3	449.546	449.552	450.048	454.193	456.050	 4.129	3434.049	
02-Nov-2017	sub212	910	  1	 45	  2	 6.00	 12	  4	461.119	461.123	461.620	464.024	467.622	 2.388	3434.049	
02-Nov-2017	sub212	910	  1	 46	  2	 0.00	  6	  1	469.101	469.097	469.595	472.496	475.596	 2.886	3434.049	
02-Nov-2017	sub212	910	  1	 47	  2	 0.00	  6	  3	476.966	476.972	477.470	479.492	483.471	 2.011	3434.049	
02-Nov-2017	sub212	910	  1	 48	  2	 0.00	  9	  4	488.370	488.378	488.876	494.065	494.877	 5.173	3434.049	
02-Nov-2017	sub212	910	  1	 49	  2	 4.00	 12	  2	498.204	498.210	498.707	500.846	504.709	 2.133	3434.049	
02-Nov-2017	sub212	910	  1	 50	  2	 0.00	  9	  2	505.932	505.936	506.433	507.560	512.435	 1.119	3434.049	
02-Nov-2017	sub212	910	  1	 51	  2	 0.00	  6	  1	515.775	515.783	516.281	517.972	522.282	 1.688	3434.049	
02-Nov-2017	sub212	910	  1	 52	  2	 0.00	  7	  1	526.535	526.543	527.041	528.184	533.042	 1.135	3434.049	
02-Nov-2017	sub212	910	  1	 53	  2	 0.00	  6	  1	538.488	538.497	538.994	540.055	544.996	 1.054	3434.049	
02-Nov-2017	sub212	910	  1	 54	  2	 0.00	 12	  2	549.643	549.638	550.152	551.412	556.137	 1.256	3434.049	
02-Nov-2017	sub212	910	  1	 55	  2	 6.00	 12	  4	557.417	557.413	557.911	559.618	563.912	 1.697	3434.049	
02-Nov-2017	sub212	910	  1	 56	  2	 0.00	  6	  3	568.961	568.969	569.466	573.694	575.468	 4.213	3434.049	
02-Nov-2017	sub212	910	  1	 57	  2	 0.00	  7	  3	582.361	582.364	582.862	586.426	588.863	 3.561	3434.049	
02-Nov-2017	sub212	910	  1	 58	  2	 0.00	  9	  2	591.740	591.748	592.246	594.069	598.247	 1.817	3434.049	
02-Nov-2017	sub212	910	  1	 59	  2	 0.00	  6	  1	604.306	604.315	604.812	606.354	610.814	 1.531	3434.049	
02-Nov-2017	sub212	910	  1	 60	  2	 4.00	 12	  2	617.814	617.810	618.308	620.314	624.309	 2.002	3434.049	
02-Nov-2017	sub212	910	  1	 61	  2	 0.00	  7	  3	631.259	631.256	631.753	632.947	637.755	 1.189	3434.049	
02-Nov-2017	sub212	910	  1	 62	  2	 0.00	  9	  4	643.052	643.060	643.557	644.651	649.559	 1.081	3434.049	
02-Nov-2017	sub212	910	  1	 63	  2	 0.00	  7	  1	651.950	651.946	652.444	654.599	658.445	 2.146	3434.049	
02-Nov-2017	sub212	910	  1	 64	  2	 4.00	 12	  2	663.024	663.021	663.518	665.441	669.520	 1.919	3434.049	
02-Nov-2017	sub212	910	  1	 65	  2	 0.00	  6	  3	670.910	670.913	671.410	672.819	677.411	 1.403	3434.049	
02-Nov-2017	sub212	910	  1	 66	  2	 0.00	  7	  3	683.232	683.231	683.728	685.585	689.730	 1.845	3434.049	
02-Nov-2017	sub212	910	  1	 67	  2	 0.00	  9	  2	692.823	692.830	693.327	696.726	699.329	 3.381	3434.049	
02-Nov-2017	sub212	910	  1	 68	  2	 0.00	  6	  3	705.684	705.679	706.193	707.486	712.177	 1.284	3434.049	
02-Nov-2017	sub212	910	  1	 69	  2	 6.00	 12	  2	718.492	718.494	718.991	721.445	724.993	 2.444	3434.049	
02-Nov-2017	sub212	910	  1	 70	  2	 0.00	  6	  3	727.351	727.347	727.845	729.287	733.846	 1.440	3434.049	
02-Nov-2017	sub212	910	  1	 71	  2	 6.00	 12	  4	737.279	737.278	737.775	739.400	743.777	 1.613	3434.049	
02-Nov-2017	sub212	910	  1	 72	  2	 0.00	  7	  1	748.130	748.137	748.635	753.757	754.636	 5.114	3434.049	
