Date 	 Name 	 ID 	 gender 	 Trial 	 RUN 	 Decision 	 OfferType 	 Condition 	 onstrial 	 ronsfix 	 ronsdec 	 ronsdec2 	 onsjitter 	 RT 	 GameOn 	 
06-Sep-2013	sub120	918	  2	 30	  1	 0.00	  6	  1	299.075	299.071	299.572	301.292	305.567	 1.701	18775.171	
06-Sep-2013	sub120	918	  2	 31	  1	 2.00	  6	  3	307.251	307.254	307.755	310.243	313.750	 2.470	18775.171	
06-Sep-2013	sub120	918	  2	 32	  1	 2.00	  9	  4	319.181	319.178	319.679	323.887	325.674	 4.203	18775.171	
06-Sep-2013	sub120	918	  2	 33	  1	 0.00	  7	  1	330.624	330.617	331.118	333.206	337.130	 2.084	18775.171	
06-Sep-2013	sub120	918	  2	 34	  1	 4.00	  9	  4	343.650	343.643	344.144	346.849	350.156	 2.690	18775.171	
06-Sep-2013	sub120	918	  2	 35	  1	 0.00	  9	  2	354.025	354.030	354.531	360.092	360.527	 5.558	18775.171	
06-Sep-2013	sub120	918	  2	 36	  1	 6.00	 12	  4	362.165	362.163	362.664	364.668	368.659	 2.001	18775.171	
06-Sep-2013	sub120	918	  2	 37	  1	 2.00	  7	  3	375.072	375.072	375.573	379.414	381.568	 3.837	18775.171	
06-Sep-2013	sub120	918	  2	 38	  1	 6.00	  9	  4	387.300	387.296	387.797	391.538	393.792	 3.725	18775.171	
06-Sep-2013	sub120	918	  2	 39	  1	 2.00	  6	  3	396.505	396.497	396.998	399.637	403.011	 2.627	18775.171	
06-Sep-2013	sub120	918	  2	 40	  1	 2.00	  7	  3	408.021	408.021	408.522	412.012	414.517	 3.480	18775.171	
06-Sep-2013	sub120	918	  2	 41	  1	 0.00	  6	  1	417.538	417.540	418.041	419.577	424.036	 1.529	18775.171	
06-Sep-2013	sub120	918	  2	 42	  1	 2.00	 12	  2	429.592	429.597	430.098	432.954	436.093	 2.840	18775.171	
06-Sep-2013	sub120	918	  2	 43	  1	 0.00	  7	  1	439.608	439.617	440.101	442.573	446.113	 2.469	18775.171	
06-Sep-2013	sub120	918	  2	 44	  1	 6.00	 12	  4	449.005	449.002	449.503	451.407	455.498	 1.891	18775.171	
06-Sep-2013	sub120	918	  2	 45	  1	 4.00	  9	  4	458.399	458.404	458.905	462.195	464.900	 3.273	18775.171	
06-Sep-2013	sub120	918	  2	 46	  1	 0.00	  7	  1	470.719	470.711	471.212	472.565	477.225	 1.342	18775.171	
06-Sep-2013	sub120	918	  2	 47	  1	 0.00	  9	  2	481.434	481.433	481.934	486.109	487.929	 4.172	18775.171	
06-Sep-2013	sub120	918	  2	 48	  1	 2.00	  9	  2	489.505	489.499	490.000	494.676	496.012	 4.674	18775.171	
06-Sep-2013	sub120	918	  2	 49	  1	 6.00	 12	  4	501.712	501.706	502.207	503.978	508.220	 1.754	18775.171	
06-Sep-2013	sub120	918	  2	 50	  1	 0.00	  6	  1	514.923	514.916	515.417	516.736	521.429	 1.305	18775.171	
06-Sep-2013	sub120	918	  2	 51	  1	 0.00	  6	  1	522.475	522.481	522.982	524.168	528.977	 1.172	18775.171	
06-Sep-2013	sub120	918	  2	 52	  1	 2.00	  9	  2	534.335	534.338	534.839	537.795	540.834	 2.947	18775.171	
06-Sep-2013	sub120	918	  2	 53	  1	 0.00	  7	  1	543.643	543.640	544.141	545.477	550.153	 1.325	18775.171	
06-Sep-2013	sub120	918	  2	 54	  1	 2.00	  6	  3	554.447	554.445	554.946	557.066	560.940	 2.104	18775.171	
06-Sep-2013	sub120	918	  2	 55	  1	 2.00	 12	  2	562.761	562.761	563.262	566.619	569.257	 3.348	18775.171	
06-Sep-2013	sub120	918	  2	 56	  1	 0.00	  6	  1	571.889	571.896	572.397	573.950	578.392	 1.541	18775.171	
06-Sep-2013	sub120	918	  2	 57	  1	 6.00	 12	  4	584.365	584.371	584.872	586.291	590.867	 1.410	18775.171	
06-Sep-2013	sub120	918	  2	 58	  1	 4.00	  9	  4	594.521	594.524	595.025	599.350	601.020	 4.321	18775.171	
06-Sep-2013	sub120	918	  2	 59	  1	 0.00	  7	  1	602.020	602.022	602.523	605.479	608.519	 2.950	18775.171	
06-Sep-2013	sub120	918	  2	 60	  1	 2.00	  7	  3	609.962	609.954	610.455	614.113	616.468	 3.650	18775.171	
06-Sep-2013	sub120	918	  2	 61	  1	 6.00	 12	  4	622.707	622.713	623.214	624.216	629.210	 0.988	18775.171	
06-Sep-2013	sub120	918	  2	 62	  1	 2.00	  6	  3	635.109	635.105	635.606	638.060	641.617	 2.444	18775.171	
06-Sep-2013	sub120	918	  2	 63	  1	 2.00	  6	  1	646.000	645.993	646.494	647.863	652.506	 1.356	18775.171	
06-Sep-2013	sub120	918	  2	 64	  1	 2.00	  9	  2	655.456	655.462	655.963	657.432	661.958	 1.463	18775.171	
06-Sep-2013	sub120	918	  2	 65	  1	 2.00	  7	  3	667.404	667.402	667.903	671.377	673.898	 3.459	18775.171	
06-Sep-2013	sub120	918	  2	 66	  1	 4.00	  9	  4	679.119	679.125	679.626	683.100	685.621	 3.464	18775.171	
06-Sep-2013	sub120	918	  2	 67	  1	 2.00	  9	  2	688.211	688.210	688.711	691.099	694.706	 2.379	18775.171	
06-Sep-2013	sub120	918	  2	 68	  1	 4.00	  6	  3	700.904	700.902	701.403	704.525	707.398	 3.119	18775.171	
06-Sep-2013	sub120	918	  2	 69	  1	 2.00	 12	  2	714.281	714.278	714.779	717.117	720.774	 2.327	18775.171	
06-Sep-2013	sub120	918	  2	 70	  1	 2.00	  7	  1	723.893	723.897	724.398	726.853	730.394	 2.451	18775.171	
06-Sep-2013	sub120	918	  2	 71	  1	 2.00	  7	  1	735.470	735.470	735.971	737.792	741.966	 1.806	18775.171	
06-Sep-2013	sub120	918	  2	 72	  1	 2.00	  7	  3	743.418	743.419	743.920	746.943	749.915	 3.018	18775.171	
06-Sep-2013	sub120	918	  2	  1	  2	 2.00	  6	  3	 0.000	 0.006	 0.507	 2.811	 6.502	 2.294	19567.916	
06-Sep-2013	sub120	918	  2	  2	  2	 0.00	  6	  1	10.465	10.459	10.961	12.547	16.973	 1.584	19567.916	
06-Sep-2013	sub120	918	  2	  3	  2	 2.00	  9	  2	18.462	18.459	18.960	20.830	24.955	 1.865	19567.916	
06-Sep-2013	sub120	918	  2	  4	  2	 6.00	 12	  4	30.796	30.800	31.301	32.503	37.296	 1.188	19567.916	
06-Sep-2013	sub120	918	  2	  5	  2	 0.00	  7	  1	43.034	43.041	43.542	45.262	49.537	 1.707	19567.916	
06-Sep-2013	sub120	918	  2	  6	  2	 4.00	  9	  4	51.611	51.608	52.109	57.068	58.104	 4.956	19567.916	
06-Sep-2013	sub120	918	  2	  7	  2	 2.00	 12	  2	64.051	64.049	64.550	68.124	70.545	 3.563	19567.916	
06-Sep-2013	sub120	918	  2	  8	  2	 6.00	 12	  4	74.566	74.570	75.071	76.023	81.066	 0.946	19567.916	
06-Sep-2013	sub120	918	  2	  9	  2	 2.00	  7	  3	84.269	84.273	84.774	87.145	90.769	 2.355	19567.916	
06-Sep-2013	sub120	918	  2	 10	  2	 4.00	  9	  4	92.684	92.690	93.191	95.295	99.186	 2.090	19567.916	
06-Sep-2013	sub120	918	  2	 11	  2	 6.00	 12	  4	101.482	101.490	101.975	103.194	107.986	 1.202	19567.916	
06-Sep-2013	sub120	918	  2	 12	  2	 2.00	  9	  2	112.619	112.612	113.113	115.067	119.125	 1.944	19567.916	
06-Sep-2013	sub120	918	  2	 13	  2	 0.00	  7	  1	120.698	120.695	121.196	123.667	127.191	 2.469	19567.916	
06-Sep-2013	sub120	918	  2	 14	  2	 6.00	 12	  4	130.751	130.748	131.249	132.368	137.245	 1.112	19567.916	
06-Sep-2013	sub120	918	  2	 15	  2	 2.00	 12	  2	141.733	141.737	142.238	147.565	148.233	 5.315	19567.916	
06-Sep-2013	sub120	918	  2	 16	  2	 4.00	  7	  3	153.757	153.761	154.262	156.967	160.257	 2.699	19567.916	
06-Sep-2013	sub120	918	  2	 17	  2	 0.00	  6	  1	162.020	162.027	162.528	164.916	168.523	 2.385	19567.916	
06-Sep-2013	sub120	918	  2	 18	  2	 4.00	  9	  4	171.409	171.412	171.913	175.387	177.909	 3.455	19567.916	
06-Sep-2013	sub120	918	  2	 19	  2	 0.00	  6	  1	179.441	179.445	179.946	181.315	185.941	 1.359	19567.916	
06-Sep-2013	sub120	918	  2	 20	  2	 2.00	  6	  3	190.021	190.016	190.517	192.220	196.529	 1.692	19567.916	
06-Sep-2013	sub120	918	  2	 21	  2	 2.00	 12	  2	200.889	200.887	201.388	204.110	207.383	 2.716	19567.916	
06-Sep-2013	sub120	918	  2	 22	  2	 6.00	 12	  4	210.809	210.807	211.308	212.427	217.303	 1.101	19567.916	
06-Sep-2013	sub120	918	  2	 23	  2	 0.00	  7	  1	222.904	222.898	223.399	226.121	229.411	 2.706	19567.916	
06-Sep-2013	sub120	918	  2	 24	  2	 2.00	  9	  2	232.261	232.266	232.767	234.270	238.763	 1.490	19567.916	
06-Sep-2013	sub120	918	  2	 25	  2	 6.00	  9	  4	244.432	244.441	244.925	247.563	250.937	 2.628	19567.916	
06-Sep-2013	sub120	918	  2	 26	  2	 2.00	  7	  3	255.540	255.546	256.047	258.652	262.042	 2.602	19567.916	
06-Sep-2013	sub120	918	  2	 27	  2	 0.00	  7	  1	268.923	268.922	269.423	272.262	275.418	 2.834	19567.916	
06-Sep-2013	sub120	918	  2	 28	  2	 2.00	  6	  3	281.337	281.330	281.831	284.887	287.843	 3.042	19567.916	
06-Sep-2013	sub120	918	  2	 29	  2	 4.00	  9	  4	289.370	289.363	289.864	292.369	295.876	 2.489	19567.916	
06-Sep-2013	sub120	918	  2	 30	  2	 2.00	  9	  2	301.985	301.988	302.489	304.860	308.484	 2.368	19567.916	
06-Sep-2013	sub120	918	  2	 31	  2	 2.00	 12	  2	310.457	310.455	310.955	314.630	316.951	 3.661	19567.916	
06-Sep-2013	sub120	918	  2	 32	  2	 6.00	 12	  4	320.958	320.959	321.460	322.629	327.455	 1.165	19567.916	
06-Sep-2013	sub120	918	  2	 33	  2	 4.00	  9	  4	328.913	328.908	329.409	331.763	335.421	 2.352	19567.916	
06-Sep-2013	sub120	918	  2	 34	  2	 4.00	  9	  4	338.109	338.110	338.611	340.297	344.605	 1.670	19567.916	
06-Sep-2013	sub120	918	  2	 35	  2	 0.00	  7	  1	350.009	350.017	350.518	352.238	356.513	 1.707	19567.916	
06-Sep-2013	sub120	918	  2	 36	  2	 2.00	  7	  3	358.613	358.617	359.118	362.892	365.113	 3.763	19567.916	
06-Sep-2013	sub120	918	  2	 37	  2	 4.00	  9	  2	367.529	367.535	368.036	372.244	374.031	 4.197	19567.916	
06-Sep-2013	sub120	918	  2	 38	  2	 2.00	  6	  3	380.053	380.060	380.561	383.015	386.556	 2.440	19567.916	
06-Sep-2013	sub120	918	  2	 39	  2	 2.00	  9	  2	390.470	390.464	390.965	393.302	396.976	 2.332	19567.916	
06-Sep-2013	sub120	918	  2	 40	  2	 0.00	  6	  1	403.340	403.339	403.840	405.076	409.835	 1.225	19567.916	
06-Sep-2013	sub120	918	  2	 41	  2	 0.00	  7	  1	415.499	415.496	415.997	417.617	421.992	 1.604	19567.916	
06-Sep-2013	sub120	918	  2	 42	  2	 2.00	  7	  3	427.237	427.236	427.737	431.779	433.732	 4.031	19567.916	
06-Sep-2013	sub120	918	  2	 43	  2	 0.00	  6	  1	440.073	440.079	440.580	442.249	446.575	 1.661	19567.916	
06-Sep-2013	sub120	918	  2	 44	  2	 2.00	  7	  3	449.546	449.547	450.048	454.123	456.043	 4.057	19567.916	
06-Sep-2013	sub120	918	  2	 45	  2	 6.00	 12	  4	461.119	461.120	461.621	462.790	467.617	 1.155	19567.916	
06-Sep-2013	sub120	918	  2	 46	  2	 0.00	  6	  1	469.101	469.103	469.604	470.572	475.599	 0.957	19567.916	
06-Sep-2013	sub120	918	  2	 47	  2	 2.00	  6	  3	476.966	476.968	477.469	479.323	483.464	 1.852	19567.916	
06-Sep-2013	sub120	918	  2	 48	  2	 4.00	  9	  4	488.370	488.374	488.875	492.065	494.871	 3.181	19567.916	
06-Sep-2013	sub120	918	  2	 49	  2	 4.00	 12	  2	498.204	498.211	498.712	501.951	504.707	 3.233	19567.916	
06-Sep-2013	sub120	918	  2	 50	  2	 2.00	  9	  2	505.932	505.926	506.427	508.331	512.439	 1.886	19567.916	
06-Sep-2013	sub120	918	  2	 51	  2	 0.00	  6	  1	515.775	515.779	516.280	517.215	522.275	 0.921	19567.916	
06-Sep-2013	sub120	918	  2	 52	  2	 0.00	  7	  1	526.535	526.533	527.034	528.738	533.030	 1.687	19567.916	
06-Sep-2013	sub120	918	  2	 53	  2	 0.00	  6	  1	538.488	538.491	538.991	540.444	544.986	 1.450	19567.916	
06-Sep-2013	sub120	918	  2	 54	  2	 2.00	 12	  2	549.643	549.646	550.147	553.169	556.142	 3.014	19567.916	
06-Sep-2013	sub120	918	  2	 55	  2	 6.00	 12	  4	557.417	557.411	557.912	558.831	563.924	 0.913	19567.916	
06-Sep-2013	sub120	918	  2	 56	  2	 2.00	  6	  3	568.961	568.968	569.469	571.406	575.464	 1.924	19567.916	
06-Sep-2013	sub120	918	  2	 57	  2	 2.00	  7	  3	582.361	582.361	582.862	584.899	588.857	 2.027	19567.916	
06-Sep-2013	sub120	918	  2	 58	  2	 2.00	  9	  2	591.740	591.746	592.247	594.501	598.242	 2.250	19567.916	
06-Sep-2013	sub120	918	  2	 59	  2	 0.00	  6	  1	604.306	604.304	604.805	605.924	610.800	 1.108	19567.916	
06-Sep-2013	sub120	918	  2	 60	  2	 2.00	 12	  2	617.814	617.815	618.316	621.004	624.311	 2.670	19567.916	
06-Sep-2013	sub120	918	  2	 61	  2	 2.00	  7	  3	631.259	631.258	631.759	633.045	637.754	 1.274	19567.916	
06-Sep-2013	sub120	918	  2	 62	  2	 6.00	  9	  4	643.052	643.048	643.549	647.373	649.561	 3.812	19567.916	
06-Sep-2013	sub120	918	  2	 63	  2	 2.00	  7	  1	651.950	651.949	652.450	653.969	658.445	 1.511	19567.916	
06-Sep-2013	sub120	918	  2	 64	  2	 2.00	 12	  2	663.024	663.021	663.522	665.909	669.517	 2.383	19567.916	
06-Sep-2013	sub120	918	  2	 65	  2	 2.00	  6	  3	670.910	670.903	671.404	672.890	677.416	 1.469	19567.916	
06-Sep-2013	sub120	918	  2	 66	  2	 2.00	  7	  3	683.232	683.227	683.728	685.015	689.741	 1.281	19567.916	
06-Sep-2013	sub120	918	  2	 67	  2	 2.00	  9	  2	692.823	692.830	693.331	695.034	699.326	 1.686	19567.916	
06-Sep-2013	sub120	918	  2	 68	  2	 2.00	  6	  3	705.684	705.689	706.190	707.659	712.185	 1.451	19567.916	
06-Sep-2013	sub120	918	  2	 69	  2	 2.00	 12	  2	718.492	718.497	718.999	720.785	724.994	 1.778	19567.916	
06-Sep-2013	sub120	918	  2	 70	  2	 2.00	  6	  3	727.351	727.348	727.849	731.306	733.844	 3.440	19567.916	
06-Sep-2013	sub120	918	  2	 71	  2	 6.00	 12	  4	737.279	737.285	737.786	739.072	743.781	 1.279	19567.916	
06-Sep-2013	sub120	918	  2	 72	  2	 0.00	  7	  1	748.130	748.123	748.624	751.179	754.636	 2.545	19567.916	
