Date 	 Name 	 ID 	 gender 	 Trial 	 RUN 	 Decision 	 OfferType 	 Condition 	 onstrial 	 ronsfix 	 ronsdec 	 ronsdec2 	 onsjitter 	 RT 	 GameOn 	 
02-Nov-2017	sub206	906	  1	 51	  1	 0.00	  6	  1	522.475	522.473	522.971	525.010	528.972	 2.031	6044.740	
02-Nov-2017	sub206	906	  1	 52	  1	 4.00	  9	  2	534.335	534.327	534.841	536.267	540.843	 1.409	6044.740	
02-Nov-2017	sub206	906	  1	 53	  1	 2.00	  7	  1	543.643	543.645	544.142	546.463	550.144	 2.316	6044.740	
02-Nov-2017	sub206	906	  1	 54	  1	 0.00	  6	  3	554.447	554.454	554.952	556.129	560.953	 1.162	6044.740	
02-Nov-2017	sub206	906	  1	 55	  1	 6.00	 12	  2	562.761	562.760	563.258	565.032	569.259	 1.760	6044.740	
02-Nov-2017	sub206	906	  1	 56	  1	 0.00	  6	  1	571.889	571.895	572.393	573.669	578.394	 1.273	6044.740	
02-Nov-2017	sub206	906	  1	 57	  1	 6.00	 12	  4	584.365	584.363	584.860	586.435	590.862	 1.566	6044.740	
02-Nov-2017	sub206	906	  1	 58	  1	 4.00	  9	  4	594.521	594.526	595.023	596.482	601.024	 1.450	6044.740	
02-Nov-2017	sub206	906	  1	 59	  1	 2.00	  7	  1	602.020	602.019	602.517	604.108	608.518	 1.589	6044.740	
02-Nov-2017	sub206	906	  1	 60	  1	 2.00	  7	  3	609.962	609.961	610.458	612.530	616.459	 2.056	6044.740	
02-Nov-2017	sub206	906	  1	 61	  1	 6.00	 12	  4	622.707	622.710	623.207	624.865	629.209	 1.650	6044.740	
02-Nov-2017	sub206	906	  1	 62	  1	 0.00	  6	  3	635.109	635.111	635.608	636.951	641.610	 1.337	6044.740	
02-Nov-2017	sub206	906	  1	 63	  1	 0.00	  6	  1	646.000	646.003	646.500	648.274	652.502	 1.772	6044.740	
02-Nov-2017	sub206	906	  1	 64	  1	 4.00	  9	  2	655.456	655.453	655.950	657.509	661.952	 1.553	6044.740	
02-Nov-2017	sub206	906	  1	 65	  1	 2.00	  7	  3	667.404	667.407	667.904	669.263	673.905	 1.345	6044.740	
02-Nov-2017	sub206	906	  1	 66	  1	 4.00	  9	  4	679.119	679.128	679.625	681.565	685.627	 1.927	6044.740	
02-Nov-2017	sub206	906	  1	 67	  1	 4.00	  9	  2	688.211	688.213	688.710	690.004	694.712	 1.289	6044.740	
02-Nov-2017	sub206	906	  1	 68	  1	 0.00	  6	  3	700.904	700.913	701.410	703.035	707.411	 1.614	6044.740	
02-Nov-2017	sub206	906	  1	 69	  1	 6.00	 12	  2	714.281	714.275	714.789	716.049	720.774	 1.258	6044.740	
02-Nov-2017	sub206	906	  1	 70	  1	 2.00	  7	  1	723.893	723.891	724.388	725.880	730.390	 1.483	6044.740	
02-Nov-2017	sub206	906	  1	 71	  1	 2.00	  7	  1	735.470	735.463	735.977	739.624	741.979	 3.638	6044.740	
02-Nov-2017	sub206	906	  1	 72	  1	 2.00	  7	  3	743.418	743.421	743.918	745.112	749.920	 1.177	6044.740	
02-Nov-2017	sub206	906	  1	  1	  2	 0.00	  6	  3	 0.000	 0.003	 0.501	 3.336	 6.502	 2.827	6829.154	
02-Nov-2017	sub206	906	  1	  2	  2	 0.00	  6	  1	10.465	10.465	10.962	11.758	16.964	 0.790	6829.154	
02-Nov-2017	sub206	906	  1	  3	  2	 4.00	  9	  2	18.462	18.456	18.970	22.120	24.955	 3.142	6829.154	
02-Nov-2017	sub206	906	  1	  4	  2	 6.00	 12	  4	30.796	30.790	31.304	32.747	37.289	 1.439	6829.154	
02-Nov-2017	sub206	906	  1	  5	  2	 2.00	  7	  1	43.034	43.042	43.540	45.131	49.541	 1.580	6829.154	
02-Nov-2017	sub206	906	  1	  6	  2	 4.00	  9	  4	51.611	51.614	52.111	53.752	58.112	 1.632	6829.154	
02-Nov-2017	sub206	906	  1	  7	  2	 6.00	 12	  2	64.051	64.048	64.545	66.452	70.547	 1.901	6829.154	
02-Nov-2017	sub206	906	  1	  8	  2	 6.00	 12	  4	74.566	74.559	75.073	77.211	81.074	 2.134	6829.154	
02-Nov-2017	sub206	906	  1	  9	  2	 2.00	  7	  3	84.269	84.274	84.771	86.380	90.773	 1.603	6829.154	
02-Nov-2017	sub206	906	  1	 10	  2	 4.00	  9	  4	92.684	92.680	93.177	95.216	99.179	 2.029	6829.154	
02-Nov-2017	sub206	906	  1	 11	  2	 6.00	 12	  4	101.482	101.483	101.980	103.804	107.982	 1.811	6829.154	
02-Nov-2017	sub206	906	  1	 12	  2	 4.00	  9	  2	112.619	112.624	113.121	115.442	119.123	 2.309	6829.154	
02-Nov-2017	sub206	906	  1	 13	  2	 2.00	  7	  1	120.698	120.698	121.195	122.886	127.197	 1.683	6829.154	
02-Nov-2017	sub206	906	  1	 14	  2	 6.00	 12	  4	130.751	130.745	131.259	134.608	137.244	 3.340	6829.154	
02-Nov-2017	sub206	906	  1	 15	  2	 6.00	 12	  2	141.733	141.737	142.234	143.527	148.236	 1.276	6829.154	
02-Nov-2017	sub206	906	  1	 16	  2	 2.00	  7	  3	153.757	153.756	154.254	155.597	160.255	 1.336	6829.154	
02-Nov-2017	sub206	906	  1	 17	  2	 0.00	  6	  1	162.020	161.996	162.527	163.820	168.528	 1.287	6829.154	
02-Nov-2017	sub206	906	  1	 18	  2	 4.00	  9	  4	171.409	171.413	171.911	173.767	177.912	 1.847	6829.154	
02-Nov-2017	sub206	906	  1	 19	  2	 0.00	  6	  1	179.441	179.437	179.935	181.244	185.936	 1.303	6829.154	
02-Nov-2017	sub206	906	  1	 20	  2	 0.00	  6	  3	190.021	190.015	190.529	191.938	196.514	 1.397	6829.154	
02-Nov-2017	sub206	906	  1	 21	  2	 6.00	 12	  2	200.889	200.890	201.388	202.598	207.389	 1.201	6829.154	
02-Nov-2017	sub206	906	  1	 22	  2	 6.00	 12	  4	210.809	210.805	211.302	212.313	217.304	 0.998	6829.154	
02-Nov-2017	sub206	906	  1	 23	  2	 2.00	  7	  1	222.904	222.907	223.405	224.416	229.406	 0.999	6829.154	
02-Nov-2017	sub206	906	  1	 24	  2	 4.00	  9	  2	232.261	232.258	232.755	234.629	238.757	 1.866	6829.154	
02-Nov-2017	sub206	906	  1	 25	  2	 4.00	  9	  4	244.432	244.427	244.941	247.544	250.926	 2.591	6829.154	
02-Nov-2017	sub206	906	  1	 26	  2	 2.00	  7	  3	255.540	255.535	256.049	257.740	262.034	 1.684	6829.154	
02-Nov-2017	sub206	906	  1	 27	  2	 2.00	  7	  1	268.923	268.930	269.428	270.771	275.429	 1.336	6829.154	
02-Nov-2017	sub206	906	  1	 28	  2	 0.00	  6	  3	281.337	281.331	281.845	283.437	287.830	 1.574	6829.154	
02-Nov-2017	sub206	906	  1	 29	  2	 4.00	  9	  4	289.370	289.372	289.870	291.179	295.871	 1.294	6829.154	
02-Nov-2017	sub206	906	  1	 30	  2	 4.00	  9	  2	301.985	301.989	302.486	304.061	308.488	 1.574	6829.154	
02-Nov-2017	sub206	906	  1	 31	  2	 6.00	 12	  2	310.457	310.461	310.958	312.434	316.960	 1.469	6829.154	
02-Nov-2017	sub206	906	  1	 32	  2	 6.00	 12	  4	320.958	320.955	321.452	323.972	327.454	 2.518	6829.154	
02-Nov-2017	sub206	906	  1	 33	  2	 4.00	  9	  4	328.913	328.913	329.410	332.577	335.412	 3.161	6829.154	
02-Nov-2017	sub206	906	  1	 34	  2	 4.00	  9	  4	338.109	338.114	338.612	340.236	344.613	 1.616	6829.154	
02-Nov-2017	sub206	906	  1	 35	  2	 2.00	  7	  1	350.009	350.018	350.515	352.173	356.517	 1.647	6829.154	
02-Nov-2017	sub206	906	  1	 36	  2	 2.00	  7	  3	358.613	358.606	359.120	360.512	365.121	 1.378	6829.154	
02-Nov-2017	sub206	906	  1	 37	  2	 4.00	  9	  2	367.529	367.525	368.023	369.034	374.024	 0.995	6829.154	
02-Nov-2017	sub206	906	  1	 38	  2	 0.00	  6	  3	380.053	380.059	380.556	381.319	386.558	 0.749	6829.154	
02-Nov-2017	sub206	906	  1	 39	  2	 4.00	  9	  2	390.470	390.471	390.968	392.029	396.970	 1.058	6829.154	
02-Nov-2017	sub206	906	  1	 40	  2	 0.00	  6	  1	403.340	403.336	403.833	404.712	409.835	 0.872	6829.154	
02-Nov-2017	sub206	906	  1	 41	  2	 2.00	  7	  1	415.499	415.505	416.002	417.677	422.004	 1.671	6829.154	
02-Nov-2017	sub206	906	  1	 42	  2	 2.00	  7	  3	427.237	427.243	427.740	428.619	433.742	 0.877	6829.154	
02-Nov-2017	sub206	906	  1	 43	  2	 0.00	  6	  1	440.073	440.075	440.572	442.164	446.574	 1.589	6829.154	
02-Nov-2017	sub206	906	  1	 44	  2	 2.00	  7	  3	449.546	449.541	450.039	451.382	456.040	 1.339	6829.154	
02-Nov-2017	sub206	906	  1	 45	  2	 6.00	 12	  4	461.119	461.113	461.627	463.070	467.612	 1.429	6829.154	
02-Nov-2017	sub206	906	  1	 46	  2	 0.00	  6	  1	469.101	469.104	469.602	470.547	475.603	 0.943	6829.154	
02-Nov-2017	sub206	906	  1	 47	  2	 0.00	  6	  3	476.966	476.963	477.460	478.571	483.462	 1.108	6829.154	
02-Nov-2017	sub206	906	  1	 48	  2	 4.00	  9	  4	488.370	488.369	488.867	490.425	494.868	 1.541	6829.154	
02-Nov-2017	sub206	906	  1	 49	  2	 6.00	 12	  2	498.204	498.200	498.698	501.798	504.699	 3.086	6829.154	
02-Nov-2017	sub206	906	  1	 50	  2	 4.00	  9	  2	505.932	505.926	506.440	510.684	512.425	 4.232	6829.154	
02-Nov-2017	sub206	906	  1	 51	  2	 0.00	  6	  1	515.775	515.774	516.272	518.659	522.273	 2.377	6829.154	
02-Nov-2017	sub206	906	  1	 52	  2	 2.00	  7	  1	526.535	526.534	527.031	529.303	533.033	 2.265	6829.154	
02-Nov-2017	sub206	906	  1	 53	  2	 0.00	  6	  1	538.488	538.487	538.985	540.609	544.986	 1.615	6829.154	
02-Nov-2017	sub206	906	  1	 54	  2	 6.00	 12	  2	549.643	549.645	550.142	552.712	556.144	 2.554	6829.154	
02-Nov-2017	sub206	906	  1	 55	  2	 6.00	 12	  4	557.417	557.420	557.918	559.095	563.919	 1.161	6829.154	
02-Nov-2017	sub206	906	  1	 56	  2	 0.00	  6	  3	568.961	568.959	569.457	570.253	575.458	 0.782	6829.154	
02-Nov-2017	sub206	906	  1	 57	  2	 2.00	  7	  3	582.361	582.355	582.869	584.146	588.854	 1.273	6829.154	
02-Nov-2017	sub206	906	  1	 58	  2	 4.00	  9	  2	591.740	591.739	592.236	593.828	598.238	 1.587	6829.154	
02-Nov-2017	sub206	906	  1	 59	  2	 0.00	  6	  1	604.306	604.306	604.803	606.560	610.805	 1.756	6829.154	
02-Nov-2017	sub206	906	  1	 60	  2	 6.00	 12	  2	617.814	617.817	618.315	619.691	624.316	 1.371	6829.154	
02-Nov-2017	sub206	906	  1	 61	  2	 2.00	  7	  3	631.259	631.263	631.760	633.352	637.762	 1.589	6829.154	
02-Nov-2017	sub206	906	  1	 62	  2	 4.00	  9	  4	643.052	643.051	643.548	644.709	649.550	 1.154	6829.154	
02-Nov-2017	sub206	906	  1	 63	  2	 2.00	  7	  1	651.950	651.954	652.451	653.578	658.452	 1.115	6829.154	
02-Nov-2017	sub206	906	  1	 64	  2	 6.00	 12	  2	663.024	663.028	663.526	664.487	669.527	 0.952	6829.154	
02-Nov-2017	sub206	906	  1	 65	  2	 0.00	  6	  3	670.910	670.903	671.417	672.627	677.419	 1.205	6829.154	
02-Nov-2017	sub206	906	  1	 66	  2	 2.00	  7	  3	683.232	683.238	683.735	685.211	689.737	 1.470	6829.154	
02-Nov-2017	sub206	906	  1	 67	  2	 4.00	  9	  2	692.823	692.821	693.318	695.738	699.320	 2.407	6829.154	
02-Nov-2017	sub206	906	  1	 68	  2	 0.00	  6	  3	705.684	705.686	706.183	707.294	712.185	 1.101	6829.154	
02-Nov-2017	sub206	906	  1	 69	  2	 6.00	 12	  2	718.492	718.485	718.999	720.043	725.000	 1.029	6829.154	
02-Nov-2017	sub206	906	  1	 70	  2	 0.00	  6	  3	727.351	727.355	727.852	728.780	733.853	 0.912	6829.154	
02-Nov-2017	sub206	906	  1	 71	  2	 6.00	 12	  4	737.279	737.285	737.783	738.678	743.784	 0.878	6829.154	
02-Nov-2017	sub206	906	  1	 72	  2	 2.00	  7	  1	748.130	748.128	748.625	750.200	754.627	 1.571	6829.154	
