Date 	 Name 	 ID 	 gender 	 Trial 	 RUN 	 Decision 	 OfferType 	 Condition 	 onstrial 	 ronsfix 	 ronsdec 	 ronsdec2 	 onsjitter 	 RT 	 GameOn 	 
9-Sep-13	sub125	931	2	20	1	4	6	3	190.021	190.028	190.529	196.291	196.525	5.755	4525.615	
9-Sep-13	sub125	931	2	21	1	4	12	2	200.889	200.883	201.384	205.593	207.396	4.205	4525.615	
9-Sep-13	sub125	931	2	22	1	6	12	4	210.809	210.803	211.304	213.425	217.316	2.109	4525.615	
9-Sep-13	sub125	931	2	23	1	0	7	1	222.904	222.91	223.411	0	229.423	0	4525.615	
9-Sep-13	sub125	931	2	24	1	4	9	2	232.261	232.262	232.763	234.984	238.758	2.209	4525.615	
9-Sep-13	sub125	931	2	25	1	6	9	4	244.432	244.436	244.937	247.192	250.932	2.251	4525.615	
9-Sep-13	sub125	931	2	26	1	4	7	3	255.54	255.542	256.043	258.948	262.038	2.89	4525.615	
9-Sep-13	sub125	931	2	27	1	2	7	1	268.923	268.918	269.419	271.54	275.431	2.106	4525.615	
9-Sep-13	sub125	931	2	28	1	4	6	3	281.337	281.343	281.844	284.9	287.839	3.049	4525.615	
9-Sep-13	sub125	931	2	29	1	6	9	4	289.37	289.375	289.876	292.665	295.872	2.776	4525.615	
9-Sep-13	sub125	931	2	30	1	4	9	2	301.985	301.984	302.485	304.706	308.48	2.216	4525.615	
9-Sep-13	sub125	931	2	31	1	4	12	2	310.457	310.45	310.951	314.041	316.964	3.077	4525.615	
9-Sep-13	sub125	931	2	32	1	6	12	4	320.958	320.955	321.456	323.71	327.451	2.245	4525.615	
9-Sep-13	sub125	931	2	33	1	6	9	4	328.913	328.921	329.422	333.463	335.417	4.023	4525.615	
9-Sep-13	sub125	931	2	34	1	6	9	4	338.109	338.105	338.606	341.462	344.601	2.838	4525.615	
9-Sep-13	sub125	931	2	35	1	4	7	1	350.009	350.012	350.513	354.538	356.509	4.019	4525.615	
9-Sep-13	sub125	931	2	36	1	4	7	3	358.613	358.613	359.114	360.767	365.109	1.643	4525.615	
9-Sep-13	sub125	931	2	37	1	6	9	2	367.529	367.53	368.031	369.952	374.026	1.917	4525.615	
9-Sep-13	sub125	931	2	38	1	2	6	3	380.053	380.055	380.556	384.831	386.552	4.272	4525.615	
9-Sep-13	sub125	931	2	39	1	4	9	2	390.47	390.476	390.977	393.382	396.972	2.395	4525.615	
9-Sep-13	sub125	931	2	40	1	4	6	1	403.34	403.335	403.836	406.692	409.848	2.849	4525.615	
9-Sep-13	sub125	931	2	41	1	2	7	1	415.499	415.492	415.993	421.688	422.005	5.683	4525.615	
9-Sep-13	sub125	931	2	42	1	4	7	3	427.237	427.232	427.733	431.04	433.745	3.296	4525.615	
9-Sep-13	sub125	931	2	43	1	2	6	1	440.073	440.074	440.575	446.187	446.571	5.605	4525.615	
9-Sep-13	sub125	931	2	44	1	4	7	3	449.546	449.543	450.044	451.948	456.039	1.897	4525.615	
9-Sep-13	sub125	931	2	45	1	6	12	4	461.119	461.116	461.617	463.654	467.612	2.035	4525.615	
9-Sep-13	sub125	931	2	46	1	0	6	1	469.101	469.098	469.599	0	475.612	0	4525.615	
9-Sep-13	sub125	931	2	47	1	4	6	3	476.966	476.964	477.465	478.935	483.46	1.451	4525.615	
9-Sep-13	sub125	931	2	48	1	0	9	4	488.37	488.37	488.871	0	494.883	0	4525.615	
9-Sep-13	sub125	931	2	49	1	4	12	2	498.204	498.206	498.707	500.377	504.702	1.665	4525.615	
9-Sep-13	sub125	931	2	50	1	4	9	2	505.932	505.938	506.439	509.729	512.434	3.277	4525.615	
9-Sep-13	sub125	931	2	51	1	4	6	1	515.775	515.775	516.276	518.229	522.271	1.945	4525.615	
9-Sep-13	sub125	931	2	52	1	2	7	1	526.535	526.529	527.03	531.239	533.042	4.19	4525.615	
9-Sep-13	sub125	931	2	53	1	4	6	1	538.488	538.486	538.987	544.431	544.982	5.441	4525.615	
9-Sep-13	sub125	931	2	54	1	4	12	2	549.643	549.642	550.143	554.518	556.138	4.366	4525.615	
9-Sep-13	sub125	931	2	55	1	6	12	4	557.417	557.424	557.925	559.428	563.92	1.488	4525.615	
9-Sep-13	sub125	931	2	56	1	6	6	3	568.961	568.963	569.464	573.489	575.46	4.02	4525.615	
9-Sep-13	sub125	931	2	57	1	4	7	3	582.361	582.357	582.858	587.049	588.87	4.179	4525.615	
9-Sep-13	sub125	931	2	58	1	4	9	2	591.74	591.742	592.243	597.787	598.238	5.538	4525.615	
9-Sep-13	sub125	931	2	59	1	4	6	1	604.306	604.3	604.801	608.675	610.813	3.86	4525.615	
9-Sep-13	sub125	931	2	60	1	6	12	2	617.814	617.81	618.311	620.732	624.306	2.413	4525.615	
9-Sep-13	sub125	931	2	61	1	4	7	3	631.259	631.254	631.755	633.491	637.767	1.73	4525.615	
9-Sep-13	sub125	931	2	62	1	6	9	4	643.052	643.06	643.545	645.231	649.556	1.668	4525.615	
9-Sep-13	sub125	931	2	63	1	0	7	1	651.95	651.945	652.446	0	658.458	0	4525.615	
9-Sep-13	sub125	931	2	64	1	4	12	2	663.024	663.016	663.518	665.806	669.53	2.279	4525.615	
9-Sep-13	sub125	931	2	65	1	2	6	3	670.91	670.916	671.417	674.957	677.412	3.524	4525.615	
9-Sep-13	sub125	931	2	66	1	4	7	3	683.232	683.24	683.724	687.699	689.736	3.968	4525.615	
9-Sep-13	sub125	931	2	67	1	4	9	2	692.823	692.826	693.327	698.287	699.322	4.95	4525.615	
9-Sep-13	sub125	931	2	68	1	2	6	3	705.684	705.685	706.186	708.624	712.181	2.427	4525.615	
9-Sep-13	sub125	931	2	69	1	4	12	2	718.492	718.493	718.994	721.616	724.989	2.61	4525.615	
9-Sep-13	sub125	931	2	70	1	4	6	3	727.351	727.344	727.845	732.137	733.857	4.28	4525.615	
9-Sep-13	sub125	931	2	71	1	4	12	4	737.279	737.281	737.782	741.021	743.777	3.231	4525.615	
9-Sep-13	sub125	931	2	72	1	2	7	1	748.13	748.136	748.637	753.479	754.632	4.824	4525.615	
9-Sep-13	sub125	931	2	1	2	4	9	2	0	0.012	0.496	3.185	6.509	2.672	5338.282	
9-Sep-13	sub125	931	2	2	2	4	7	3	8.27	8.279	8.763	11.218	14.775	2.438	5338.282	
9-Sep-13	sub125	931	2	3	2	2	6	1	20.015	20.019	20.52	23.025	26.515	2.497	5338.282	
9-Sep-13	sub125	931	2	4	2	4	12	2	32.169	32.176	32.677	34.831	38.672	2.148	5338.282	
9-Sep-13	sub125	931	2	5	2	4	7	1	44.11	44.117	44.618	47.69	50.613	3.055	5338.282	
9-Sep-13	sub125	931	2	6	2	2	6	1	55.939	55.94	56.441	60.599	62.436	4.144	5338.282	
9-Sep-13	sub125	931	2	7	2	2	6	3	69.027	69.033	69.534	71.655	75.529	2.107	5338.282	
9-Sep-13	sub125	931	2	8	2	4	12	2	78.047	78.05	78.552	80.556	84.547	1.993	5338.282	
9-Sep-13	sub125	931	2	9	2	4	7	3	86.913	86.918	87.419	92.579	93.414	5.15	5338.282	
9-Sep-13	sub125	931	2	10	2	4	9	4	95.596	95.602	96.103	100.361	102.098	4.25	5338.282	
9-Sep-13	sub125	931	2	11	2	4	9	4	104.158	104.152	104.653	107.476	110.665	2.812	5338.282	
9-Sep-13	sub125	931	2	12	2	2	9	2	113.265	113.27	113.771	116.894	119.767	3.117	5338.282	
9-Sep-13	sub125	931	2	13	2	4	6	3	123.707	123.708	124.209	129.269	130.204	5.048	5338.282	
9-Sep-13	sub125	931	2	14	2	4	12	4	135.732	135.732	136.233	138.905	142.227	2.656	5338.282	
9-Sep-13	sub125	931	2	15	2	4	7	3	147.519	147.522	148.023	153.35	154.018	5.314	5338.282	
9-Sep-13	sub125	931	2	16	2	4	7	3	156.844	156.84	157.341	158.827	163.336	1.468	5338.282	
9-Sep-13	sub125	931	2	17	2	4	12	4	166.587	166.593	167.094	169.265	173.089	2.163	5338.282	
9-Sep-13	sub125	931	2	18	2	2	7	1	177.194	177.197	177.698	180.971	183.693	3.27	5338.282	
9-Sep-13	sub125	931	2	19	2	2	6	3	186.832	186.833	187.334	190.891	193.329	3.539	5338.282	
9-Sep-13	sub125	931	2	20	2	2	12	2	194.992	194.999	195.5	200.944	201.495	5.429	5338.282	
9-Sep-13	sub125	931	2	21	2	4	9	4	207.331	207.324	207.825	210.714	213.837	2.88	5338.282	
9-Sep-13	sub125	931	2	22	2	4	12	2	219.535	219.531	220.032	222.07	226.027	2.033	5338.282	
9-Sep-13	sub125	931	2	23	2	4	12	4	230.726	230.72	231.221	234.527	237.233	3.3	5338.282	
9-Sep-13	sub125	931	2	24	2	2	9	2	239.293	239.287	239.788	241.758	245.8	1.957	5338.282	
9-Sep-13	sub125	931	2	25	2	4	12	2	250.51	250.509	251.01	253.348	257.006	2.335	5338.282	
9-Sep-13	sub125	931	2	26	2	2	6	1	259.919	259.928	260.412	263.184	266.424	2.757	5338.282	
9-Sep-13	sub125	931	2	27	2	4	12	4	268.279	268.278	268.779	271.901	274.774	3.118	5338.282	
9-Sep-13	sub125	931	2	28	2	0	12	2	279.436	279.433	279.934	283.525	285.929	3.579	5338.282	
9-Sep-13	sub125	931	2	29	2	2	6	3	288.89	288.885	289.386	293.711	295.398	4.318	5338.282	
9-Sep-13	sub125	931	2	30	2	2	6	1	299.075	299.072	299.573	302.195	305.568	2.612	5338.282	
9-Sep-13	sub125	931	2	31	2	4	6	3	307.251	307.255	307.756	310.979	313.751	3.213	5338.282	
9-Sep-13	sub125	931	2	32	2	4	9	4	319.181	319.179	319.68	323.671	325.675	3.977	5338.282	
9-Sep-13	sub125	931	2	33	2	2	7	1	330.624	330.618	331.119	333.875	337.131	2.738	5338.282	
9-Sep-13	sub125	931	2	34	2	4	9	4	343.65	343.644	344.145	348.621	350.157	4.464	5338.282	
9-Sep-13	sub125	931	2	35	2	2	9	2	354.025	354.031	354.532	359.659	360.528	5.125	5338.282	
9-Sep-13	sub125	931	2	36	2	4	12	4	362.165	362.164	362.665	364.619	368.66	1.944	5338.282	
9-Sep-13	sub125	931	2	37	2	4	7	3	375.072	375.073	375.574	377.845	381.569	2.267	5338.282	
9-Sep-13	sub125	931	2	38	2	4	9	4	387.3	387.297	387.798	389.786	393.794	1.97	5338.282	
9-Sep-13	sub125	931	2	39	2	2	6	3	396.505	396.499	397	400.907	403.012	3.905	5338.282	
9-Sep-13	sub125	931	2	40	2	2	7	3	408.021	408.022	408.523	410.092	414.518	1.566	5338.282	
9-Sep-13	sub125	931	2	41	2	2	6	1	417.538	417.541	418.042	419.795	424.036	1.751	5338.282	
9-Sep-13	sub125	931	2	42	2	4	12	2	429.592	429.598	430.099	433.272	436.094	3.166	5338.282	
9-Sep-13	sub125	931	2	43	2	4	7	1	439.608	439.601	440.102	443.509	446.114	3.395	5338.282	
9-Sep-13	sub125	931	2	44	2	4	12	4	449.005	449.003	449.504	453.395	455.499	3.873	5338.282	
9-Sep-13	sub125	931	2	45	2	2	9	4	458.399	458.405	458.906	463.498	464.901	4.575	5338.282	
9-Sep-13	sub125	931	2	46	2	2	7	1	470.719	470.712	471.213	472.85	477.226	1.62	5338.282	
9-Sep-13	sub125	931	2	47	2	2	9	2	481.434	481.434	481.935	485.442	487.93	3.498	5338.282	
9-Sep-13	sub125	931	2	48	2	4	9	2	489.505	489.5	490.001	495.295	496.013	5.288	5338.282	
9-Sep-13	sub125	931	2	49	2	4	12	4	501.712	501.707	502.208	507.202	508.221	4.976	5338.282	
9-Sep-13	sub125	931	2	50	2	2	6	1	514.923	514.917	515.418	520.478	521.43	5.055	5338.282	
9-Sep-13	sub125	931	2	51	2	2	6	1	522.475	522.482	522.983	525.288	528.978	2.29	5338.282	
9-Sep-13	sub125	931	2	52	2	4	9	2	534.335	534.339	534.84	537.428	540.835	2.585	5338.282	
9-Sep-13	sub125	931	2	53	2	2	7	1	543.643	543.641	544.142	547.248	550.137	3.099	5338.282	
9-Sep-13	sub125	931	2	54	2	4	6	3	554.447	554.445	554.946	556.95	560.941	1.99	5338.282	
9-Sep-13	sub125	931	2	55	2	4	12	2	562.761	562.762	563.263	566.669	569.258	3.402	5338.282	
9-Sep-13	sub125	931	2	56	2	2	6	1	571.889	571.897	572.398	575.921	578.393	3.507	5338.282	
9-Sep-13	sub125	931	2	57	2	4	12	4	584.365	584.372	584.873	588.596	590.868	3.72	5338.282	
9-Sep-13	sub125	931	2	58	2	2	9	4	594.521	594.525	595.026	597.063	601.021	2.023	5338.282	
9-Sep-13	sub125	931	2	59	2	4	7	1	602.02	602.023	602.524	605.33	608.519	2.789	5338.282	
9-Sep-13	sub125	931	2	60	2	4	7	3	609.962	609.955	610.456	614.231	616.469	3.768	5338.282	
9-Sep-13	sub125	931	2	61	2	2	12	4	622.707	622.714	623.215	627.056	629.21	3.826	5338.282	
9-Sep-13	sub125	931	2	62	2	4	6	3	635.109	635.106	635.607	638.228	641.601	2.602	5338.282	
9-Sep-13	sub125	931	2	63	2	2	6	1	646	645.994	646.495	651.121	652.507	4.61	5338.282	
9-Sep-13	sub125	931	2	64	2	2	9	2	655.456	655.463	655.964	659.404	661.959	3.437	5338.282	
9-Sep-13	sub125	931	2	65	2	2	7	3	667.404	667.403	667.904	671.277	673.899	3.369	5338.282	
9-Sep-13	sub125	931	2	66	2	4	9	4	679.119	679.126	679.627	685.105	685.622	5.462	5338.282	
9-Sep-13	sub125	931	2	67	2	2	9	2	688.211	688.211	688.712	690.666	694.707	1.937	5338.282	
9-Sep-13	sub125	931	2	68	2	4	6	3	700.904	700.903	701.404	703.591	707.399	2.181	5338.282	
9-Sep-13	sub125	931	2	69	2	0	12	2	714.281	714.279	714.78	718.254	720.775	3.461	5338.282	
9-Sep-13	sub125	931	2	70	2	2	7	1	723.893	723.898	724.399	726.386	730.395	1.977	5338.282	
9-Sep-13	sub125	931	2	71	2	2	7	1	735.47	735.471	735.972	738.277	741.967	2.293	5338.282	
9-Sep-13	sub125	931	2	72	2	4	7	3	743.418	743.42	743.921	745.658	749.917	1.727	5338.282	
