Date 	 Name 	 ID 	 gender 	 Trial 	 RUN 	 Decision 	 OfferType 	 Condition 	 onstrial 	 ronsfix 	 ronsdec 	 ronsdec2 	 onsjitter 	 RT 	 GameOn 	 
23-Nov-2017	sub237	934	  1	 41	  1	 0.00	  6	  1	417.538	417.536	418.034	418.995	424.035	 0.957	27440.781	
23-Nov-2017	sub237	934	  1	 42	  1	 6.00	 12	  2	429.592	429.589	430.086	432.391	436.088	 2.296	27440.781	
23-Nov-2017	sub237	934	  1	 43	  1	 2.00	  7	  1	439.608	439.603	440.117	444.659	446.101	 4.538	27440.781	
23-Nov-2017	sub237	934	  1	 44	  1	 6.00	 12	  4	449.005	449.003	449.500	454.988	455.502	 5.482	27440.781	
23-Nov-2017	sub237	934	  1	 45	  1	 6.00	  9	  4	458.399	458.403	458.900	460.757	464.902	 1.842	27440.781	
23-Nov-2017	sub237	934	  1	 46	  1	 2.00	  7	  1	470.719	470.721	471.218	473.208	477.220	 1.980	27440.781	
23-Nov-2017	sub237	934	  1	 47	  1	 2.00	  9	  2	481.434	481.431	481.928	485.061	487.929	 3.117	27440.781	
23-Nov-2017	sub237	934	  1	 48	  1	 4.00	  9	  2	489.505	489.504	490.002	493.434	496.003	 3.427	27440.781	
23-Nov-2017	sub237	934	  1	 49	  1	 6.00	 12	  4	501.712	501.706	502.220	503.232	508.205	 1.008	27440.781	
23-Nov-2017	sub237	934	  1	 50	  1	 0.00	  6	  1	514.923	514.920	515.417	516.693	521.418	 1.267	27440.781	
23-Nov-2017	sub237	934	  1	 51	  1	 0.00	  6	  1	522.475	522.479	522.977	523.938	528.978	 0.956	27440.781	
23-Nov-2017	sub237	934	  1	 52	  1	 4.00	  9	  2	534.335	534.333	534.831	538.378	540.832	 3.541	27440.781	
23-Nov-2017	sub237	934	  1	 53	  1	 2.00	  7	  1	543.643	543.650	544.148	545.971	550.149	 1.808	27440.781	
23-Nov-2017	sub237	934	  1	 54	  1	 0.00	  6	  3	554.447	554.443	554.941	557.046	560.942	 2.094	27440.781	
23-Nov-2017	sub237	934	  1	 55	  1	 6.00	 12	  2	562.761	562.766	563.263	565.335	569.265	 2.067	27440.781	
23-Nov-2017	sub237	934	  1	 56	  1	 0.00	  6	  1	571.889	571.884	572.398	573.923	578.383	 1.508	27440.781	
