Date 	 Name 	 ID 	 gender 	 Trial 	 RUN 	 Decision 	 OfferType 	 Condition 	 onstrial 	 ronsfix 	 ronsdec 	 ronsdec2 	 onsjitter 	 RT 	 GameOn 	 
15-Dec-2017	sub231	927	  1	  6	  2	 0.00	  6	  1	55.939	55.945	56.442	58.299	62.444	 1.850	510443.524	
15-Dec-2017	sub231	927	  1	  7	  2	 0.00	  6	  3	69.027	69.025	69.523	72.921	75.524	 3.386	510443.524	
15-Dec-2017	sub231	927	  1	  8	  2	 6.00	 12	  2	78.047	78.044	78.542	81.841	84.543	 3.287	510443.524	
15-Dec-2017	sub231	927	  1	  9	  2	 0.00	  7	  3	86.913	86.914	87.411	90.064	93.413	 2.649	510443.524	
15-Dec-2017	sub231	927	  1	 10	  2	 2.00	  9	  4	95.596	95.601	96.098	97.325	102.100	 1.210	510443.524	
15-Dec-2017	sub231	927	  1	 11	  2	 2.00	  9	  4	104.158	104.155	104.653	106.277	110.654	 1.615	510443.524	
15-Dec-2017	sub231	927	  1	 12	  2	 2.00	  9	  2	113.265	113.274	113.771	115.047	119.772	 1.265	510443.524	
15-Dec-2017	sub231	927	  1	 13	  2	 0.00	  6	  3	123.707	123.702	124.215	 0.000	130.217	 0.000	510443.524	
15-Dec-2017	sub231	927	  1	 14	  2	 6.00	 12	  4	135.732	135.738	136.235	136.981	142.236	 0.736	510443.524	
15-Dec-2017	sub231	927	  1	 15	  2	 0.00	  7	  3	147.519	147.525	148.022	151.156	154.024	 3.131	510443.524	
15-Dec-2017	sub231	927	  1	 16	  2	 0.00	  7	  3	156.844	156.842	157.339	159.412	163.341	 2.070	510443.524	
15-Dec-2017	sub231	927	  1	 17	  2	 6.00	 12	  4	166.587	166.590	167.088	167.916	173.089	 0.818	510443.524	
15-Dec-2017	sub231	927	  1	 18	  2	 0.00	  7	  1	177.194	177.200	177.698	181.610	183.699	 3.903	510443.524	
15-Dec-2017	sub231	927	  1	 19	  2	 0.00	  6	  3	186.832	186.833	187.330	191.093	193.331	 3.758	510443.524	
15-Dec-2017	sub231	927	  1	 20	  2	 0.00	 12	  2	194.992	194.989	195.487	 0.000	201.488	 0.000	510443.524	
15-Dec-2017	sub231	927	  1	 21	  2	 2.00	  9	  4	207.331	207.307	207.838	211.585	213.839	 3.737	510443.524	
15-Dec-2017	sub231	927	  1	 22	  2	 6.00	 12	  2	219.535	219.542	220.040	220.703	226.041	 0.655	510443.524	
15-Dec-2017	sub231	927	  1	 23	  2	 6.00	 12	  4	230.726	230.733	231.230	233.833	237.232	 2.593	510443.524	
15-Dec-2017	sub231	927	  1	 24	  2	 0.00	  9	  2	239.293	239.287	239.801	 0.000	245.802	 0.000	510443.524	
15-Dec-2017	sub231	927	  1	 25	  2	 6.00	 12	  2	250.510	250.511	251.008	255.468	257.010	 4.447	510443.524	
15-Dec-2017	sub231	927	  1	 26	  2	 0.00	  6	  1	259.919	259.928	260.425	261.569	266.426	 1.132	510443.524	
15-Dec-2017	sub231	927	  1	 27	  2	 6.00	 12	  4	268.279	268.283	268.781	269.825	274.782	 1.032	510443.524	
15-Dec-2017	sub231	927	  1	 28	  2	 6.00	 12	  2	279.436	279.441	279.938	280.750	285.939	 0.811	510443.524	
15-Dec-2017	sub231	927	  1	 29	  2	 0.00	  6	  3	288.890	288.890	289.388	290.581	295.389	 1.184	510443.524	
15-Dec-2017	sub231	927	  1	 30	  2	 0.00	  6	  1	299.075	299.069	299.583	 0.000	305.585	 0.000	510443.524	
15-Dec-2017	sub231	927	  1	 31	  2	 0.00	  6	  3	307.251	307.259	307.757	308.552	313.758	 0.783	510443.524	
15-Dec-2017	sub231	927	  1	 32	  2	 2.00	  9	  4	319.181	319.179	319.677	322.594	325.678	 2.910	510443.524	
15-Dec-2017	sub231	927	  1	 33	  2	 0.00	  7	  1	330.624	330.618	331.132	 0.000	337.134	 0.000	510443.524	
15-Dec-2017	sub231	927	  1	 34	  2	 0.00	  9	  4	343.650	343.649	344.147	 0.000	350.148	 0.000	510443.524	
15-Dec-2017	sub231	927	  1	 35	  2	 0.00	  9	  2	354.025	354.027	354.525	 0.000	360.526	 0.000	510443.524	
15-Dec-2017	sub231	927	  1	 36	  2	 0.00	 12	  4	362.165	362.167	362.665	 0.000	368.666	 0.000	510443.524	
15-Dec-2017	sub231	927	  1	 37	  2	 0.00	  7	  3	375.072	375.066	375.579	377.121	381.581	 1.525	510443.524	
15-Dec-2017	sub231	927	  1	 38	  2	 2.00	  9	  4	387.300	387.300	387.798	388.793	393.799	 0.987	510443.524	
15-Dec-2017	sub231	927	  1	 39	  2	 0.00	  6	  3	396.505	396.502	396.999	397.662	403.000	 0.649	510443.524	
15-Dec-2017	sub231	927	  1	 40	  2	 0.00	  7	  3	408.021	408.024	408.521	409.781	414.522	 1.254	510443.524	
15-Dec-2017	sub231	927	  1	 41	  2	 0.00	  6	  1	417.538	417.540	418.037	421.469	424.039	 3.418	510443.524	
15-Dec-2017	sub231	927	  1	 42	  2	 6.00	 12	  2	429.592	429.592	430.090	432.112	436.091	 2.021	510443.524	
15-Dec-2017	sub231	927	  1	 43	  2	 2.00	  7	  1	439.608	439.606	440.103	441.247	446.105	 1.127	510443.524	
15-Dec-2017	sub231	927	  1	 44	  2	 6.00	 12	  4	449.005	449.006	449.503	453.266	455.505	 3.751	510443.524	
15-Dec-2017	sub231	927	  1	 45	  2	 2.00	  9	  4	458.399	458.406	458.903	460.627	464.905	 1.719	510443.524	
15-Dec-2017	sub231	927	  1	 46	  2	 0.00	  7	  1	470.719	470.724	471.221	472.663	477.222	 1.432	510443.524	
15-Dec-2017	sub231	927	  1	 47	  2	 2.00	  9	  2	481.434	481.433	481.931	485.545	487.932	 3.609	510443.524	
15-Dec-2017	sub231	927	  1	 48	  2	 2.00	  9	  2	489.505	489.507	490.005	494.116	496.006	 4.096	510443.524	
15-Dec-2017	sub231	927	  1	 49	  2	 6.00	 12	  4	501.712	501.709	502.206	503.350	508.208	 1.141	510443.524	
15-Dec-2017	sub231	927	  1	 50	  2	 0.00	  6	  1	514.923	514.922	515.419	517.807	521.421	 2.383	510443.524	
15-Dec-2017	sub231	927	  1	 51	  2	 0.00	  6	  1	522.475	522.482	522.979	526.908	528.981	 3.919	510443.524	
15-Dec-2017	sub231	927	  1	 52	  2	 0.00	  9	  2	534.335	534.336	534.833	 0.000	540.834	 0.000	510443.524	
15-Dec-2017	sub231	927	  1	 53	  2	 0.00	  7	  1	543.643	543.636	544.150	 0.000	550.151	 0.000	510443.524	
15-Dec-2017	sub231	927	  1	 54	  2	 0.00	  6	  3	554.447	554.445	554.943	 0.000	560.944	 0.000	510443.524	
15-Dec-2017	sub231	927	  1	 55	  2	 0.00	 12	  2	562.761	562.768	563.265	 0.000	569.266	 0.000	510443.524	
15-Dec-2017	sub231	927	  1	 56	  2	 0.00	  6	  1	571.889	571.886	572.383	 0.000	578.384	 0.000	510443.524	
15-Dec-2017	sub231	927	  1	 57	  2	 6.00	 12	  4	584.365	584.370	584.867	585.795	590.868	 0.925	510443.524	
15-Dec-2017	sub231	927	  1	 58	  2	 2.00	  9	  4	594.521	594.516	595.030	596.704	601.014	 1.666	510443.524	
15-Dec-2017	sub231	927	  1	 59	  2	 0.00	  7	  1	602.020	602.026	602.523	606.668	608.524	 4.141	510443.524	
15-Dec-2017	sub231	927	  1	 60	  2	 0.00	  7	  3	609.962	609.967	610.464	611.674	616.466	 1.200	510443.524	
15-Dec-2017	sub231	927	  1	 61	  2	 6.00	 12	  4	622.707	622.716	623.213	624.208	629.214	 0.986	510443.524	
15-Dec-2017	sub231	927	  1	 62	  2	 0.00	  6	  3	635.109	635.116	635.614	636.526	641.615	 0.896	510443.524	
15-Dec-2017	sub231	927	  1	 63	  2	 0.00	  6	  1	646.000	646.009	646.506	647.119	652.507	 0.604	510443.524	
15-Dec-2017	sub231	927	  1	 64	  2	 2.00	  9	  2	655.456	655.458	655.956	656.917	661.957	 0.954	510443.524	
15-Dec-2017	sub231	927	  1	 65	  2	 0.00	  7	  3	667.404	667.411	667.909	668.870	673.910	 0.952	510443.524	
15-Dec-2017	sub231	927	  1	 66	  2	 2.00	  9	  4	679.119	679.116	679.613	681.006	685.615	 1.391	510443.524	
15-Dec-2017	sub231	927	  1	 67	  2	 2.00	  9	  2	688.211	688.217	688.715	690.621	694.716	 1.897	510443.524	
15-Dec-2017	sub231	927	  1	 68	  2	 0.00	  6	  3	700.904	700.900	701.397	702.425	707.399	 1.014	510443.524	
15-Dec-2017	sub231	927	  1	 69	  2	 6.00	 12	  2	714.281	714.279	714.776	715.987	720.778	 1.203	510443.524	
15-Dec-2017	sub231	927	  1	 70	  2	 0.00	  7	  1	723.893	723.895	724.392	725.818	730.393	 1.419	510443.524	
15-Dec-2017	sub231	927	  1	 71	  2	 0.00	  7	  1	735.470	735.466	735.964	737.555	741.965	 1.575	510443.524	
15-Dec-2017	sub231	927	  1	 72	  2	 0.00	  7	  3	743.418	743.424	743.921	748.994	749.923	 5.057	510443.524	
