Date 	 Name 	 ID 	 gender 	 Trial 	 RUN 	 Decision 	 OfferType 	 Condition 	 onstrial 	 ronsfix 	 ronsdec 	 ronsdec2 	 onsjitter 	 RT 	 GameOn 	 
13-Sep-2013	sub133	939	  2	 18	  1	 4.00	  9	  4	171.409	171.407	171.908	174.414	177.903	 2.502	7196.474	
13-Sep-2013	sub133	939	  2	 19	  1	 0.00	  6	  1	179.441	179.440	179.941	182.931	185.936	 2.974	7196.474	
13-Sep-2013	sub133	939	  2	 20	  1	 0.00	  6	  3	190.021	190.028	190.529	192.166	196.524	 1.626	7196.474	
13-Sep-2013	sub133	939	  2	 21	  1	 6.00	 12	  2	200.889	200.883	201.384	202.352	207.396	 0.955	7196.474	
13-Sep-2013	sub133	939	  2	 22	  1	 6.00	 12	  4	210.809	210.802	211.303	212.305	217.315	 0.996	7196.474	
13-Sep-2013	sub133	939	  2	 23	  1	 0.00	  7	  1	222.904	222.910	223.411	225.315	229.406	 1.888	7196.474	
13-Sep-2013	sub133	939	  2	 24	  1	 2.00	  9	  2	232.261	232.262	232.763	235.752	238.758	 2.984	7196.474	
13-Sep-2013	sub133	939	  2	 25	  1	 4.00	  9	  4	244.432	244.436	244.937	246.941	250.932	 1.994	7196.474	
13-Sep-2013	sub133	939	  2	 26	  1	 2.00	  7	  3	255.540	255.541	256.042	258.347	262.037	 2.297	7196.474	
13-Sep-2013	sub133	939	  2	 27	  1	 0.00	  7	  1	268.923	268.918	269.419	271.189	275.431	 1.760	7196.474	
13-Sep-2013	sub133	939	  2	 28	  1	 0.00	  6	  3	281.337	281.342	281.843	282.979	287.839	 1.127	7196.474	
13-Sep-2013	sub133	939	  2	 29	  1	 4.00	  9	  4	289.370	289.375	289.876	292.181	295.871	 2.287	7196.474	
13-Sep-2013	sub133	939	  2	 30	  1	 4.00	  9	  2	301.985	301.983	302.484	304.171	308.479	 1.679	7196.474	
13-Sep-2013	sub133	939	  2	 31	  1	 6.00	 12	  2	310.457	310.450	310.951	311.753	316.963	 0.796	7196.474	
13-Sep-2013	sub133	939	  2	 32	  1	 6.00	 12	  4	320.958	320.954	321.455	322.474	327.450	 1.004	7196.474	
13-Sep-2013	sub133	939	  2	 33	  1	 4.00	  9	  4	328.913	328.920	329.421	331.408	335.416	 1.974	7196.474	
13-Sep-2013	sub133	939	  2	 34	  1	 4.00	  9	  4	338.109	338.105	338.606	340.276	344.618	 1.661	7196.474	
13-Sep-2013	sub133	939	  2	 35	  1	 0.00	  7	  1	350.009	350.012	350.513	352.350	356.508	 1.834	7196.474	
13-Sep-2013	sub133	939	  2	 36	  1	 2.00	  7	  3	358.613	358.612	359.113	362.036	365.108	 2.913	7196.474	
13-Sep-2013	sub133	939	  2	 37	  1	 2.00	  9	  2	367.529	367.530	368.031	371.104	374.026	 3.059	7196.474	
13-Sep-2013	sub133	939	  2	 38	  1	 0.00	  6	  3	380.053	380.055	380.556	382.510	386.551	 1.943	7196.474	
13-Sep-2013	sub133	939	  2	 39	  1	 2.00	  9	  2	390.470	390.476	390.977	393.515	396.972	 2.522	7196.474	
13-Sep-2013	sub133	939	  2	 40	  1	 0.00	  6	  1	403.340	403.334	403.835	404.854	409.847	 1.016	7196.474	
13-Sep-2013	sub133	939	  2	 41	  1	 0.00	  7	  1	415.499	415.491	415.992	418.314	422.005	 2.314	7196.474	
13-Sep-2013	sub133	939	  2	 42	  1	 2.00	  7	  3	427.237	427.232	427.733	429.269	433.745	 1.526	7196.474	
13-Sep-2013	sub133	939	  2	 43	  1	 0.00	  6	  1	440.073	440.074	440.575	442.395	446.570	 1.812	7196.474	
13-Sep-2013	sub133	939	  2	 44	  1	 2.00	  7	  3	449.546	449.543	450.044	451.680	456.039	 1.623	7196.474	
13-Sep-2013	sub133	939	  2	 45	  1	 6.00	 12	  4	461.119	461.115	461.617	462.435	467.612	 0.810	7196.474	
13-Sep-2013	sub133	939	  2	 46	  1	 0.00	  6	  1	469.101	469.098	469.599	470.735	475.594	 1.132	7196.474	
13-Sep-2013	sub133	939	  2	 47	  1	 0.00	  6	  3	476.966	476.964	477.465	478.233	483.460	 0.762	7196.474	
13-Sep-2013	sub133	939	  2	 48	  1	 4.00	  9	  4	488.370	488.370	488.871	490.541	494.866	 1.652	7196.474	
13-Sep-2013	sub133	939	  2	 49	  1	 6.00	 12	  2	498.204	498.206	498.707	499.492	504.702	 0.768	7196.474	
13-Sep-2013	sub133	939	  2	 50	  1	 2.00	  9	  2	505.932	505.938	506.439	508.794	512.434	 2.340	7196.474	
13-Sep-2013	sub133	939	  2	 51	  1	 0.00	  6	  1	515.775	515.774	516.275	517.444	522.270	 1.160	7196.474	
13-Sep-2013	sub133	939	  2	 52	  1	 0.00	  7	  1	526.535	526.528	527.029	528.332	533.042	 1.286	7196.474	
13-Sep-2013	sub133	939	  2	 53	  1	 0.00	  6	  1	538.488	538.486	538.987	539.889	544.982	 0.896	7196.474	
13-Sep-2013	sub133	939	  2	 54	  1	 6.00	 12	  2	549.643	549.641	550.142	550.927	556.137	 0.781	7196.474	
13-Sep-2013	sub133	939	  2	 55	  1	 6.00	 12	  4	557.417	557.423	557.924	560.246	563.919	 2.310	7196.474	
13-Sep-2013	sub133	939	  2	 56	  1	 0.00	  6	  3	568.961	568.963	569.464	570.983	575.459	 1.515	7196.474	
13-Sep-2013	sub133	939	  2	 57	  1	 2.00	  7	  3	582.361	582.356	582.857	584.661	588.869	 1.794	7196.474	
13-Sep-2013	sub133	939	  2	 58	  1	 2.00	  9	  2	591.740	591.741	592.242	594.597	598.238	 2.352	7196.474	
13-Sep-2013	sub133	939	  2	 59	  1	 0.00	  6	  1	604.306	604.299	604.800	607.823	610.813	 3.010	7196.474	
13-Sep-2013	sub133	939	  2	 60	  1	 6.00	 12	  2	617.814	617.810	618.311	619.096	624.323	 0.772	7196.474	
13-Sep-2013	sub133	939	  2	 61	  1	 2.00	  7	  3	631.259	631.253	631.754	634.309	637.766	 2.537	7196.474	
13-Sep-2013	sub133	939	  2	 62	  1	 4.00	  9	  4	643.052	643.060	643.561	647.686	649.556	 4.106	7196.474	
13-Sep-2013	sub133	939	  2	 63	  1	 2.00	  7	  1	651.950	651.944	652.445	655.268	658.457	 2.806	7196.474	
13-Sep-2013	sub133	939	  2	 64	  1	 6.00	 12	  2	663.024	663.033	663.517	665.254	669.529	 1.734	7196.474	
13-Sep-2013	sub133	939	  2	 65	  1	 0.00	  6	  3	670.910	670.915	671.416	672.735	677.411	 1.307	7196.474	
13-Sep-2013	sub133	939	  2	 66	  1	 2.00	  7	  3	683.232	683.240	683.741	686.012	689.736	 2.254	7196.474	
13-Sep-2013	sub133	939	  2	 67	  1	 4.00	  9	  2	692.823	692.825	693.326	695.664	699.321	 2.324	7196.474	
13-Sep-2013	sub133	939	  2	 68	  1	 0.00	  6	  3	705.684	705.684	706.185	708.055	712.180	 1.858	7196.474	
13-Sep-2013	sub133	939	  2	 69	  1	 6.00	 12	  2	718.492	718.493	718.994	720.396	724.989	 1.393	7196.474	
13-Sep-2013	sub133	939	  2	 70	  1	 0.00	  6	  3	727.351	727.344	727.845	729.047	733.857	 1.198	7196.474	
13-Sep-2013	sub133	939	  2	 71	  1	 6.00	 12	  4	737.279	737.280	737.781	738.566	743.776	 0.774	7196.474	
13-Sep-2013	sub133	939	  2	 72	  1	 2.00	  7	  1	748.130	748.135	748.636	751.308	754.631	 2.663	7196.474	
13-Sep-2013	sub133	939	  2	  1	  2	 4.00	  9	  2	 0.000	 0.011	 0.496	 4.186	 6.508	 3.673	7992.860	
13-Sep-2013	sub133	939	  2	  2	  2	 2.00	  7	  3	 8.270	 8.278	 8.779	11.150	14.774	 2.366	7992.860	
13-Sep-2013	sub133	939	  2	  3	  2	 0.00	  6	  1	20.015	20.018	20.519	21.487	26.514	 0.954	7992.860	
13-Sep-2013	sub133	939	  2	  4	  2	 6.00	 12	  2	32.169	32.175	32.676	34.747	38.672	 2.061	7992.860	
13-Sep-2013	sub133	939	  2	  5	  2	 2.00	  7	  1	44.110	44.116	44.617	46.487	50.612	 1.864	7992.860	
13-Sep-2013	sub133	939	  2	  6	  2	 0.00	  6	  1	55.939	55.939	56.440	57.576	62.435	 1.129	7992.860	
13-Sep-2013	sub133	939	  2	  7	  2	 0.00	  6	  3	69.027	69.032	69.533	71.119	75.528	 1.580	7992.860	
13-Sep-2013	sub133	939	  2	  8	  2	 6.00	 12	  2	78.047	78.050	78.551	79.937	84.546	 1.370	7992.860	
13-Sep-2013	sub133	939	  2	  9	  2	 2.00	  7	  3	86.913	86.917	87.418	89.322	93.413	 1.887	7992.860	
13-Sep-2013	sub133	939	  2	 10	  2	 4.00	  9	  4	95.596	95.601	96.102	97.605	102.097	 1.499	7992.860	
13-Sep-2013	sub133	939	  2	 11	  2	 4.00	  9	  4	104.158	104.151	104.652	106.272	110.664	 1.604	7992.860	
13-Sep-2013	sub133	939	  2	 12	  2	 4.00	  9	  2	113.265	113.270	113.771	115.958	119.766	 2.174	7992.860	
13-Sep-2013	sub133	939	  2	 13	  2	 0.00	  6	  3	123.707	123.707	124.208	125.176	130.203	 0.953	7992.860	
13-Sep-2013	sub133	939	  2	 14	  2	 6.00	 12	  4	135.732	135.730	136.231	137.768	142.227	 1.530	7992.860	
13-Sep-2013	sub133	939	  2	 15	  2	 2.00	  7	  3	147.519	147.521	148.022	150.844	154.017	 2.811	7992.860	
13-Sep-2013	sub133	939	  2	 16	  2	 2.00	  7	  3	156.844	156.839	157.340	158.743	163.352	 1.397	7992.860	
13-Sep-2013	sub133	939	  2	 17	  2	 6.00	 12	  4	166.587	166.592	167.093	168.579	173.088	 1.468	7992.860	
13-Sep-2013	sub133	939	  2	 18	  2	 2.00	  7	  1	177.194	177.196	177.697	179.350	183.692	 1.648	7992.860	
13-Sep-2013	sub133	939	  2	 19	  2	 0.00	  6	  3	186.832	186.832	187.333	188.268	193.328	 0.932	7992.860	
13-Sep-2013	sub133	939	  2	 20	  2	 6.00	 12	  2	194.992	194.998	195.499	196.835	201.495	 1.318	7992.860	
13-Sep-2013	sub133	939	  2	 21	  2	 4.00	  9	  4	207.331	207.339	207.824	209.143	213.836	 1.313	7992.860	
13-Sep-2013	sub133	939	  2	 22	  2	 6.00	 12	  2	219.535	219.530	220.031	221.067	226.043	 1.026	7992.860	
13-Sep-2013	sub133	939	  2	 23	  2	 6.00	 12	  4	230.726	230.719	231.220	232.021	237.232	 0.797	7992.860	
13-Sep-2013	sub133	939	  2	 24	  2	 4.00	  9	  2	239.293	239.286	239.787	241.440	245.799	 1.638	7992.860	
13-Sep-2013	sub133	939	  2	 25	  2	 6.00	 12	  2	250.510	250.508	251.009	251.861	257.005	 0.839	7992.860	
13-Sep-2013	sub133	939	  2	 26	  2	 0.00	  6	  1	259.919	259.927	260.411	261.346	266.423	 0.926	7992.860	
13-Sep-2013	sub133	939	  2	 27	  2	 6.00	 12	  4	268.279	268.277	268.778	270.064	274.773	 1.271	7992.860	
13-Sep-2013	sub133	939	  2	 28	  2	 6.00	 12	  2	279.436	279.432	279.933	280.935	285.928	 0.996	7992.860	
13-Sep-2013	sub133	939	  2	 29	  2	 0.00	  6	  3	288.890	288.884	289.385	290.722	295.397	 1.320	7992.860	
13-Sep-2013	sub133	939	  2	 30	  2	 0.00	  6	  1	299.075	299.071	299.572	300.374	305.567	 0.797	7992.860	
13-Sep-2013	sub133	939	  2	 31	  2	 0.00	  6	  3	307.251	307.254	307.755	308.724	313.751	 0.957	7992.860	
13-Sep-2013	sub133	939	  2	 32	  2	 4.00	  9	  4	319.181	319.178	319.679	320.931	325.674	 1.234	7992.860	
13-Sep-2013	sub133	939	  2	 33	  2	 2.00	  7	  1	330.624	330.617	331.118	332.488	337.130	 1.355	7992.860	
13-Sep-2013	sub133	939	  2	 34	  2	 4.00	  9	  4	343.650	343.643	344.144	346.565	350.156	 2.417	7992.860	
13-Sep-2013	sub133	939	  2	 35	  2	 4.00	  9	  2	354.025	354.030	354.531	357.070	360.527	 2.533	7992.860	
13-Sep-2013	sub133	939	  2	 36	  2	 6.00	 12	  4	362.165	362.163	362.664	364.718	368.659	 2.041	7992.860	
13-Sep-2013	sub133	939	  2	 37	  2	 4.00	  7	  3	375.072	375.072	375.573	377.326	381.568	 1.748	7992.860	
13-Sep-2013	sub133	939	  2	 38	  2	 2.00	  9	  4	387.300	387.296	387.797	389.467	393.792	 1.668	7992.860	
13-Sep-2013	sub133	939	  2	 39	  2	 0.00	  6	  3	396.505	396.498	396.999	398.936	403.011	 1.922	7992.860	
13-Sep-2013	sub133	939	  2	 40	  2	 0.00	  7	  3	408.021	408.021	408.522	 0.000	414.534	 0.000	7992.860	
13-Sep-2013	sub133	939	  2	 41	  2	 0.00	  6	  1	417.538	417.540	418.040	419.210	424.036	 1.152	7992.860	
13-Sep-2013	sub133	939	  2	 42	  2	 6.00	 12	  2	429.592	429.597	430.098	430.816	436.093	 0.711	7992.860	
13-Sep-2013	sub133	939	  2	 43	  2	 2.00	  7	  1	439.608	439.617	440.101	442.473	446.113	 2.356	7992.860	
13-Sep-2013	sub133	939	  2	 44	  2	 6.00	 12	  4	449.005	449.002	449.503	452.509	455.498	 3.002	7992.860	
13-Sep-2013	sub133	939	  2	 45	  2	 4.00	  9	  4	458.399	458.404	458.905	460.575	464.900	 1.664	7992.860	
13-Sep-2013	sub133	939	  2	 46	  2	 2.00	  7	  1	470.719	470.711	471.213	472.699	477.225	 1.468	7992.860	
13-Sep-2013	sub133	939	  2	 47	  2	 4.00	  9	  2	481.434	481.433	481.934	483.604	487.929	 1.659	7992.860	
13-Sep-2013	sub133	939	  2	 48	  2	 4.00	  9	  2	489.505	489.499	490.000	490.851	496.012	 0.849	7992.860	
13-Sep-2013	sub133	939	  2	 49	  2	 6.00	 12	  4	501.712	501.707	502.208	503.059	508.220	 0.841	7992.860	
13-Sep-2013	sub133	939	  2	 50	  2	 0.00	  6	  1	514.923	514.916	515.417	516.870	521.429	 1.440	7992.860	
13-Sep-2013	sub133	939	  2	 51	  2	 0.00	  6	  1	522.475	522.481	522.982	523.867	528.977	 0.875	7992.860	
13-Sep-2013	sub133	939	  2	 52	  2	 4.00	  9	  2	534.335	534.338	534.839	538.212	540.834	 3.362	7992.860	
13-Sep-2013	sub133	939	  2	 53	  2	 2.00	  7	  1	543.643	543.640	544.141	545.544	550.136	 1.396	7992.860	
13-Sep-2013	sub133	939	  2	 54	  2	 0.00	  6	  3	554.447	554.444	554.945	555.780	560.941	 0.824	7992.860	
13-Sep-2013	sub133	939	  2	 55	  2	 6.00	 12	  2	562.761	562.761	563.262	564.682	569.257	 1.411	7992.860	
13-Sep-2013	sub133	939	  2	 56	  2	 0.00	  6	  1	571.889	571.896	572.397	576.088	578.392	 3.676	7992.860	
13-Sep-2013	sub133	939	  2	 57	  2	 6.00	 12	  4	584.365	584.371	584.872	586.341	590.867	 1.457	7992.860	
13-Sep-2013	sub133	939	  2	 58	  2	 4.00	  9	  4	594.521	594.524	595.025	596.211	601.020	 1.176	7992.860	
13-Sep-2013	sub133	939	  2	 59	  2	 2.00	  7	  1	602.020	602.022	602.523	603.792	608.518	 1.262	7992.860	
13-Sep-2013	sub133	939	  2	 60	  2	 2.00	  7	  3	609.962	609.955	610.456	611.992	616.468	 1.521	7992.860	
13-Sep-2013	sub133	939	  2	 61	  2	 6.00	 12	  4	622.707	622.713	623.214	623.932	629.210	 0.706	7992.860	
13-Sep-2013	sub133	939	  2	 62	  2	 0.00	  6	  3	635.109	635.104	635.605	636.558	641.618	 0.940	7992.860	
13-Sep-2013	sub133	939	  2	 63	  2	 0.00	  6	  1	646.000	645.993	646.494	647.329	652.506	 0.819	7992.860	
13-Sep-2013	sub133	939	  2	 64	  2	 4.00	  9	  2	655.456	655.462	655.963	659.069	661.958	 3.102	7992.860	
13-Sep-2013	sub133	939	  2	 65	  2	 2.00	  7	  3	667.404	667.402	667.903	669.122	673.898	 1.210	7992.860	
13-Sep-2013	sub133	939	  2	 66	  2	 4.00	  9	  4	679.119	679.125	679.626	681.230	685.621	 1.599	7992.860	
13-Sep-2013	sub133	939	  2	 67	  2	 4.00	  9	  2	688.211	688.210	688.711	693.671	694.706	 4.946	7992.860	
13-Sep-2013	sub133	939	  2	 68	  2	 0.00	  6	  3	700.904	700.902	701.403	702.455	707.398	 1.046	7992.860	
13-Sep-2013	sub133	939	  2	 69	  2	 6.00	 12	  2	714.281	714.278	714.779	715.531	720.774	 0.734	7992.860	
13-Sep-2013	sub133	939	  2	 70	  2	 2.00	  7	  1	723.893	723.897	724.398	727.421	730.394	 3.011	7992.860	
13-Sep-2013	sub133	939	  2	 71	  2	 2.00	  7	  1	735.470	735.470	735.971	737.925	741.967	 1.950	7992.860	
13-Sep-2013	sub133	939	  2	 72	  2	 2.00	  7	  3	743.418	743.420	743.921	745.323	749.916	 1.392	7992.860	
